time_stamp_ms;frame_id;morton
0;0;0
33;1;0
66;2;0
99;3;0
132;4;0
165;5;0
198;6;0
231;7;0
264;8;0
297;9;8390656
330;10;8390656
363;11;8390656
396;12;8390656
429;13;8390656
462;14;8390656
495;15;8390656
528;16;8390656
561;17;12585984
594;18;12585984
627;19;12585984
660;20;12585984
693;21;12585984
726;22;12585984
759;23;12585984
792;24;4195328
825;25;4195328
858;26;14683648
891;27;14683648
924;28;14683648
957;29;14683648
990;30;14683648
1023;31;14683648
1056;32;14683648
1089;33;10488320
1122;34;14683648
1155;35;14683648
1188;36;14683648
1221;37;14683648
1254;38;14683648
1287;39;14683648
1320;40;15732480
1353;41;5244160
1386;42;5244160
1419;43;7341824
1452;44;7341824
1485;45;7341824
1518;46;7341824
1551;47;7341824
1584;48;7341824
1617;49;7866240
1650;50;3670912
1683;51;3670912
1716;52;3670912
1749;53;3670912
1782;54;3670912
1815;55;2622080
1848;56;2622080
1881;57;3933120
1914;58;1835456
1947;59;1835456
1980;60;1835456
2013;61;1835456
2046;62;1835456
2079;63;1311040
2112;64;1311040
2145;65;1311040
2178;66;1835456
2211;67;1835456
2244;68;1835456
2277;69;1835456
2310;70;1835456
2343;71;524416
2376;72;524416
2409;73;524416
2442;74;786624
2475;75;786624
2508;76;786624
2541;77;786624
2574;78;786624
2607;79;786624
2640;80;786624
2673;81;262208
2706;82;262208
2739;83;262208
2772;84;262208
2805;85;262208
2838;86;262208
2871;87;262208
2904;88;262208
2937;89;262208
2970;90;0
3003;91;0
3036;92;0
3069;93;0
3102;94;0
3135;95;0
3168;96;0
3201;97;0
3234;98;0
3267;99;0
