time_stamp_ms;frame_id;morton
0;0;0
33;1;0
66;2;0
99;3;0
132;4;0
165;5;0
198;6;0
231;7;0
264;8;0
297;9;8390656
330;10;8390656
363;11;8390656
396;12;8390656
429;13;8390656
462;14;8390656
495;15;8390656
528;16;8390656
561;17;12585984
594;18;12585984
627;19;12585984
660;20;12585984
693;21;12585984
726;22;12585984
759;23;12585984
792;24;12585984
825;25;12585984
858;26;14683648
891;27;14945856
924;28;14945856
957;29;14945856
990;30;14945856
1023;31;14945856
1056;32;14945856
1089;33;14945856
1122;34;14945856
1155;35;15470272
1188;36;15470272
1221;37;15470272
1254;38;15470272
1287;39;15470272
1320;40;16519104
1353;41;8128448
1386;42;8128448
1419;43;7866240
1452;44;7866240
1485;45;7866240
1518;46;7866240
1551;47;7866240
1584;48;7866240
1617;49;7866240
1650;50;3670912
1683;51;3670912
1716;52;3670912
1749;53;3670912
1782;54;3670912
1815;55;3670912
1848;56;3670912
1881;57;3933120
1914;58;1835456
1947;59;3933120
1980;60;3933120
2013;61;3933120
2046;62;3933120
2079;63;3933120
2112;64;3933120
2145;65;3933120
2178;66;3933120
2211;67;8128448
2244;68;8128448
2277;69;8128448
2310;70;8128448
2343;71;7079616
2376;72;7079616
2409;73;7079616
2442;74;4981952
2475;75;13372608
2508;76;13372608
2541;77;13372608
2574;78;13372608
2607;79;13372608
2640;80;13372608
2673;81;12848192
2706;82;12848192
2739;83;8652864
2772;84;8652864
2805;85;8652864
2838;86;8652864
2871;87;8652864
2904;88;8652864
2937;89;8652864
2970;90;0
3003;91;0
3036;92;0
3069;93;0
3102;94;0
3135;95;0
3168;96;0
3201;97;0
3234;98;0
3267;99;0
