time_stamp_ms;frame_id;morton
0;0;0
33;1;0
66;2;0
99;3;0
132;4;0
165;5;0
198;6;0
231;7;0
264;8;0
297;9;0
330;10;8652864
363;11;8652864
396;12;8652864
429;13;8652864
462;14;8652864
495;15;8652864
528;16;8652864
561;17;8652864
594;18;8652864
627;19;12848192
660;20;12848192
693;21;13372608
726;22;13372608
759;23;13372608
792;24;13372608
825;25;4981952
858;26;4981952
891;27;4981952
924;28;7079616
957;29;8128448
990;30;8128448
1023;31;8128448
1056;32;8128448
1089;33;8128448
1122;34;8128448
1155;35;8128448
1188;36;3933120
1221;37;3933120
1254;38;3670912
1287;39;3670912
1320;40;3670912
1353;41;3670912
1386;42;3670912
1419;43;3670912
1452;44;1573248
1485;45;1573248
1518;46;1573248
1551;47;3146496
1584;48;3146496
1617;49;3146496
1650;50;3146496
1683;51;3146496
1716;52;3146496
1749;53;3670912
1782;54;3670912
1815;55;7866240
1848;56;7866240
1881;57;7866240
1914;58;7866240
1947;59;7866240
1980;60;6817408
2013;61;6817408
2046;62;7079616
2079;63;15470272
2112;64;15470272
2145;65;15470272
2178;66;15470272
2211;67;15470272
2244;68;15470272
2277;69;15470272
2310;70;14945856
2343;71;14945856
2376;72;12848192
2409;73;12848192
2442;74;12848192
2475;75;12848192
2508;76;12848192
2541;77;12848192
2574;78;12848192
2607;79;12585984
2640;80;12585984
2673;81;8390656
2706;82;8390656
2739;83;8390656
2772;84;8390656
2805;85;8390656
2838;86;8390656
2871;87;8390656
2904;88;8390656
2937;89;8390656
2970;90;0
3003;91;0
3036;92;0
3069;93;0
3102;94;0
3135;95;0
3168;96;0
3201;97;0
3234;98;0
3267;99;0
