time_stamp_ms;frame_id;morton
0;0;0
33;1;0
66;2;0
99;3;0
132;4;0
165;5;0
198;6;0
231;7;0
264;8;0
297;9;0
330;10;8390656
363;11;8390656
396;12;8390656
429;13;8390656
462;14;8390656
495;15;8390656
528;16;8390656
561;17;8390656
594;18;8390656
627;19;12585984
660;20;12585984
693;21;12585984
726;22;12585984
759;23;12585984
792;24;12585984
825;25;12585984
858;26;12585984
891;27;12585984
924;28;14683648
957;29;14683648
990;30;14683648
1023;31;14683648
1056;32;14683648
1089;33;14683648
1122;34;14683648
1155;35;14683648
1188;36;6292992
1221;37;6292992
1254;38;6292992
1287;39;6292992
1320;40;6292992
1353;41;6292992
1386;42;6292992
1419;43;6292992
1452;44;7341824
1485;45;3146496
1518;46;3146496
1551;47;3146496
1584;48;3146496
1617;49;3146496
1650;50;3146496
1683;51;3146496
1716;52;3146496
1749;53;1573248
1782;54;1573248
1815;55;1573248
1848;56;1573248
1881;57;1573248
1914;58;1573248
1947;59;1573248
1980;60;1573248
2013;61;1573248
2046;62;1835456
2079;63;1835456
2112;64;1835456
2145;65;1835456
2178;66;1835456
2211;67;1835456
2244;68;1835456
2277;69;1835456
2310;70;786624
2343;71;786624
2376;72;786624
2409;73;786624
2442;74;786624
2475;75;786624
2508;76;786624
2541;77;786624
2574;78;786624
2607;79;262208
2640;80;262208
2673;81;262208
2706;82;262208
2739;83;262208
2772;84;262208
2805;85;262208
2838;86;262208
2871;87;0
2904;88;262208
2937;89;0
2970;90;0
3003;91;0
3036;92;0
3069;93;0
3102;94;0
3135;95;0
3168;96;0
3201;97;0
3234;98;0
3267;99;0
