time_stamp_ms;frame_id;morton
0;0;0
33;1;0
66;2;0
99;3;0
132;4;0
165;5;0
198;6;0
231;7;0
264;8;0
297;9;8652864
330;10;8652864
363;11;8652864
396;12;8652864
429;13;8652864
462;14;8652864
495;15;8652864
528;16;8652864
561;17;12848192
594;18;12848192
627;19;12848192
660;20;13372608
693;21;13372608
726;22;13372608
759;23;13372608
792;24;13372608
825;25;13372608
858;26;15208064
891;27;15208064
924;28;16519104
957;29;16519104
990;30;16519104
1023;31;16519104
1056;32;16519104
1089;33;8128448
1122;34;8128448
1155;35;7604032
1188;36;8128448
1221;37;8128448
1254;38;8128448
1287;39;8128448
1320;40;8128448
1353;41;3933120
1386;42;3933120
1419;43;3670912
1452;44;3670912
1485;45;3670912
1518;46;3670912
1551;47;3670912
1584;48;3670912
1617;49;3670912
1650;50;7866240
1683;51;7866240
1716;52;7866240
1749;53;7866240
1782;54;7866240
1815;55;7866240
1848;56;7866240
1881;57;6030784
1914;58;8128448
1947;59;16519104
1980;60;16519104
2013;61;16519104
2046;62;16519104
2079;63;16519104
2112;64;15470272
2145;65;11274944
2178;66;11274944
2211;67;15470272
2244;68;15470272
2277;69;15470272
2310;70;15470272
2343;71;15470272
2376;72;14945856
2409;73;14945856
2442;74;4457536
2475;75;12848192
2508;76;12848192
2541;77;12848192
2574;78;12848192
2607;79;12848192
2640;80;12585984
2673;81;12585984
2706;82;8390656
2739;83;8390656
2772;84;8390656
2805;85;8390656
2838;86;8390656
2871;87;8390656
2904;88;8390656
2937;89;8390656
2970;90;8390656
3003;91;0
3036;92;0
3069;93;0
3102;94;0
3135;95;0
3168;96;0
3201;97;0
3234;98;0
3267;99;0
