time_stamp_ms;frame_id;morton
0;245;262208
33;246;262208
66;247;262208
99;248;262208
132;249;262208
165;250;262208
198;251;0
231;252;0
264;253;262208
297;254;0
330;255;0
363;256;0
396;257;0
429;258;0
462;259;0
495;260;0
528;261;0
561;262;0
594;263;0
627;264;0
660;265;0
693;266;0
726;267;0
759;268;0
792;269;0
825;270;0
858;271;0
891;272;0
924;273;0
957;274;0
990;275;0
1023;276;0
1056;277;0
1089;278;0
1122;279;0
1155;280;0
1188;281;0
1221;282;0
1254;283;0
1287;284;0
1320;285;0
1353;286;0
1386;287;0
1419;288;0
1452;289;0
1485;290;0
1518;291;0
1551;292;0
1584;293;0
1617;294;262208
1650;295;262208
1683;296;262208
1716;297;262208
1749;298;262208
1782;299;262208
1815;300;262208
1848;301;262208
1881;302;262208
1914;303;262208
1947;304;262208
1980;305;262208
2013;306;262208
2046;307;262208
2079;308;262208
2112;309;262208
2145;310;262208
2178;311;262208
2211;312;262208
2244;313;262208
2277;314;262208
2310;315;262208
2343;316;262208
2376;317;262208
2409;318;262208
2442;319;262208
2475;320;262208
2508;321;262208
2541;322;262208
2574;323;786624
2607;324;786624
2640;325;786624
2673;326;786624
2706;327;786624
2739;328;786624
2772;329;786624
2805;330;786624
2838;331;786624
2871;332;786624
2904;333;786624
2937;334;786624
2970;335;786624
3003;336;786624
3036;337;786624
3069;338;524416
3102;339;524416
3135;340;524416
3168;341;524416
3201;342;524416
3234;343;1573248
3267;344;1573248
3300;345;1573248
3333;346;1573248
3366;347;1573248
3399;348;1573248
3432;349;1573248
3465;350;1573248
3498;351;1573248
3531;352;1573248
3564;353;1573248
3597;354;1573248
3630;355;1573248
3663;356;1573248
3696;357;1048832
3729;358;1048832
3762;359;1048832
3795;360;1048832
3828;361;1048832
3861;362;1048832
3894;363;1048832
3927;364;1048832
3960;365;1048832
3993;366;1048832
4026;367;1048832
4059;368;1048832
4092;369;1048832
4125;370;1048832
4158;371;1048832
4191;372;1048832
4224;373;1048832
4257;374;1048832
4290;375;1048832
4323;376;1048832
4356;377;1048832
4389;378;0
4422;379;0
4455;380;2097664
4488;381;2097664
4521;382;2097664
4554;383;2097664
4587;384;2097664
4620;385;2097664
4653;386;2097664
4686;387;2097664
4719;388;2097664
4752;389;2097664
4785;390;2097664
4818;391;2097664
4851;392;2097664
4884;393;2097664
4917;394;2097664
4950;395;2097664
4983;396;2097664
5016;397;2097664
5049;398;2097664
5082;399;2097664
5115;400;2097664
5148;401;2097664
5181;402;2097664
5214;403;6292992
5247;404;6292992
5280;405;6292992
5313;406;6292992
5346;407;6292992
5379;408;6292992
5412;409;6292992
5445;410;6292992
5478;411;6292992
5511;412;6292992
5544;413;6292992
5577;414;6292992
5610;415;6292992
5643;416;6292992
5676;417;6292992
5709;418;6292992
5742;419;6292992
5775;420;6292992
5808;421;6292992
5841;422;6292992
5874;423;6292992
5907;424;6292992
5940;425;6292992
5973;426;6292992
6006;427;6292992
6039;428;6292992
6072;429;4195328
6105;430;4195328
6138;431;4195328
6171;432;4195328
6204;433;12585984
6237;434;12585984
6270;435;12585984
6303;436;12585984
6336;437;12585984
6369;438;12585984
6402;439;12585984
6435;440;12585984
6468;441;12585984
6501;442;12585984
6534;443;12585984
6567;444;12585984
6600;445;12585984
6633;446;12585984
6666;447;12585984
6699;448;12585984
6732;449;12585984
6765;450;8390656
6798;451;8390656
6831;452;8390656
6864;453;8390656
6897;454;8390656
6930;455;8390656
6963;456;8390656
6996;457;8390656
7029;458;8390656
7062;459;8390656
7095;460;8390656
7128;461;8390656
7161;462;8390656
7194;463;8390656
7227;464;8390656
7260;465;8390656
7293;466;8390656
7326;467;8390656
7359;468;8390656
7392;469;8390656
7425;470;8390656
7458;471;8390656
7491;472;8390656
7524;473;8390656
7557;474;8390656
7590;475;8390656
7623;476;8390656
