time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;277;0;1;0;0;0;0
33;278;0;1;0;0;0;0
66;279;0;1;0;0;0;0
99;280;0;1;0;0;0;0
132;281;0;1;0;0;0;0
165;282;0;1;0;0;0;0
198;283;0;1;0;0;0;0
231;284;0;1;0;0;0;0
264;285;0;1;0;0;0;0
297;286;0;1;0;0;0;0
330;287;0;1;0;0;0;0
363;288;0;1;0;0;0;0
396;289;0;1;0;0;0;0
429;290;0;1;0;0;0;0
462;291;0;1;0;0;0;0
495;292;0;1;0;0;0;0
528;293;0;1;1;0;0;0
561;294;0;1;1;0;0;0
594;295;0;1;1;0;0;0
627;296;0;1;0;0;0;0
660;297;0;1;0;0;0;0
693;298;0;1;0;0;0;0
726;299;0;1;0;0;0;0
759;300;0;1;0;0;0;0
792;301;0;1;0;0;0;0
825;302;0;1;0;0;0;0
858;303;0;1;1;0;0;0
891;304;0;1;1;0;0;0
924;305;0;1;1;0;0;0
957;306;0;1;1;0;0;0
990;307;0;1;1;0;0;0
1023;308;0;1;1;0;0;0
1056;309;0;1;1;0;0;0
1089;310;0;1;1;0;0;0
1122;311;0;1;1;0;0;0
1155;312;0;1;1;0;0;0
1188;313;0;1;1;0;0;0
1221;314;0;1;1;0;0;0
1254;315;0;1;1;0;0;0
1287;316;0;1;1;0;0;0
1320;317;0;1;1;0;0;0
1353;318;0;1;1;0;0;0
1386;319;0;1;1;0;0;0
1419;320;0;1;1;0;0;0
1452;321;0;1;1;0;0;0
1485;322;0;1;1;0;0;0
1518;323;0;1;1;0;0;0
1551;324;0;1;1;0;0;0
1584;325;0;1;1;0;0;0
1617;326;0;1;1;0;0;0
1650;327;0;1;1;0;0;0
1683;328;0;1;1;0;0;0
1716;329;0;1;1;0;0;0
1749;330;0;1;1;0;0;0
1782;331;0;1;1;0;0;0
1815;332;0;1;1;0;0;0
1848;333;0;1;1;0;0;0
1881;334;0;1;1;0;0;0
1914;335;0;0;1;0;0;0
1947;336;0;0;1;0;0;0
1980;337;0;0;1;0;0;0
2013;338;0;0;1;0;0;0
2046;339;0;0;1;0;0;0
2079;340;0;0;1;0;0;0
2112;341;0;0;1;0;0;0
2145;342;0;0;1;0;0;0
2178;343;0;0;1;0;0;0
2211;344;0;0;1;0;0;0
2244;345;0;0;1;0;0;0
2277;346;0;0;1;0;0;0
2310;347;0;0;1;0;0;0
2343;348;0;0;1;0;0;0
2376;349;0;0;1;0;0;0
2409;350;0;0;1;0;0;0
2442;351;0;0;1;0;0;0
2475;352;0;0;1;0;0;0
2508;353;0;0;1;0;0;0
2541;354;0;0;1;0;0;0
2574;355;0;0;1;0;0;0
2607;356;0;0;1;0;0;0
2640;357;0;0;1;0;0;0
2673;358;0;0;1;0;0;0
2706;359;0;0;1;0;0;0
2739;360;0;0;1;0;0;0
2772;361;0;0;1;0;0;0
2805;362;0;0;1;0;0;0
2838;363;0;0;1;0;0;0
2871;364;0;0;1;0;0;0
2904;365;0;0;1;0;0;0
2937;366;0;0;1;0;0;0
2970;367;0;0;1;0;0;0
