time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;192;0;1;0;0;0;0
33;193;0;1;0;0;0;0
66;194;0;1;0;0;0;0
99;195;0;1;0;0;0;0
132;196;0;1;0;0;0;0
165;197;0;1;0;0;0;0
198;198;0;1;0;0;0;0
231;199;0;1;0;0;0;0
264;200;0;1;0;0;0;0
297;201;0;1;0;0;0;0
330;202;0;1;0;0;0;0
363;203;0;1;0;0;0;0
396;204;0;1;0;0;0;0
429;205;0;1;0;0;0;0
462;206;0;1;0;0;0;0
495;207;0;1;0;0;0;0
528;208;0;1;0;0;0;0
561;209;0;1;0;0;0;0
594;210;0;1;0;0;0;0
627;211;0;1;0;0;0;0
660;212;0;1;0;0;0;0
693;213;0;1;0;0;0;0
726;214;0;1;0;0;0;0
759;215;0;1;0;0;0;0
792;216;0;1;0;0;0;0
825;217;0;1;0;0;0;0
858;218;0;1;0;0;0;0
891;219;0;1;0;0;0;0
924;220;0;1;0;0;0;0
957;221;0;1;0;0;0;0
990;222;0;1;0;0;0;0
1023;223;0;1;0;0;0;0
1056;224;0;1;0;0;0;0
1089;225;0;1;0;0;0;0
1122;226;0;1;0;0;0;0
1155;227;0;1;0;0;0;0
1188;228;0;1;1;0;0;0
1221;229;0;1;1;0;0;0
1254;230;0;1;1;0;0;0
1287;231;0;1;1;0;0;0
1320;232;0;1;1;0;0;0
1353;233;0;1;1;0;0;0
1386;234;0;1;1;0;0;0
1419;235;0;1;1;0;0;0
1452;236;0;1;1;0;0;0
1485;237;0;1;1;0;0;0
1518;238;0;1;1;0;0;0
1551;239;0;1;1;0;0;0
1584;240;0;1;1;0;0;0
1617;241;0;1;1;0;0;0
1650;242;0;1;1;0;0;0
1683;243;0;1;1;0;0;0
1716;244;0;1;1;0;0;0
1749;245;0;1;1;0;0;0
1782;246;0;1;1;0;0;0
1815;247;0;1;1;0;0;0
1848;248;0;1;1;0;0;0
1881;249;0;1;1;0;0;0
1914;250;0;1;1;0;0;0
1947;251;0;1;1;0;0;0
1980;252;0;1;1;0;0;0
2013;253;0;1;1;0;0;0
2046;254;0;1;1;0;0;0
2079;255;0;1;1;0;0;0
2112;256;0;1;1;0;0;0
2145;257;0;0;1;0;0;0
2178;258;0;0;1;0;0;0
2211;259;0;0;1;0;0;0
2244;260;0;0;1;0;0;0
2277;261;0;0;1;0;0;0
2310;262;0;0;1;0;0;0
2343;263;0;0;1;0;0;0
2376;264;0;0;1;0;0;0
2409;265;0;0;1;0;0;0
2442;266;0;0;1;0;0;0
2475;267;0;0;1;0;0;0
2508;268;0;0;1;0;0;0
2541;269;0;0;1;0;0;0
2574;270;0;0;1;0;0;0
2607;271;0;0;1;0;0;0
2640;272;0;0;1;0;0;0
2673;273;0;0;1;0;0;0
2706;274;0;0;1;0;0;0
2739;275;0;0;1;0;0;0
2772;276;0;0;0;0;0;0
2805;277;0;0;0;0;0;0
2838;278;0;0;0;0;0;0
2871;279;0;0;0;0;0;0
2904;280;0;0;0;0;0;0
2937;281;0;0;0;0;0;0
2970;282;0;0;1;0;0;0
3003;283;0;0;1;0;0;0
3036;284;0;0;1;0;0;0
3069;285;0;0;1;0;0;0
3102;286;0;0;1;0;0;0
3135;287;0;0;1;0;0;0
3168;288;0;0;1;0;0;0
3201;289;0;0;1;0;0;0
3234;290;0;0;1;0;0;0
3267;291;0;0;1;0;0;0
3300;292;0;0;1;0;0;0
3333;293;0;0;1;0;0;0
3366;294;0;0;1;0;0;0
3399;295;0;0;1;0;0;0
3432;296;0;0;1;0;0;0
3465;297;0;0;1;0;0;0
3498;298;0;0;1;0;0;0
3531;299;0;0;1;0;0;0
3564;300;0;0;1;0;0;0
3597;301;0;0;1;0;0;0
3630;302;0;0;0;0;0;0
3663;303;0;0;0;0;0;0
3696;304;0;0;0;0;0;0
3729;305;0;0;0;0;0;0
3762;306;0;0;0;0;0;0
3795;307;0;0;0;1;0;0
3828;308;0;0;0;1;0;0
3861;309;0;0;0;1;0;0
3894;310;0;0;0;1;0;0
3927;311;0;0;0;1;0;0
3960;312;0;0;0;1;0;0
3993;313;0;0;0;1;0;0
4026;314;0;0;0;1;0;0
4059;315;0;0;0;1;0;0
4092;316;0;0;0;1;0;0
4125;317;0;0;0;1;0;0
4158;318;0;0;0;1;0;0
4191;319;0;0;0;1;0;0
4224;320;0;0;0;1;0;0
4257;321;0;0;0;1;0;0
4290;322;0;0;0;1;0;0
4323;323;0;0;0;1;0;0
4356;324;0;0;0;1;0;0
4389;325;0;0;0;1;0;0
4422;326;0;0;0;1;0;0
4455;327;0;0;0;1;0;0
4488;328;0;0;0;1;0;0
4521;329;0;0;0;1;0;0
4554;330;0;0;0;1;0;0
4587;331;0;0;0;1;0;0
4620;332;0;0;0;1;0;0
4653;333;0;0;0;1;0;0
4686;334;0;0;0;1;0;0
4719;335;0;0;0;1;0;0
4752;336;0;0;0;1;1;0
4785;337;0;0;0;1;1;0
4818;338;0;0;0;1;1;0
4851;339;0;0;0;1;1;0
4884;340;0;0;0;1;1;0
4917;341;0;0;0;1;1;0
4950;342;0;0;0;1;1;0
4983;343;0;0;0;1;1;0
5016;344;0;0;0;1;1;0
5049;345;0;0;0;1;1;0
5082;346;0;0;0;1;1;0
5115;347;0;0;0;1;1;0
5148;348;0;0;0;0;1;0
5181;349;0;0;0;0;1;0
5214;350;0;0;0;0;1;0
5247;351;0;0;0;0;1;0
5280;352;0;0;0;0;1;0
5313;353;0;0;0;0;1;0
5346;354;0;0;0;0;1;0
5379;355;0;0;0;0;1;1
5412;356;0;0;0;0;1;1
5445;357;0;0;0;0;1;1
5478;358;0;0;0;0;1;1
5511;359;0;0;0;0;1;1
5544;360;0;0;0;0;1;1
5577;361;0;0;0;0;1;1
5610;362;0;0;0;0;1;1
5643;363;0;0;0;0;1;1
5676;364;0;0;0;0;0;1
5709;365;0;0;0;0;0;1
5742;366;0;0;0;0;0;1
5775;367;0;0;0;0;0;1
5808;368;0;0;0;0;0;1
5841;369;0;0;0;0;0;1
5874;370;0;0;0;0;0;1
5907;371;0;0;0;0;0;1
