time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;740;1;1;0;0;0;0
33;741;1;1;0;0;0;0
66;742;1;1;0;0;0;0
99;743;1;1;0;0;0;0
132;744;1;1;0;0;0;0
165;745;1;1;0;0;0;0
198;746;1;1;0;0;0;0
231;747;1;1;0;0;0;0
264;748;1;1;0;0;0;0
297;749;1;1;0;0;0;0
330;750;1;1;0;0;0;0
363;751;0;0;0;0;0;0
396;752;1;1;1;0;0;0
429;753;0;1;1;0;0;0
462;754;0;0;0;0;0;0
495;755;0;0;0;0;0;0
528;756;0;1;1;0;0;0
561;757;0;1;1;0;0;0
594;758;0;1;1;0;0;0
627;759;0;1;1;0;0;0
660;760;0;1;1;0;0;0
693;761;0;1;1;0;0;0
726;762;0;1;1;0;0;0
759;763;0;1;1;0;0;0
792;764;0;1;1;0;0;0
825;765;0;1;1;0;0;0
858;766;0;1;1;0;0;0
891;767;0;1;1;0;0;0
924;768;0;1;1;0;0;0
957;769;0;1;1;0;0;0
990;770;0;1;1;0;0;0
1023;771;0;0;1;0;0;0
1056;772;0;0;1;0;0;0
1089;773;0;0;1;0;0;0
1122;774;0;0;1;0;0;0
1155;775;0;0;1;0;0;0
1188;776;0;0;1;0;0;0
1221;777;0;0;1;0;0;0
1254;778;0;0;1;0;0;0
1287;779;0;0;1;0;0;0
1320;780;0;0;1;1;0;0
1353;781;0;0;1;1;0;0
1386;782;0;0;1;1;0;0
1419;783;0;0;1;1;0;0
1452;784;0;0;1;1;0;0
1485;785;0;0;1;1;0;0
1518;786;0;0;1;1;0;0
1551;787;0;0;1;1;0;0
1584;788;0;0;1;1;0;0
1617;789;0;0;0;1;0;0
1650;790;0;0;0;1;0;0
1683;791;0;0;0;1;0;0
1716;792;0;0;0;1;0;0
1749;793;0;0;0;1;0;0
1782;794;0;0;0;1;0;0
1815;795;0;0;0;1;0;0
1848;796;0;0;0;1;0;0
1881;797;0;0;0;1;0;0
1914;798;0;0;0;1;1;0
1947;799;0;0;0;1;1;0
1980;800;0;0;0;1;1;0
2013;801;0;0;0;1;1;0
2046;802;0;0;0;1;1;0
2079;803;0;0;0;1;1;0
2112;804;0;0;0;1;1;0
2145;805;0;0;0;1;1;0
2178;806;0;0;0;1;1;0
2211;807;0;0;0;1;1;0
2244;808;0;0;0;1;1;0
2277;809;0;0;0;1;1;0
2310;810;0;0;0;1;1;0
2343;811;0;0;0;1;1;0
2376;812;0;0;0;1;1;0
2409;813;0;0;0;1;1;0
2442;814;0;0;0;1;1;0
2475;815;0;0;0;1;1;0
2508;816;0;0;0;1;1;0
2541;817;0;0;0;1;1;0
2574;818;0;0;0;1;1;0
2607;819;0;0;0;1;1;0
2640;820;0;0;0;1;1;0
2673;821;0;0;0;1;1;0
2706;822;0;0;0;1;1;0
2739;823;0;0;0;0;1;0
2772;824;0;0;0;0;1;0
2805;825;0;0;0;0;1;0
2838;826;0;0;0;0;1;0
2871;827;0;0;0;0;1;0
2904;828;0;0;0;0;1;1
2937;829;0;0;0;0;1;1
2970;830;0;0;0;0;1;1
3003;831;0;0;0;0;1;1
3036;832;0;0;0;0;1;1
3069;833;0;0;0;0;1;1
3102;834;0;0;0;0;1;1
3135;835;0;0;0;0;1;1
3168;836;0;0;0;0;1;1
3201;837;0;0;0;0;1;1
3234;838;0;0;0;0;1;1
3267;839;0;0;0;0;1;1
3300;840;0;0;0;0;1;1
3333;841;0;0;0;0;1;1
3366;842;0;0;0;0;1;1
3399;843;0;0;0;0;1;1
3432;844;0;0;0;0;0;1
3465;845;0;0;0;0;0;1
3498;846;0;0;0;0;0;1
3531;847;0;0;0;0;0;1
3564;848;0;0;0;0;0;1
3597;849;0;0;0;0;0;1
3630;850;0;0;0;0;0;1
3663;851;0;0;0;0;0;1
3696;852;0;0;0;0;0;1
3729;853;0;0;0;0;0;1
3762;854;0;0;0;0;0;1
3795;855;0;0;0;0;0;1
3828;856;0;0;0;0;0;1
3861;857;0;0;0;0;0;1
3894;858;0;0;0;0;0;1
3927;859;0;0;0;0;0;1
3960;860;0;0;0;0;0;1
3993;861;0;0;0;0;0;1
4026;862;0;0;0;0;0;1
4059;863;0;0;0;0;0;1
4092;864;0;0;0;0;0;1
4125;865;0;0;0;0;0;1
4158;866;0;0;0;0;0;1
4191;867;0;0;0;0;0;1
4224;868;0;0;0;0;0;1
4257;869;0;0;0;0;0;1
4290;870;0;0;0;0;0;1
4323;871;0;0;0;0;0;1
4356;872;0;0;0;0;0;1
4389;873;0;0;0;0;0;1
4422;874;0;0;0;0;0;0
4455;875;0;0;0;0;0;0
4488;876;0;0;0;0;0;0
4521;877;0;0;0;0;0;0
4554;878;0;0;0;0;0;0
4587;879;0;0;0;0;0;0
4620;880;0;0;0;0;0;0
4653;881;0;0;0;0;0;0
4686;882;0;0;0;0;0;0
4719;883;0;0;0;0;0;0
4752;884;0;0;0;0;0;0
4785;885;0;0;0;0;0;0
4818;886;0;0;0;0;0;0
4851;887;0;0;0;0;0;0
4884;888;0;0;0;0;0;0
4917;889;0;0;0;0;0;0
