time_stamp_ms;frame_id;morton
0;740;786624
33;741;786624
66;742;786624
99;743;786624
132;744;786624
165;745;786624
198;746;786624
231;747;786624
264;748;786624
297;749;786624
330;750;786624
363;751;0
396;752;1835456
429;753;1573248
462;754;0
495;755;0
528;756;1573248
561;757;1573248
594;758;1573248
627;759;1573248
660;760;1573248
693;761;1573248
726;762;1573248
759;763;1573248
792;764;1573248
825;765;1573248
858;766;1573248
891;767;1573248
924;768;1573248
957;769;1573248
990;770;1573248
1023;771;1048832
1056;772;1048832
1089;773;1048832
1122;774;1048832
1155;775;1048832
1188;776;1048832
1221;777;1048832
1254;778;1048832
1287;779;1048832
1320;780;3146496
1353;781;3146496
1386;782;3146496
1419;783;3146496
1452;784;3146496
1485;785;3146496
1518;786;3146496
1551;787;3146496
1584;788;3146496
1617;789;2097664
1650;790;2097664
1683;791;2097664
1716;792;2097664
1749;793;2097664
1782;794;2097664
1815;795;2097664
1848;796;2097664
1881;797;2097664
1914;798;6292992
1947;799;6292992
1980;800;6292992
2013;801;6292992
2046;802;6292992
2079;803;6292992
2112;804;6292992
2145;805;6292992
2178;806;6292992
2211;807;6292992
2244;808;6292992
2277;809;6292992
2310;810;6292992
2343;811;6292992
2376;812;6292992
2409;813;6292992
2442;814;6292992
2475;815;6292992
2508;816;6292992
2541;817;6292992
2574;818;6292992
2607;819;6292992
2640;820;6292992
2673;821;6292992
2706;822;6292992
2739;823;4195328
2772;824;4195328
2805;825;4195328
2838;826;4195328
2871;827;4195328
2904;828;12585984
2937;829;12585984
2970;830;12585984
3003;831;12585984
3036;832;12585984
3069;833;12585984
3102;834;12585984
3135;835;12585984
3168;836;12585984
3201;837;12585984
3234;838;12585984
3267;839;12585984
3300;840;12585984
3333;841;12585984
3366;842;12585984
3399;843;12585984
3432;844;8390656
3465;845;8390656
3498;846;8390656
3531;847;8390656
3564;848;8390656
3597;849;8390656
3630;850;8390656
3663;851;8390656
3696;852;8390656
3729;853;8390656
3762;854;8390656
3795;855;8390656
3828;856;8390656
3861;857;8390656
3894;858;8390656
3927;859;8390656
3960;860;8390656
3993;861;8390656
4026;862;8390656
4059;863;8390656
4092;864;8390656
4125;865;8390656
4158;866;8390656
4191;867;8390656
4224;868;8390656
4257;869;8390656
4290;870;8390656
4323;871;8390656
4356;872;8390656
4389;873;8390656
4422;874;0
4455;875;0
4488;876;0
4521;877;0
4554;878;0
4587;879;0
4620;880;0
4653;881;0
4686;882;0
4719;883;0
4752;884;0
4785;885;0
4818;886;0
4851;887;0
4884;888;0
4917;889;0
