time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;171;0;0;0;0;0;0
33;172;0;0;0;0;0;0
66;173;0;0;0;0;0;0
99;174;0;0;0;0;0;0
132;175;0;0;0;0;0;0
165;176;0;0;0;0;0;0
198;177;0;0;0;0;0;0
231;178;0;0;0;0;0;0
264;179;0;0;0;0;0;0
297;180;0;0;0;0;0;0
330;181;0;0;0;0;0;0
363;182;0;0;0;0;0;0
396;183;0;0;0;0;0;0
429;184;0;0;0;0;0;0
462;185;0;0;0;0;0;0
495;186;0;0;0;0;0;0
528;187;0;0;0;0;0;0
561;188;0;0;0;0;0;0
594;189;0;0;0;0;0;0
627;190;0;0;0;0;0;0
660;191;0;0;0;0;0;0
693;192;0;0;0;0;0;0
726;193;0;0;0;0;0;0
759;194;0;0;0;0;0;0
792;195;0;0;0;0;0;0
825;196;0;0;0;0;0;0
858;197;0;0;0;0;0;0
891;198;0;0;0;0;0;0
924;199;0;0;0;0;0;0
957;200;0;0;0;0;0;0
990;201;0;0;0;0;0;0
1023;202;0;0;0;0;0;0
1056;203;0;0;0;0;0;0
1089;204;0;0;0;0;0;0
1122;205;0;0;0;0;0;0
1155;206;0;0;0;0;0;0
1188;207;0;0;0;0;0;0
1221;208;0;0;0;0;0;0
1254;209;0;0;0;0;0;0
1287;210;0;0;0;0;0;0
1320;211;0;0;0;0;0;0
1353;212;0;0;0;0;0;0
1386;213;0;0;0;0;0;0
1419;214;0;0;0;0;0;0
1452;215;0;0;0;0;0;0
1485;216;0;0;0;0;0;0
1518;217;0;0;0;0;0;0
1551;218;0;0;0;0;0;0
1584;219;0;0;0;0;0;0
1617;220;0;0;0;0;0;0
1650;221;0;0;0;0;0;0
1683;222;0;0;0;0;0;0
1716;223;0;0;0;0;0;0
1749;224;0;0;0;0;0;0
1782;225;0;0;0;0;0;0
1815;226;0;0;0;0;0;0
1848;227;0;0;0;0;0;0
1881;228;0;0;0;0;0;0
1914;229;0;0;0;0;0;0
1947;230;0;0;0;0;0;0
1980;231;0;0;0;0;0;0
2013;232;0;0;0;0;0;0
2046;233;0;0;0;0;0;0
2079;234;0;0;0;0;0;0
2112;235;0;0;0;0;0;0
2145;236;0;0;0;0;0;0
2178;237;0;0;0;0;0;0
2211;238;0;0;0;0;0;0
2244;239;0;0;0;0;0;0
