time_stamp_ms;frame_id;morton
0;288;0
33;289;0
66;290;0
99;291;0
132;292;0
165;293;0
198;294;0
231;295;0
264;296;0
297;297;0
330;298;0
363;299;0
396;300;0
429;301;0
462;302;0
495;303;0
528;304;0
561;305;0
594;306;0
627;307;0
660;308;1573248
693;309;1048832
726;310;1048832
759;311;1048832
792;312;1048832
825;313;1048832
858;314;1048832
891;315;1048832
924;316;1048832
957;317;0
990;318;2097664
1023;319;2097664
1056;320;2097664
1089;321;2097664
1122;322;2097664
1155;323;2097664
1188;324;2097664
1221;325;2097664
1254;326;6292992
1287;327;6292992
1320;328;6292992
1353;329;6292992
1386;330;6292992
1419;331;4195328
1452;332;4195328
1485;333;4195328
1518;334;4195328
1551;335;12585984
1584;336;12585984
1617;337;12585984
1650;338;12585984
1683;339;12585984
1716;340;8390656
