time_stamp_ms;frame_id;morton
0;463;0
33;464;0
66;465;262208
99;466;262208
132;467;262208
165;468;262208
198;469;262208
231;470;262208
264;471;786624
297;472;786624
330;473;786624
363;474;786624
396;475;786624
429;476;786624
462;477;786624
495;478;1835456
528;479;1835456
561;480;1573248
594;481;1573248
627;482;1573248
660;483;1573248
693;484;1573248
726;485;1573248
759;486;1573248
792;487;1573248
825;488;1573248
858;489;1048832
891;490;1048832
924;491;1048832
957;492;1048832
990;493;1048832
1023;494;1048832
1056;495;1048832
1089;496;1048832
1122;497;1048832
1155;498;1048832
1188;499;1048832
1221;500;3146496
1254;501;3146496
1287;502;2097664
1320;503;2097664
1353;504;2097664
1386;505;2097664
1419;506;2097664
1452;507;2097664
1485;508;2097664
1518;509;2097664
1551;510;2097664
1584;511;2097664
1617;512;2097664
1650;513;2097664
1683;514;2097664
1716;515;2097664
1749;516;2097664
1782;517;2097664
1815;518;2097664
1848;519;2097664
1881;520;2097664
1914;521;2097664
1947;522;2097664
1980;523;2097664
2013;524;2097664
2046;525;2097664
2079;526;2097664
2112;527;2097664
2145;528;2097664
2178;529;2097664
2211;530;2097664
2244;531;2097664
2277;532;2097664
2310;533;2097664
2343;534;2097664
2376;535;2097664
2409;536;2097664
2442;537;2097664
2475;538;2097664
2508;539;2097664
2541;540;2097664
2574;541;2097664
2607;542;2097664
2640;543;2097664
2673;544;2097664
2706;545;2097664
2739;546;2097664
2772;547;2097664
2805;548;2097664
2838;549;2097664
2871;550;2097664
2904;551;2097664
2937;552;2097664
2970;553;2097664
3003;554;2097664
3036;555;2097664
3069;556;2097664
