time_stamp_ms;frame_id;morton
0;277;524416
33;278;524416
66;279;524416
99;280;524416
132;281;524416
165;282;524416
198;283;524416
231;284;524416
264;285;524416
297;286;524416
330;287;524416
363;288;524416
396;289;524416
429;290;524416
462;291;524416
495;292;524416
528;293;1573248
561;294;1573248
594;295;1573248
627;296;524416
660;297;524416
693;298;524416
726;299;524416
759;300;524416
792;301;524416
825;302;524416
858;303;1573248
891;304;1573248
924;305;1573248
957;306;1573248
990;307;1573248
1023;308;1573248
1056;309;1573248
1089;310;1573248
1122;311;1573248
1155;312;1573248
1188;313;1573248
1221;314;1573248
1254;315;1573248
1287;316;1573248
1320;317;1573248
1353;318;1573248
1386;319;1573248
1419;320;1573248
1452;321;1573248
1485;322;1573248
1518;323;1573248
1551;324;1573248
1584;325;1573248
1617;326;1573248
1650;327;1573248
1683;328;1573248
1716;329;1573248
1749;330;1573248
1782;331;1573248
1815;332;1573248
1848;333;1573248
1881;334;1573248
1914;335;1048832
1947;336;1048832
1980;337;1048832
2013;338;1048832
2046;339;1048832
2079;340;1048832
2112;341;1048832
2145;342;1048832
2178;343;1048832
2211;344;1048832
2244;345;1048832
2277;346;1048832
2310;347;1048832
2343;348;1048832
2376;349;1048832
2409;350;1048832
2442;351;1048832
2475;352;1048832
2508;353;1048832
2541;354;1048832
2574;355;1048832
2607;356;1048832
2640;357;1048832
2673;358;1048832
2706;359;1048832
2739;360;1048832
2772;361;1048832
2805;362;1048832
2838;363;1048832
2871;364;1048832
2904;365;1048832
2937;366;1048832
2970;367;1048832
3003;368;1048832
3036;369;1048832
3069;370;1048832
3102;371;1048832
3135;372;1048832
3168;373;1048832
3201;374;1048832
3234;375;1048832
3267;376;1048832
3300;377;1048832
3333;378;1048832
3366;379;1048832
3399;380;1048832
3432;381;1048832
3465;382;1048832
3498;383;1048832
3531;384;1048832
3564;385;1048832
3597;386;1048832
3630;387;3146496
3663;388;2097664
3696;389;2097664
3729;390;2097664
3762;391;2097664
3795;392;2097664
3828;393;2097664
3861;394;2097664
3894;395;2097664
3927;396;2097664
3960;397;2097664
3993;398;2097664
4026;399;2097664
4059;400;2097664
4092;401;2097664
4125;402;2097664
4158;403;2097664
4191;404;2097664
4224;405;2097664
4257;406;2097664
4290;407;2097664
4323;408;2097664
4356;409;2097664
4389;410;2097664
4422;411;2097664
4455;412;2097664
4488;413;2097664
4521;414;2097664
4554;415;2097664
4587;416;2097664
4620;417;2097664
4653;418;2097664
4686;419;2097664
4719;420;2097664
4752;421;2097664
4785;422;2097664
4818;423;2097664
4851;424;2097664
4884;425;2097664
4917;426;2097664
4950;427;2097664
4983;428;2097664
5016;429;2097664
5049;430;2097664
5082;431;2097664
5115;432;6292992
5148;433;6292992
5181;434;6292992
5214;435;6292992
5247;436;6292992
5280;437;6292992
5313;438;6292992
5346;439;6292992
5379;440;6292992
5412;441;6292992
5445;442;6292992
5478;443;6292992
5511;444;6292992
5544;445;6292992
5577;446;6292992
5610;447;6292992
5643;448;6292992
5676;449;6292992
5709;450;6292992
5742;451;6292992
5775;452;6292992
5808;453;4195328
5841;454;4195328
5874;455;4195328
5907;456;4195328
5940;457;4195328
5973;458;4195328
6006;459;12585984
6039;460;12585984
6072;461;12585984
6105;462;12585984
6138;463;12585984
6171;464;12585984
6204;465;12585984
6237;466;12585984
6270;467;12585984
6303;468;12585984
6336;469;12585984
6369;470;12585984
6402;471;12585984
6435;472;12585984
6468;473;12585984
6501;474;12585984
6534;475;12585984
6567;476;12585984
6600;477;8390656
6633;478;8390656
6666;479;8390656
6699;480;8390656
6732;481;8390656
6765;482;8390656
6798;483;8390656
6831;484;8390656
6864;485;8390656
6897;486;8390656
6930;487;8390656
6963;488;8390656
6996;489;8390656
7029;490;8390656
7062;491;8390656
7095;492;8390656
7128;493;8390656
7161;494;8390656
7194;495;8390656
7227;496;8390656
7260;497;8390656
7293;498;8390656
7326;499;8390656
7359;500;0
7392;501;0
7425;502;0
7458;503;0
7491;504;0
7524;505;0
7557;506;0
