time_stamp_ms;frame_id;morton
0;529;0
33;530;0
66;531;0
99;532;0
132;533;0
165;534;0
198;535;0
231;536;0
264;537;0
297;538;0
330;539;0
363;540;0
396;541;0
429;542;0
462;543;0
495;544;0
528;545;0
561;546;0
594;547;0
627;548;0
660;549;0
693;550;0
726;551;0
759;552;0
792;553;0
825;554;0
858;555;0
891;556;0
924;557;0
957;558;0
990;559;0
1023;560;0
1056;561;0
1089;562;0
1122;563;0
1155;564;0
1188;565;0
1221;566;0
1254;567;0
1287;568;0
1320;569;0
1353;570;0
1386;571;0
1419;572;0
1452;573;0
1485;574;0
1518;575;0
1551;576;0
1584;577;0
1617;578;262208
1650;579;262208
1683;580;262208
1716;581;262208
1749;582;262208
1782;583;262208
1815;584;262208
1848;585;262208
1881;586;262208
1914;587;262208
1947;588;262208
1980;589;262208
2013;590;262208
2046;591;262208
2079;592;262208
2112;593;262208
2145;594;262208
2178;595;262208
2211;596;786624
2244;597;786624
2277;598;786624
2310;599;786624
2343;600;786624
2376;601;786624
2409;602;786624
2442;603;786624
2475;604;786624
2508;605;0
2541;606;0
2574;607;786624
2607;608;786624
2640;609;524416
2673;610;524416
2706;611;1573248
2739;612;1573248
2772;613;1573248
2805;614;1573248
2838;615;1573248
2871;616;1573248
2904;617;1573248
2937;618;1573248
2970;619;1573248
3003;620;1573248
3036;621;1573248
3069;622;1573248
3102;623;1048832
3135;624;1048832
3168;625;1048832
3201;626;1048832
3234;627;1048832
3267;628;1048832
3300;629;1048832
3333;630;1048832
3366;631;1048832
3399;632;3146496
3432;633;3146496
3465;634;3146496
3498;635;3146496
3531;636;2097664
3564;637;2097664
3597;638;2097664
3630;639;2097664
3663;640;2097664
3696;641;2097664
3729;642;2097664
3762;643;2097664
3795;644;6292992
3828;645;6292992
3861;646;6292992
3894;647;6292992
3927;648;6292992
3960;649;6292992
3993;650;6292992
4026;651;6292992
4059;652;6292992
4092;653;6292992
4125;654;6292992
4158;655;6292992
4191;656;6292992
4224;657;4195328
4257;658;12585984
4290;659;12585984
4323;660;12585984
4356;661;12585984
4389;662;12585984
4422;663;12585984
4455;664;12585984
4488;665;12585984
4521;666;12585984
4554;667;12585984
4587;668;12585984
4620;669;12585984
4653;670;12585984
4686;671;12585984
4719;672;12585984
4752;673;12585984
4785;674;12585984
4818;675;12585984
4851;676;8390656
4884;677;8390656
4917;678;8390656
4950;679;8390656
4983;680;8390656
5016;681;8390656
5049;682;8390656
5082;683;8390656
5115;684;8390656
5148;685;8390656
5181;686;8390656
5214;687;8390656
5247;688;8390656
5280;689;8390656
5313;690;8390656
5346;691;8390656
5379;692;8390656
5412;693;8390656
5445;694;8390656
