time_stamp_ms;frame_id;morton
0;46;0
33;47;0
66;48;0
99;49;0
132;50;0
165;51;0
198;52;0
231;53;0
264;54;0
297;55;0
330;56;0
363;57;0
396;58;0
429;59;0
462;60;0
495;61;0
528;62;0
561;63;0
594;64;0
627;65;0
660;66;0
693;67;0
726;68;0
759;69;0
792;70;0
825;71;0
858;72;0
891;73;0
924;74;0
957;75;0
990;76;0
1023;77;0
1056;78;0
1089;79;262208
1122;80;262208
1155;81;262208
1188;82;262208
1221;83;262208
1254;84;262208
1287;85;262208
1320;86;262208
1353;87;262208
1386;88;262208
1419;89;262208
1452;90;262208
1485;91;262208
1518;92;262208
1551;93;262208
1584;94;262208
1617;95;262208
1650;96;262208
1683;97;262208
1716;98;262208
1749;99;262208
1782;100;262208
1815;101;262208
1848;102;262208
1881;103;262208
1914;104;262208
1947;105;786624
1980;106;786624
2013;107;786624
2046;108;786624
2079;109;786624
2112;110;786624
2145;111;786624
2178;112;786624
2211;113;786624
2244;114;786624
2277;115;786624
2310;116;786624
2343;117;786624
2376;118;524416
2409;119;524416
2442;120;524416
2475;121;524416
2508;122;524416
2541;123;1573248
2574;124;1573248
2607;125;1573248
2640;126;1573248
2673;127;1573248
2706;128;1573248
2739;129;1573248
2772;130;1573248
2805;131;1573248
2838;132;1573248
2871;133;1573248
2904;134;1573248
2937;135;1573248
2970;136;1048832
3003;137;1048832
3036;138;1048832
3069;139;1048832
3102;140;1048832
3135;141;1048832
3168;142;1048832
3201;143;1048832
3234;144;1048832
3267;145;1048832
3300;146;1048832
3333;147;1048832
3366;148;1048832
3399;149;1048832
3432;150;1048832
3465;151;1048832
3498;152;3146496
3531;153;3146496
3564;154;3146496
3597;155;3146496
3630;156;3146496
3663;157;3146496
3696;158;2097664
3729;159;2097664
3762;160;2097664
3795;161;2097664
3828;162;2097664
3861;163;2097664
3894;164;2097664
3927;165;2097664
3960;166;2097664
3993;167;6292992
4026;168;6292992
4059;169;6292992
4092;170;6292992
4125;171;6292992
4158;172;6292992
4191;173;6292992
4224;174;6292992
4257;175;6292992
4290;176;6292992
4323;177;6292992
4356;178;6292992
4389;179;6292992
4422;180;4195328
4455;181;4195328
4488;182;4195328
4521;183;12585984
4554;184;12585984
4587;185;12585984
4620;186;12585984
4653;187;12585984
4686;188;12585984
4719;189;12585984
