time_stamp_ms;frame_id;morton
0;474;262208
33;475;262208
66;476;0
99;477;262208
132;478;262208
165;479;262208
198;480;262208
231;481;262208
264;482;262208
297;483;262208
330;484;262208
363;485;262208
396;486;786624
429;487;786624
462;488;786624
495;489;786624
528;490;786624
561;491;786624
594;492;786624
627;493;1835456
660;494;1835456
693;495;1835456
726;496;1835456
759;497;1573248
792;498;1573248
825;499;1573248
858;500;1573248
891;501;1573248
924;502;1573248
957;503;1573248
990;504;1573248
1023;505;1048832
1056;506;1048832
1089;507;1048832
1122;508;1048832
1155;509;1048832
1188;510;1048832
1221;511;3146496
1254;512;3146496
1287;513;2097664
1320;514;2097664
1353;515;2097664
1386;516;2097664
1419;517;6292992
1452;518;6292992
1485;519;6292992
1518;520;6292992
1551;521;6292992
1584;522;6292992
1617;523;6292992
1650;524;6292992
1683;525;6292992
1716;526;6292992
1749;527;6292992
1782;528;6292992
1815;529;6292992
1848;530;6292992
1881;531;12585984
1914;532;12585984
1947;533;12585984
1980;534;12585984
2013;535;12585984
2046;536;12585984
2079;537;12585984
2112;538;12585984
2145;539;12585984
2178;540;12585984
2211;541;8390656
2244;542;8390656
2277;543;8390656
2310;544;8390656
2343;545;8390656
2376;546;8390656
2409;547;8390656
2442;548;8390656
2475;549;8390656
2508;550;8390656
2541;551;8390656
2574;552;8390656
2607;553;0
2640;554;0
2673;555;0
2706;556;0
2739;557;0
2772;558;0
2805;559;0
2838;560;0
