time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;288;0;0;0;0;0;0
33;289;0;0;0;0;0;0
66;290;0;0;0;0;0;0
99;291;0;0;0;0;0;0
132;292;0;0;0;0;0;0
165;293;0;0;0;0;0;0
198;294;0;0;0;0;0;0
231;295;0;0;0;0;0;0
264;296;0;0;0;0;0;0
297;297;0;0;0;0;0;0
330;298;0;0;0;0;0;0
363;299;0;0;0;0;0;0
396;300;0;0;0;0;0;0
429;301;0;0;0;0;0;0
462;302;0;0;0;0;0;0
495;303;0;0;0;0;0;0
528;304;0;0;0;0;0;0
561;305;0;0;0;0;0;0
594;306;0;0;0;0;0;0
627;307;0;0;0;0;0;0
660;308;0;1;1;0;0;0
693;309;0;0;1;0;0;0
726;310;0;0;1;0;0;0
759;311;0;0;1;0;0;0
792;312;0;0;1;0;0;0
825;313;0;0;1;0;0;0
858;314;0;0;1;0;0;0
891;315;0;0;1;0;0;0
924;316;0;0;1;0;0;0
957;317;0;0;0;0;0;0
990;318;0;0;0;1;0;0
1023;319;0;0;0;1;0;0
1056;320;0;0;0;1;0;0
1089;321;0;0;0;1;0;0
1122;322;0;0;0;1;0;0
1155;323;0;0;0;1;0;0
1188;324;0;0;0;1;0;0
1221;325;0;0;0;1;0;0
1254;326;0;0;0;1;1;0
1287;327;0;0;0;1;1;0
1320;328;0;0;0;1;1;0
1353;329;0;0;0;1;1;0
1386;330;0;0;0;1;1;0
1419;331;0;0;0;0;1;0
1452;332;0;0;0;0;1;0
1485;333;0;0;0;0;1;0
1518;334;0;0;0;0;1;0
1551;335;0;0;0;0;1;1
1584;336;0;0;0;0;1;1
1617;337;0;0;0;0;1;1
1650;338;0;0;0;0;1;1
1683;339;0;0;0;0;1;1
1716;340;0;0;0;0;0;1
