time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;403;0;1;1;0;0;0
33;404;0;1;0;0;0;0
66;405;0;1;0;0;0;0
99;406;0;1;1;0;0;0
132;407;0;1;1;0;0;0
165;408;0;1;1;0;0;0
198;409;0;1;1;0;0;0
231;410;0;1;1;0;0;0
264;411;0;1;1;0;0;0
297;412;0;0;1;0;0;0
330;413;0;0;1;0;0;0
363;414;0;0;1;0;0;0
396;415;0;0;1;0;0;0
429;416;0;0;1;0;0;0
462;417;0;0;1;0;0;0
495;418;0;0;1;1;0;0
528;419;0;0;1;1;0;0
561;420;0;0;1;1;0;0
594;421;0;0;1;1;0;0
627;422;0;0;1;1;0;0
660;423;0;0;1;1;0;0
693;424;0;0;1;1;0;0
726;425;0;0;1;1;0;0
759;426;0;0;1;1;0;0
792;427;0;0;1;1;0;0
825;428;0;0;1;1;0;0
858;429;0;0;1;1;0;0
891;430;0;0;1;1;0;0
924;431;0;0;1;1;0;0
957;432;0;0;1;1;0;0
990;433;0;0;1;1;0;0
1023;434;0;0;1;1;0;0
1056;435;0;0;1;1;0;0
1089;436;0;0;1;1;0;0
1122;437;0;0;1;1;0;0
1155;438;0;0;1;1;0;0
1188;439;0;0;1;1;0;0
1221;440;0;0;1;1;0;0
1254;441;0;0;1;1;0;0
1287;442;0;0;1;1;0;0
1320;443;0;0;1;1;0;0
1353;444;0;0;1;1;0;0
1386;445;0;0;1;1;0;0
1419;446;0;0;1;1;0;0
1452;447;0;0;1;1;1;0
1485;448;0;0;1;1;1;0
1518;449;0;0;1;1;1;0
1551;450;0;0;1;1;1;0
1584;451;0;0;1;1;1;0
1617;452;0;0;1;1;1;0
1650;453;0;0;1;0;1;0
1683;454;0;0;1;0;1;0
1716;455;0;0;1;0;1;0
1749;456;0;0;1;0;1;0
1782;457;0;0;1;0;1;0
1815;458;0;0;1;0;1;0
1848;459;0;0;0;0;1;0
1881;460;0;0;0;0;1;0
1914;461;0;0;0;0;1;0
1947;462;0;0;0;0;1;0
1980;463;0;0;0;0;1;0
2013;464;0;0;0;0;1;0
2046;465;0;0;0;0;1;0
2079;466;0;0;0;0;1;0
2112;467;0;0;0;0;1;0
2145;468;0;0;0;0;1;0
2178;469;0;0;0;0;1;0
2211;470;0;0;0;0;1;1
2244;471;0;0;0;1;1;1
2277;472;0;0;0;1;1;1
2310;473;0;0;0;1;1;1
2343;474;0;0;0;1;1;1
2376;475;0;0;0;1;1;1
2409;476;0;0;0;1;1;1
2442;477;0;0;0;1;1;1
2475;478;0;0;0;1;1;1
2508;479;0;0;0;1;1;1
2541;480;0;0;0;1;0;1
2574;481;0;0;0;1;0;1
2607;482;0;0;0;1;0;1
2640;483;0;0;0;1;0;1
2673;484;0;0;0;1;0;1
2706;485;0;0;0;1;0;1
2739;486;0;0;0;1;0;1
2772;487;0;0;0;1;0;1
2805;488;0;0;0;1;0;1
2838;489;0;0;0;1;0;1
2871;490;0;0;0;1;0;1
2904;491;0;0;0;1;0;1
2937;492;0;0;0;1;0;1
2970;493;0;0;0;1;0;1
3003;494;0;0;0;1;0;1
3036;495;0;0;0;1;0;1
3069;496;0;0;0;1;0;1
3102;497;0;0;0;1;0;1
3135;498;0;0;0;1;0;0
3168;499;0;0;0;1;0;0
3201;500;0;0;0;1;1;0
3234;501;0;0;0;1;1;0
3267;502;0;0;0;1;1;0
3300;503;0;0;0;1;1;0
3333;504;0;0;0;1;1;0
3366;505;0;0;0;1;1;0
3399;506;0;0;0;1;1;0
3432;507;0;0;0;1;1;0
3465;508;0;0;0;1;1;0
3498;509;0;0;0;1;1;0
3531;510;0;0;0;1;1;0
3564;511;0;0;0;0;1;0
3597;512;0;0;0;0;1;0
3630;513;0;0;0;0;1;0
3663;514;0;0;0;0;1;0
3696;515;0;0;0;0;1;0
3729;516;0;0;0;0;1;1
3762;517;0;0;0;0;1;1
3795;518;0;0;0;0;1;1
3828;519;0;0;0;0;1;1
3861;520;0;0;0;0;1;1
3894;521;0;0;0;0;1;1
3927;522;0;0;0;0;1;1
3960;523;0;0;0;0;1;1
3993;524;0;0;0;0;1;1
4026;525;0;0;0;0;1;1
4059;526;0;0;0;0;1;1
4092;527;0;0;0;0;0;1
4125;528;0;0;0;0;0;1
4158;529;0;0;0;0;0;1
