time_stamp_ms;frame_id;morton
0;55;262208
33;56;262208
66;57;262208
99;58;262208
132;59;262208
165;60;262208
198;61;262208
231;62;262208
264;63;262208
297;64;262208
330;65;262208
363;66;262208
396;67;262208
429;68;262208
462;69;786624
495;70;786624
528;71;786624
561;72;786624
594;73;786624
627;74;786624
660;75;786624
693;76;786624
726;77;786624
759;78;786624
792;79;786624
825;80;786624
858;81;786624
891;82;524416
924;83;524416
957;84;524416
990;85;524416
1023;86;1573248
1056;87;1573248
1089;88;1573248
1122;89;1573248
1155;90;1573248
1188;91;1573248
1221;92;1573248
1254;93;1573248
1287;94;1573248
1320;95;1573248
1353;96;1573248
1386;97;1573248
1419;98;1573248
1452;99;1573248
1485;100;1573248
1518;101;1573248
1551;102;1573248
1584;103;1573248
1617;104;1573248
1650;105;1573248
1683;106;1573248
1716;107;1048832
1749;108;1048832
1782;109;1048832
1815;110;1048832
1848;111;1048832
1881;112;1048832
1914;113;1048832
1947;114;1048832
1980;115;1048832
2013;116;1048832
2046;117;1048832
2079;118;1048832
2112;119;1048832
2145;120;1048832
2178;121;1048832
2211;122;1048832
2244;123;1048832
2277;124;0
2310;125;0
2343;126;2097664
2376;127;2097664
2409;128;2097664
2442;129;2097664
2475;130;2097664
2508;131;2097664
2541;132;2097664
2574;133;2097664
2607;134;2097664
2640;135;2097664
2673;136;2097664
2706;137;2097664
2739;138;2097664
2772;139;6292992
2805;140;6292992
2838;141;6292992
2871;142;6292992
2904;143;6292992
2937;144;6292992
2970;145;6292992
3003;146;6292992
3036;147;6292992
3069;148;6292992
3102;149;4195328
3135;150;4195328
3168;151;4195328
3201;152;12585984
3234;153;12585984
3267;154;12585984
3300;155;12585984
3333;156;12585984
3366;157;12585984
3399;158;12585984
3432;159;12585984
3465;160;12585984
3498;161;12585984
3531;162;8390656
3564;163;8390656
3597;164;8390656
3630;165;8390656
3663;166;8390656
