time_stamp_ms;frame_id;morton
0;120;262208
33;121;262208
66;122;262208
99;123;262208
132;124;262208
165;125;262208
198;126;262208
231;127;262208
264;128;262208
297;129;262208
330;130;262208
363;131;262208
396;132;262208
429;133;262208
462;134;786624
495;135;786624
528;136;262208
561;137;262208
594;138;262208
627;139;786624
660;140;786624
693;141;786624
726;142;786624
759;143;786624
792;144;786624
825;145;786624
858;146;786624
891;147;786624
924;148;786624
957;149;786624
990;150;786624
1023;151;786624
1056;152;524416
1089;153;524416
1122;154;1573248
1155;155;1573248
1188;156;1573248
1221;157;1573248
1254;158;1573248
1287;159;1573248
1320;160;1573248
1353;161;1573248
1386;162;1573248
1419;163;1573248
1452;164;1573248
1485;165;1573248
1518;166;1048832
1551;167;1048832
1584;168;1048832
1617;169;1048832
1650;170;1048832
1683;171;1048832
1716;172;1048832
1749;173;3146496
1782;174;3146496
1815;175;3146496
1848;176;3146496
1881;177;2097664
1914;178;2097664
1947;179;2097664
1980;180;2097664
2013;181;2097664
2046;182;2097664
2079;183;2097664
2112;184;6292992
2145;185;6292992
2178;186;6292992
2211;187;6292992
2244;188;6292992
2277;189;6292992
2310;190;6292992
2343;191;6292992
2376;192;6292992
2409;193;4195328
2442;194;4195328
2475;195;4195328
2508;196;12585984
2541;197;12585984
2574;198;12585984
2607;199;12585984
2640;200;12585984
2673;201;12585984
2706;202;12585984
2739;203;12585984
2772;204;12585984
2805;205;8390656
2838;206;8390656
2871;207;8390656
2904;208;8390656
2937;209;8390656
2970;210;8390656
3003;211;8390656
3036;212;8390656
3069;213;8390656
3102;214;8390656
3135;215;8390656
