time_stamp_ms;frame_id;morton
0;1;1573248
33;2;524416
66;3;524416
99;4;524416
132;5;524416
165;6;524416
198;7;524416
231;8;524416
264;9;524416
297;10;524416
330;11;524416
363;12;524416
396;13;524416
429;14;524416
462;15;524416
495;16;524416
528;17;524416
561;18;524416
594;19;524416
627;20;524416
660;21;524416
693;22;524416
726;23;524416
759;24;524416
792;25;524416
825;26;524416
858;27;524416
891;28;524416
924;29;524416
957;30;524416
990;31;524416
1023;32;524416
1056;33;524416
1089;34;524416
1122;35;524416
1155;36;524416
1188;37;0
1221;38;0
1254;39;524416
1287;40;524416
1320;41;524416
1353;42;524416
1386;43;524416
1419;44;524416
1452;45;524416
1485;46;524416
1518;47;524416
1551;48;524416
1584;49;524416
1617;50;524416
1650;51;524416
1683;52;524416
1716;53;524416
1749;54;524416
1782;55;524416
1815;56;524416
1848;57;0
1881;58;524416
1914;59;524416
1947;60;0
1980;61;0
2013;62;0
2046;63;0
2079;64;0
2112;65;1573248
2145;66;1573248
2178;67;1573248
2211;68;1573248
2244;69;1573248
2277;70;1573248
2310;71;1573248
2343;72;1573248
2376;73;1573248
2409;74;1573248
2442;75;0
2475;76;1573248
2508;77;1048832
2541;78;1048832
2574;79;1048832
2607;80;1048832
2640;81;1048832
2673;82;1048832
2706;83;1048832
2739;84;1048832
2772;85;1048832
2805;86;1048832
2838;87;1048832
2871;88;1048832
2904;89;1048832
2937;90;1048832
2970;91;1048832
3003;92;1048832
3036;93;1048832
3069;94;1048832
3102;95;1048832
3135;96;0
3168;97;1048832
3201;98;1048832
3234;99;1048832
3267;100;1048832
3300;101;1048832
3333;102;1048832
3366;103;1048832
3399;104;1048832
3432;105;1048832
3465;106;1048832
3498;107;1048832
3531;108;1048832
3564;109;0
3597;110;1048832
3630;111;1048832
3663;112;1048832
3696;113;0
3729;114;0
3762;115;0
3795;116;0
3828;117;0
3861;118;0
3894;119;0
3927;120;0
3960;121;0
3993;122;2097664
4026;123;2097664
4059;124;2097664
4092;125;2097664
4125;126;2097664
4158;127;0
4191;128;0
4224;129;2097664
4257;130;2097664
4290;131;2097664
4323;132;2097664
4356;133;2097664
4389;134;2097664
4422;135;2097664
4455;136;2097664
4488;137;2097664
4521;138;2359872
4554;139;2359872
4587;140;2359872
4620;141;2359872
4653;142;2359872
4686;143;2359872
4719;144;262208
4752;145;262208
4785;146;262208
4818;147;0
4851;148;2097664
4884;149;2097664
4917;150;2097664
4950;151;2097664
4983;152;2097664
5016;153;2097664
5049;154;2097664
5082;155;2097664
5115;156;2097664
5148;157;2097664
5181;158;2884288
5214;159;2884288
5247;160;2884288
5280;161;2884288
5313;162;2622080
5346;163;2622080
5379;164;2622080
5412;165;2622080
5445;166;2622080
5478;167;2622080
5511;168;2622080
5544;169;6817408
5577;170;6817408
5610;171;6817408
5643;172;6817408
5676;173;6817408
5709;174;6817408
5742;175;6817408
5775;176;6817408
5808;177;7866240
5841;178;1573248
5874;179;1573248
5907;180;7866240
5940;181;5768576
5973;182;5768576
6006;183;5244160
6039;184;5244160
6072;185;5244160
6105;186;5244160
6138;187;5244160
6171;188;5244160
6204;189;5244160
6237;190;5244160
6270;191;5244160
6303;192;5244160
6336;193;1048832
6369;194;1048832
6402;195;5244160
6435;196;5244160
6468;197;5244160
6501;198;5244160
6534;199;5244160
6567;200;5244160
6600;201;4195328
6633;202;4195328
6666;203;4195328
6699;204;4195328
6732;205;4195328
6765;206;4195328
6798;207;6292992
6831;208;6292992
6864;209;6292992
6897;210;6292992
6930;211;6292992
6963;212;6292992
6996;213;6292992
7029;214;6292992
7062;215;14683648
7095;216;14683648
7128;217;14683648
7161;218;14683648
7194;219;14683648
7227;220;14683648
7260;221;14683648
7293;222;14683648
7326;223;14683648
7359;224;2097664
7392;225;14683648
7425;226;14683648
7458;227;14683648
7491;228;6292992
7524;229;14683648
7557;230;14683648
7590;231;4195328
7623;232;4195328
7656;233;12585984
7689;234;12585984
7722;235;12585984
7755;236;12585984
7788;237;12585984
7821;238;12585984
7854;239;12585984
7887;240;12585984
7920;241;12585984
7953;242;12585984
7986;243;12585984
8019;244;12585984
8052;245;12585984
8085;246;12585984
8118;247;12585984
8151;248;12585984
8184;249;12585984
8217;250;12585984
8250;251;12585984
8283;252;12585984
8316;253;12585984
8349;254;12585984
8382;255;12585984
8415;256;12585984
8448;257;12585984
8481;258;8390656
8514;259;12585984
8547;260;8390656
8580;261;8390656
8613;262;8390656
8646;263;8390656
8679;264;8390656
8712;265;8390656
8745;266;8390656
8778;267;8390656
8811;268;8390656
8844;269;8390656
8877;270;8390656
8910;271;8390656
8943;272;8390656
8976;273;8390656
