time_stamp_ms;frame_id;morton
0;655;0
33;656;0
66;657;0
99;658;0
132;659;0
165;660;0
198;661;262208
231;662;262208
264;663;262208
297;664;262208
330;665;262208
363;666;262208
396;667;262208
429;668;262208
462;669;262208
495;670;262208
528;671;262208
561;672;262208
594;673;262208
627;674;262208
660;675;262208
693;676;262208
726;677;262208
759;678;262208
792;679;262208
825;680;262208
858;681;262208
891;682;262208
924;683;786624
957;684;786624
990;685;786624
1023;686;786624
1056;687;786624
1089;688;786624
1122;689;786624
1155;690;786624
1188;691;786624
1221;692;786624
1254;693;786624
1287;694;786624
1320;695;786624
1353;696;786624
1386;697;786624
1419;698;786624
1452;699;1835456
1485;700;1835456
1518;701;1573248
1551;702;1573248
1584;703;1573248
1617;704;1573248
1650;705;1573248
1683;706;1835456
1716;707;1835456
1749;708;1835456
1782;709;1835456
1815;710;1835456
1848;711;1835456
1881;712;1835456
1914;713;1835456
1947;714;1835456
1980;715;1835456
2013;716;1835456
2046;717;1835456
2079;718;1835456
2112;719;1311040
2145;720;1311040
2178;721;1311040
2211;722;1311040
2244;723;1311040
2277;724;1311040
2310;725;1311040
2343;726;1311040
2376;727;1311040
2409;728;1311040
2442;729;3408704
2475;730;2359872
2508;731;2359872
2541;732;2359872
2574;733;2884288
2607;734;2884288
2640;735;2884288
2673;736;2884288
2706;737;2884288
2739;738;2884288
2772;739;2884288
2805;740;2884288
2838;741;2884288
2871;742;2884288
2904;743;7079616
2937;744;7079616
2970;745;7079616
3003;746;6817408
3036;747;6817408
3069;748;6817408
3102;749;6817408
3135;750;6817408
3168;751;7866240
3201;752;7866240
3234;753;7866240
3267;754;7866240
3300;755;7866240
3333;756;7866240
3366;757;5768576
3399;758;5768576
3432;759;14159232
3465;760;14159232
3498;761;14159232
3531;762;14159232
3564;763;14159232
3597;764;14159232
3630;765;13634816
3663;766;13634816
3696;767;13634816
3729;768;13634816
3762;769;13634816
3795;770;13634816
3828;771;13634816
3861;772;13634816
3894;773;9439488
3927;774;9439488
3960;775;9439488
3993;776;9439488
4026;777;9439488
4059;778;9439488
4092;779;9439488
4125;780;9439488
4158;781;9439488
4191;782;9439488
4224;783;11537152
4257;784;11537152
4290;785;11537152
4323;786;3146496
4356;787;3146496
4389;788;3146496
4422;789;2097664
4455;790;2097664
4488;791;2097664
4521;792;2097664
4554;793;2097664
4587;794;2097664
4620;795;2097664
4653;796;2097664
4686;797;2097664
4719;798;2097664
4752;799;2097664
4785;800;2097664
4818;801;2097664
4851;802;2097664
4884;803;2097664
4917;804;2097664
4950;805;2097664
4983;806;2097664
5016;807;2097664
5049;808;2097664
5082;809;2097664
5115;810;2097664
5148;811;2097664
5181;812;6292992
5214;813;6292992
5247;814;6292992
5280;815;6292992
5313;816;6292992
5346;817;6292992
5379;818;6292992
5412;819;6292992
5445;820;6292992
5478;821;6292992
5511;822;6292992
5544;823;6292992
5577;824;6292992
5610;825;4195328
5643;826;4195328
5676;827;4195328
5709;828;4195328
5742;829;4195328
5775;830;4195328
5808;831;4195328
5841;832;4195328
5874;833;4195328
5907;834;4195328
5940;835;4195328
5973;836;4195328
6006;837;4195328
6039;838;4195328
6072;839;4195328
6105;840;4195328
6138;841;12585984
6171;842;12585984
6204;843;12585984
6237;844;12585984
6270;845;12585984
6303;846;12585984
6336;847;12585984
6369;848;12585984
6402;849;12585984
6435;850;12585984
6468;851;12585984
6501;852;12585984
6534;853;12585984
6567;854;12585984
6600;855;8390656
6633;856;8390656
6666;857;8390656
6699;858;8390656
6732;859;8390656
6765;860;8390656
6798;861;8390656
6831;862;0
6864;863;0
6897;864;0
6930;865;0
6963;866;0
6996;867;0
7029;868;0
7062;869;0
7095;870;0
