time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;655;0;0;0;0;0;0
33;656;0;0;0;0;0;0
66;657;0;0;0;0;0;0
99;658;0;0;0;0;0;0
132;659;0;0;0;0;0;0
165;660;0;0;0;0;0;0
198;661;1;0;0;0;0;0
231;662;1;0;0;0;0;0
264;663;1;0;0;0;0;0
297;664;1;0;0;0;0;0
330;665;1;0;0;0;0;0
363;666;1;0;0;0;0;0
396;667;1;0;0;0;0;0
429;668;1;0;0;0;0;0
462;669;1;0;0;0;0;0
495;670;1;0;0;0;0;0
528;671;1;0;0;0;0;0
561;672;1;0;0;0;0;0
594;673;1;0;0;0;0;0
627;674;1;0;0;0;0;0
660;675;1;0;0;0;0;0
693;676;1;0;0;0;0;0
726;677;1;0;0;0;0;0
759;678;1;0;0;0;0;0
792;679;1;0;0;0;0;0
825;680;1;0;0;0;0;0
858;681;1;0;0;0;0;0
891;682;1;0;0;0;0;0
924;683;1;1;0;0;0;0
957;684;1;1;0;0;0;0
990;685;1;1;0;0;0;0
1023;686;1;1;0;0;0;0
1056;687;1;1;0;0;0;0
1089;688;1;1;0;0;0;0
1122;689;1;1;0;0;0;0
1155;690;1;1;0;0;0;0
1188;691;1;1;0;0;0;0
1221;692;1;1;0;0;0;0
1254;693;1;1;0;0;0;0
1287;694;1;1;0;0;0;0
1320;695;1;1;0;0;0;0
1353;696;1;1;0;0;0;0
1386;697;1;1;0;0;0;0
1419;698;1;1;0;0;0;0
1452;699;1;1;1;0;0;0
1485;700;1;1;1;0;0;0
1518;701;0;1;1;0;0;0
1551;702;0;1;1;0;0;0
1584;703;0;1;1;0;0;0
1617;704;0;1;1;0;0;0
1650;705;0;1;1;0;0;0
1683;706;1;1;1;0;0;0
1716;707;1;1;1;0;0;0
1749;708;1;1;1;0;0;0
1782;709;1;1;1;0;0;0
1815;710;1;1;1;0;0;0
1848;711;1;1;1;0;0;0
1881;712;1;1;1;0;0;0
1914;713;1;1;1;0;0;0
1947;714;1;1;1;0;0;0
1980;715;1;1;1;0;0;0
2013;716;1;1;1;0;0;0
2046;717;1;1;1;0;0;0
2079;718;1;1;1;0;0;0
2112;719;1;0;1;0;0;0
2145;720;1;0;1;0;0;0
2178;721;1;0;1;0;0;0
2211;722;1;0;1;0;0;0
2244;723;1;0;1;0;0;0
2277;724;1;0;1;0;0;0
2310;725;1;0;1;0;0;0
2343;726;1;0;1;0;0;0
2376;727;1;0;1;0;0;0
2409;728;1;0;1;0;0;0
2442;729;1;0;1;1;0;0
2475;730;1;0;0;1;0;0
2508;731;1;0;0;1;0;0
2541;732;1;0;0;1;0;0
2574;733;1;1;0;1;0;0
2607;734;1;1;0;1;0;0
2640;735;1;1;0;1;0;0
2673;736;1;1;0;1;0;0
2706;737;1;1;0;1;0;0
2739;738;1;1;0;1;0;0
2772;739;1;1;0;1;0;0
2805;740;1;1;0;1;0;0
2838;741;1;1;0;1;0;0
2871;742;1;1;0;1;0;0
2904;743;1;1;0;1;1;0
2937;744;1;1;0;1;1;0
2970;745;1;1;0;1;1;0
3003;746;0;1;0;1;1;0
3036;747;0;1;0;1;1;0
3069;748;0;1;0;1;1;0
3102;749;0;1;0;1;1;0
3135;750;0;1;0;1;1;0
3168;751;0;1;1;1;1;0
3201;752;0;1;1;1;1;0
3234;753;0;1;1;1;1;0
3267;754;0;1;1;1;1;0
3300;755;0;1;1;1;1;0
3333;756;0;1;1;1;1;0
3366;757;0;1;1;0;1;0
3399;758;0;1;1;0;1;0
3432;759;0;1;1;0;1;1
3465;760;0;1;1;0;1;1
3498;761;0;1;1;0;1;1
3531;762;0;1;1;0;1;1
3564;763;0;1;1;0;1;1
3597;764;0;1;1;0;1;1
3630;765;0;0;1;0;1;1
3663;766;0;0;1;0;1;1
3696;767;0;0;1;0;1;1
3729;768;0;0;1;0;1;1
3762;769;0;0;1;0;1;1
3795;770;0;0;1;0;1;1
3828;771;0;0;1;0;1;1
3861;772;0;0;1;0;1;1
3894;773;0;0;1;0;0;1
3927;774;0;0;1;0;0;1
3960;775;0;0;1;0;0;1
3993;776;0;0;1;0;0;1
4026;777;0;0;1;0;0;1
4059;778;0;0;1;0;0;1
4092;779;0;0;1;0;0;1
4125;780;0;0;1;0;0;1
4158;781;0;0;1;0;0;1
4191;782;0;0;1;0;0;1
4224;783;0;0;1;1;0;1
4257;784;0;0;1;1;0;1
4290;785;0;0;1;1;0;1
4323;786;0;0;1;1;0;0
4356;787;0;0;1;1;0;0
4389;788;0;0;1;1;0;0
4422;789;0;0;0;1;0;0
4455;790;0;0;0;1;0;0
4488;791;0;0;0;1;0;0
4521;792;0;0;0;1;0;0
4554;793;0;0;0;1;0;0
4587;794;0;0;0;1;0;0
4620;795;0;0;0;1;0;0
4653;796;0;0;0;1;0;0
4686;797;0;0;0;1;0;0
4719;798;0;0;0;1;0;0
4752;799;0;0;0;1;0;0
4785;800;0;0;0;1;0;0
4818;801;0;0;0;1;0;0
4851;802;0;0;0;1;0;0
4884;803;0;0;0;1;0;0
4917;804;0;0;0;1;0;0
4950;805;0;0;0;1;0;0
4983;806;0;0;0;1;0;0
5016;807;0;0;0;1;0;0
5049;808;0;0;0;1;0;0
5082;809;0;0;0;1;0;0
5115;810;0;0;0;1;0;0
5148;811;0;0;0;1;0;0
5181;812;0;0;0;1;1;0
5214;813;0;0;0;1;1;0
5247;814;0;0;0;1;1;0
5280;815;0;0;0;1;1;0
5313;816;0;0;0;1;1;0
5346;817;0;0;0;1;1;0
5379;818;0;0;0;1;1;0
5412;819;0;0;0;1;1;0
5445;820;0;0;0;1;1;0
5478;821;0;0;0;1;1;0
5511;822;0;0;0;1;1;0
5544;823;0;0;0;1;1;0
5577;824;0;0;0;1;1;0
5610;825;0;0;0;0;1;0
5643;826;0;0;0;0;1;0
5676;827;0;0;0;0;1;0
5709;828;0;0;0;0;1;0
5742;829;0;0;0;0;1;0
5775;830;0;0;0;0;1;0
5808;831;0;0;0;0;1;0
5841;832;0;0;0;0;1;0
5874;833;0;0;0;0;1;0
5907;834;0;0;0;0;1;0
5940;835;0;0;0;0;1;0
5973;836;0;0;0;0;1;0
6006;837;0;0;0;0;1;0
6039;838;0;0;0;0;1;0
6072;839;0;0;0;0;1;0
6105;840;0;0;0;0;1;0
6138;841;0;0;0;0;1;1
6171;842;0;0;0;0;1;1
6204;843;0;0;0;0;1;1
6237;844;0;0;0;0;1;1
6270;845;0;0;0;0;1;1
6303;846;0;0;0;0;1;1
6336;847;0;0;0;0;1;1
6369;848;0;0;0;0;1;1
6402;849;0;0;0;0;1;1
6435;850;0;0;0;0;1;1
6468;851;0;0;0;0;1;1
6501;852;0;0;0;0;1;1
6534;853;0;0;0;0;1;1
6567;854;0;0;0;0;1;1
6600;855;0;0;0;0;0;1
6633;856;0;0;0;0;0;1
6666;857;0;0;0;0;0;1
6699;858;0;0;0;0;0;1
6732;859;0;0;0;0;0;1
6765;860;0;0;0;0;0;1
6798;861;0;0;0;0;0;1
6831;862;0;0;0;0;0;0
6864;863;0;0;0;0;0;0
6897;864;0;0;0;0;0;0
6930;865;0;0;0;0;0;0
6963;866;0;0;0;0;0;0
6996;867;0;0;0;0;0;0
7029;868;0;0;0;0;0;0
7062;869;0;0;0;0;0;0
7095;870;0;0;0;0;0;0
