time_stamp_ms;frame_id;morton
0;510;524416
33;511;524416
66;512;524416
99;513;524416
132;514;524416
165;515;524416
198;516;786624
231;517;786624
264;518;786624
297;519;786624
330;520;786624
363;521;786624
396;522;786624
429;523;786624
462;524;786624
495;525;786624
528;526;786624
561;527;786624
594;528;786624
627;529;786624
660;530;786624
693;531;786624
726;532;786624
759;533;786624
792;534;786624
825;535;786624
858;536;786624
891;537;786624
924;538;786624
957;539;786624
990;540;786624
1023;541;786624
1056;542;786624
1089;543;786624
1122;544;786624
1155;545;1835456
1188;546;1835456
1221;547;1835456
1254;548;1835456
1287;549;1835456
1320;550;1835456
1353;551;1835456
1386;552;1835456
1419;553;1835456
1452;554;1835456
1485;555;1835456
1518;556;1835456
1551;557;1835456
1584;558;1835456
1617;559;1835456
1650;560;1835456
1683;561;1835456
1716;562;1835456
1749;563;1835456
1782;564;1835456
1815;565;1835456
1848;566;1835456
1881;567;1835456
1914;568;1835456
1947;569;1835456
1980;570;1835456
2013;571;1835456
2046;572;1835456
2079;573;1311040
2112;574;1311040
2145;575;1311040
2178;576;1311040
2211;577;1835456
2244;578;1835456
2277;579;1835456
2310;580;1835456
2343;581;3933120
2376;582;3933120
2409;583;3933120
2442;584;3933120
2475;585;3933120
2508;586;3933120
2541;587;3933120
2574;588;3933120
2607;589;3933120
2640;590;3933120
2673;591;2622080
2706;592;2622080
2739;593;2622080
2772;594;2622080
2805;595;2622080
2838;596;2622080
2871;597;2622080
2904;598;3670912
2937;599;3670912
2970;600;3670912
3003;601;3670912
3036;602;3670912
3069;603;3670912
3102;604;3670912
3135;605;3670912
3168;606;3670912
3201;607;3670912
3234;608;3670912
3267;609;3670912
3300;610;3670912
3333;611;7866240
3366;612;7866240
3399;613;7866240
3432;614;7866240
3465;615;7866240
3498;616;7866240
3531;617;7866240
3564;618;7866240
3597;619;7866240
3630;620;7866240
3663;621;7341824
3696;622;7341824
3729;623;7341824
3762;624;5244160
3795;625;7341824
3828;626;5244160
3861;627;5244160
3894;628;5244160
3927;629;5244160
3960;630;5244160
3993;631;13634816
4026;632;13634816
4059;633;13634816
4092;634;13634816
4125;635;13634816
4158;636;15732480
4191;637;15732480
4224;638;15732480
4257;639;15732480
4290;640;15732480
4323;641;14683648
4356;642;14683648
4389;643;14683648
4422;644;14683648
4455;645;14683648
4488;646;14683648
4521;647;14683648
4554;648;14683648
4587;649;14683648
4620;650;14683648
4653;651;14683648
4686;652;14683648
4719;653;14683648
4752;654;14683648
4785;655;14683648
4818;656;14683648
4851;657;14683648
4884;658;10488320
4917;659;10488320
4950;660;10488320
4983;661;10488320
5016;662;10488320
5049;663;10488320
5082;664;10488320
5115;665;14683648
5148;666;14683648
5181;667;14683648
5214;668;14683648
5247;669;14683648
5280;670;14683648
5313;671;14683648
5346;672;14683648
5379;673;14683648
5412;674;14683648
5445;675;14683648
5478;676;14683648
5511;677;14683648
5544;678;14683648
5577;679;12585984
5610;680;12585984
5643;681;4195328
5676;682;4195328
5709;683;4195328
5742;684;4195328
5775;685;4195328
5808;686;4195328
5841;687;12585984
5874;688;12585984
5907;689;12585984
5940;690;12585984
5973;691;12585984
6006;692;12585984
6039;693;12585984
6072;694;12585984
6105;695;12585984
6138;696;12585984
6171;697;12585984
6204;698;12585984
6237;699;12585984
