time_stamp_ms;frame_id;morton
0;230;262208
33;231;262208
66;232;262208
99;233;262208
132;234;262208
165;235;262208
198;236;262208
231;237;262208
264;238;262208
297;239;262208
330;240;262208
363;241;262208
396;242;262208
429;243;262208
462;244;262208
495;245;262208
528;246;262208
561;247;262208
594;248;262208
627;249;262208
660;250;262208
693;251;262208
726;252;262208
759;253;262208
792;254;262208
825;255;262208
858;256;262208
891;257;262208
924;258;262208
957;259;262208
990;260;262208
1023;261;262208
1056;262;262208
1089;263;262208
1122;264;786624
1155;265;786624
1188;266;786624
1221;267;786624
1254;268;786624
1287;269;786624
1320;270;786624
1353;271;786624
1386;272;786624
1419;273;786624
1452;274;786624
1485;275;786624
1518;276;786624
1551;277;786624
1584;278;786624
1617;279;786624
1650;280;786624
1683;281;786624
1716;282;786624
1749;283;786624
1782;284;786624
1815;285;524416
1848;286;524416
1881;287;524416
1914;288;524416
1947;289;524416
1980;290;524416
2013;291;524416
2046;292;524416
2079;293;524416
2112;294;524416
2145;295;524416
2178;296;524416
2211;297;524416
2244;298;524416
2277;299;524416
2310;300;524416
2343;301;524416
2376;302;524416
2409;303;1573248
2442;304;1573248
2475;305;1573248
2508;306;1573248
2541;307;1573248
2574;308;1573248
2607;309;1573248
2640;310;1573248
2673;311;1573248
2706;312;1573248
2739;313;1573248
2772;314;1573248
2805;315;1573248
2838;316;1573248
2871;317;1573248
2904;318;1048832
2937;319;1048832
2970;320;1048832
3003;321;1048832
3036;322;1048832
3069;323;1048832
3102;324;1048832
3135;325;1048832
3168;326;1048832
3201;327;1048832
3234;328;1048832
3267;329;1048832
3300;330;1048832
3333;331;1048832
3366;332;1048832
3399;333;1311040
3432;334;1311040
3465;335;1311040
3498;336;1311040
3531;337;1311040
3564;338;1311040
3597;339;1311040
3630;340;1311040
3663;341;1311040
3696;342;1311040
3729;343;1311040
3762;344;1311040
3795;345;1311040
3828;346;1311040
3861;347;1311040
3894;348;262208
3927;349;262208
3960;350;262208
3993;351;262208
4026;352;262208
4059;353;2359872
4092;354;2359872
4125;355;2359872
4158;356;2359872
4191;357;2359872
4224;358;2359872
4257;359;2359872
4290;360;2359872
4323;361;2884288
4356;362;2884288
4389;363;2884288
4422;364;2884288
4455;365;2884288
4488;366;2884288
4521;367;2884288
4554;368;2884288
4587;369;2884288
4620;370;2884288
4653;371;2884288
4686;372;2884288
4719;373;2884288
4752;374;2884288
4785;375;2884288
4818;376;2622080
4851;377;2622080
4884;378;2622080
4917;379;2622080
4950;380;2622080
4983;381;3670912
5016;382;3670912
5049;383;3670912
5082;384;3670912
5115;385;7866240
5148;386;7866240
5181;387;7866240
5214;388;7866240
5247;389;7866240
5280;390;7866240
5313;391;7866240
5346;392;7866240
5379;393;7866240
5412;394;7341824
5445;395;7341824
5478;396;7341824
5511;397;7341824
5544;398;5244160
5577;399;5244160
5610;400;5244160
5643;401;5244160
5676;402;5244160
5709;403;5244160
5742;404;5244160
5775;405;5244160
5808;406;5244160
5841;407;5244160
5874;408;5244160
5907;409;5244160
5940;410;5244160
5973;411;5244160
6006;412;5244160
6039;413;7341824
6072;414;7341824
6105;415;7341824
6138;416;15732480
6171;417;15732480
6204;418;15732480
