time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;688;0;0;0;0;0;1
33;689;0;0;0;0;0;1
66;690;0;0;0;0;0;1
99;691;0;0;0;0;0;1
132;692;0;0;0;0;0;1
165;693;0;0;0;0;0;1
198;694;0;0;0;0;0;1
231;695;0;0;0;0;0;1
264;696;0;0;0;0;0;1
297;697;0;0;0;0;0;1
330;698;0;0;0;0;0;1
363;699;0;0;0;0;0;1
396;700;0;0;0;0;0;1
429;701;0;0;0;0;0;1
462;702;0;0;0;0;0;1
495;703;0;0;0;0;0;1
528;704;0;0;0;0;0;1
561;705;0;0;0;0;0;1
594;706;0;0;0;0;0;1
627;707;0;0;0;0;1;1
660;708;0;0;0;0;1;1
693;709;0;0;0;0;1;1
726;710;0;0;0;0;1;1
759;711;0;0;0;0;1;1
792;712;0;0;0;0;1;1
825;713;0;0;0;0;1;1
858;714;0;0;0;0;1;1
891;715;0;0;0;0;1;1
924;716;0;0;0;0;1;1
957;717;0;0;0;0;1;1
990;718;0;0;0;0;1;1
1023;719;0;0;0;0;1;1
1056;720;0;0;0;0;1;0
1089;721;0;0;0;0;1;0
1122;722;0;0;0;0;1;0
1155;723;0;0;0;0;1;0
1188;724;0;0;0;0;1;0
1221;725;0;0;0;1;1;0
1254;726;0;0;0;1;1;0
1287;727;0;0;0;1;1;0
1320;728;0;0;0;1;1;0
1353;729;0;0;0;1;1;0
1386;730;0;0;0;1;1;0
1419;731;0;0;0;1;1;0
1452;732;0;0;0;1;1;0
1485;733;0;0;0;1;1;0
1518;734;0;0;0;1;1;0
1551;735;0;0;0;1;1;0
1584;736;0;0;0;1;0;0
1617;737;0;0;0;1;0;0
1650;738;0;0;0;1;0;0
1683;739;0;0;0;1;0;0
1716;740;0;0;0;1;0;0
1749;741;0;0;0;1;0;0
1782;742;0;0;0;1;0;0
1815;743;0;0;0;1;0;0
1848;744;0;0;0;1;0;0
1881;745;0;0;0;1;0;0
1914;746;0;0;0;1;0;0
1947;747;0;0;0;1;0;0
1980;748;0;0;0;1;0;0
2013;749;0;0;0;1;0;0
2046;750;0;0;0;1;0;0
2079;751;0;0;0;1;0;0
2112;752;0;0;0;0;0;0
2145;753;0;0;1;0;0;0
2178;754;0;0;1;0;0;0
2211;755;0;0;1;0;0;0
2244;756;0;0;1;0;0;0
2277;757;0;0;1;0;0;0
2310;758;0;0;1;0;0;0
2343;759;0;0;1;0;0;0
2376;760;0;0;1;0;0;0
2409;761;0;0;1;0;0;0
2442;762;0;0;1;0;0;0
2475;763;0;0;1;0;0;0
2508;764;0;0;1;0;0;0
2541;765;0;0;1;0;0;0
2574;766;0;0;1;0;0;0
2607;767;0;0;1;0;0;0
2640;768;0;1;1;0;0;0
2673;769;0;1;1;0;0;0
2706;770;0;1;1;0;0;0
2739;771;0;1;1;0;0;0
2772;772;0;1;1;0;0;0
2805;773;0;1;1;0;0;0
2838;774;0;1;1;0;0;0
2871;775;0;1;1;0;0;0
2904;776;0;1;1;0;0;0
2937;777;0;1;1;0;0;0
2970;778;0;1;1;0;0;0
3003;779;0;1;1;0;0;0
3036;780;0;1;1;0;0;0
3069;781;0;1;0;0;0;0
3102;782;0;1;0;0;0;0
3135;783;0;1;0;0;0;0
3168;784;0;1;0;0;0;0
3201;785;0;1;0;0;0;0
3234;786;1;1;0;0;0;0
3267;787;1;1;0;0;0;0
3300;788;1;1;0;0;0;0
3333;789;1;1;0;0;0;0
3366;790;1;1;0;0;0;0
3399;791;1;1;0;0;0;0
3432;792;1;1;0;0;0;0
3465;793;1;1;0;0;0;0
3498;794;1;1;0;0;0;0
3531;795;1;1;0;0;0;0
3564;796;1;1;0;0;0;0
3597;797;1;1;0;0;0;0
3630;798;1;1;0;0;0;0
3663;799;1;0;0;0;0;0
3696;800;1;0;0;0;0;0
3729;801;1;0;0;0;0;0
3762;802;1;0;0;0;0;0
3795;803;1;0;0;0;0;0
3828;804;1;0;0;0;0;0
3861;805;1;0;0;0;0;0
3894;806;1;0;0;0;0;0
3927;807;1;0;0;0;0;0
3960;808;1;0;0;0;0;0
3993;809;1;0;0;0;0;0
4026;810;1;0;0;0;0;0
4059;811;1;0;0;0;0;0
4092;812;1;0;0;0;0;0
4125;813;1;0;0;0;0;0
4158;814;1;0;0;0;0;0
4191;815;1;0;0;0;0;0
4224;816;1;0;0;0;0;0
4257;817;0;0;0;0;0;0
4290;818;0;0;0;0;0;0
4323;819;0;0;0;0;0;0
4356;820;0;0;0;0;0;0
