time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;64;0;0;0;0;0;1
33;65;0;0;0;0;0;1
66;66;0;0;0;0;0;1
99;67;0;0;0;0;0;1
132;68;0;0;0;0;0;1
165;69;0;0;0;0;0;1
198;70;0;0;0;0;0;1
231;71;0;0;0;0;0;1
264;72;0;0;0;0;0;1
297;73;0;0;0;0;1;1
330;74;0;0;0;0;1;1
363;75;0;0;0;0;1;1
396;76;0;0;0;0;1;1
429;77;0;0;0;0;1;1
462;78;0;0;0;0;1;1
495;79;0;0;0;0;1;1
528;80;0;0;0;0;1;1
561;81;0;0;0;0;1;1
594;82;0;0;0;0;1;1
627;83;0;0;0;0;1;1
660;84;0;0;0;0;1;1
693;85;0;0;0;0;1;1
726;86;0;0;0;0;1;1
759;87;0;0;0;0;1;0
792;88;0;0;0;0;1;0
825;89;0;0;0;0;1;0
858;90;0;0;0;0;1;0
891;91;0;0;0;1;1;0
924;92;0;0;0;1;1;0
957;93;0;0;0;1;1;0
990;94;0;0;0;1;1;0
1023;95;0;0;0;1;1;0
1056;96;0;0;0;1;1;0
1089;97;0;0;0;1;1;0
1122;98;0;0;0;1;1;0
1155;99;0;0;0;1;1;0
1188;100;0;0;0;1;1;0
1221;101;0;0;0;1;1;0
1254;102;0;0;0;1;1;0
1287;103;0;0;0;1;1;0
1320;104;0;0;0;1;0;0
1353;105;0;0;0;1;0;0
1386;106;0;0;0;1;0;0
1419;107;0;0;0;1;0;0
1452;108;0;0;0;1;0;0
1485;109;0;0;0;1;0;0
1518;110;0;0;0;1;0;0
1551;111;0;0;0;1;0;0
1584;112;0;0;0;1;0;0
1617;113;0;0;0;1;0;0
1650;114;0;0;0;1;0;0
1683;115;0;0;0;1;0;0
1716;116;0;0;0;1;0;0
1749;117;0;0;0;1;0;0
1782;118;0;0;1;1;0;0
1815;119;0;0;1;1;0;0
1848;120;0;0;1;1;0;0
1881;121;0;0;1;1;0;0
1914;122;0;0;1;1;0;0
1947;123;0;0;1;0;0;0
1980;124;0;0;1;0;0;0
2013;125;0;0;1;0;0;0
2046;126;0;0;1;0;0;0
2079;127;0;0;1;0;0;0
2112;128;0;0;1;0;0;0
2145;129;0;0;1;0;0;0
2178;130;0;0;1;0;0;0
2211;131;0;0;1;0;0;0
2244;132;0;0;1;0;0;0
2277;133;0;0;1;0;0;0
2310;134;0;0;1;0;0;0
2343;135;0;0;1;0;0;0
2376;136;0;0;1;0;0;0
2409;137;0;1;1;0;0;0
2442;138;0;1;1;0;0;0
2475;139;0;1;1;0;0;0
2508;140;0;1;1;0;0;0
2541;141;0;1;1;0;0;0
2574;142;0;1;1;0;0;0
2607;143;0;1;1;0;0;0
2640;144;0;1;1;0;0;0
2673;145;0;1;1;0;0;0
2706;146;0;1;1;0;0;0
2739;147;0;1;1;0;0;0
2772;148;0;1;1;0;0;0
2805;149;0;1;1;0;0;0
2838;150;0;1;1;0;0;0
2871;151;0;1;1;0;0;0
2904;152;0;1;1;0;0;0
2937;153;0;1;1;0;0;0
2970;154;0;1;1;0;0;0
3003;155;0;1;1;0;0;0
3036;156;0;1;1;0;0;0
3069;157;0;1;1;0;0;0
3102;158;1;1;1;0;0;0
3135;159;1;1;1;0;0;0
3168;160;1;1;1;0;0;0
3201;161;1;1;1;0;0;0
3234;162;1;1;1;0;0;0
3267;163;1;1;0;0;0;0
3300;164;1;1;0;0;0;0
3333;165;1;1;0;0;0;0
3366;166;1;1;0;0;0;0
3399;167;1;1;0;0;0;0
3432;168;1;1;0;0;0;0
3465;169;1;1;0;0;0;0
3498;170;1;1;0;0;0;0
3531;171;1;1;0;0;0;0
3564;172;1;1;0;0;0;0
3597;173;1;1;0;0;0;0
3630;174;1;1;0;0;0;0
3663;175;1;1;0;0;0;0
3696;176;1;1;0;0;0;0
3729;177;1;1;0;0;0;0
3762;178;1;1;0;0;0;0
3795;179;1;1;0;0;0;0
3828;180;1;1;0;0;0;0
3861;181;1;1;0;0;0;0
3894;182;1;1;0;0;0;0
3927;183;1;1;0;0;0;0
3960;184;1;1;0;0;0;0
3993;185;1;0;0;0;0;0
4026;186;1;0;0;0;0;0
4059;187;1;0;0;0;0;0
4092;188;1;0;0;0;0;0
4125;189;1;0;0;0;0;0
4158;190;1;0;0;0;0;0
4191;191;1;0;0;0;0;0
4224;192;1;0;0;0;0;0
4257;193;1;0;0;0;0;0
4290;194;1;0;0;0;0;0
4323;195;1;0;0;0;0;0
4356;196;1;0;0;0;0;0
4389;197;1;0;0;0;0;0
4422;198;1;0;0;0;0;0
4455;199;1;0;0;0;0;0
4488;200;1;0;0;0;0;0
