time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;1;0;0;0;1;1;1
33;2;0;0;0;1;1;0
66;3;0;0;0;1;1;0
99;4;0;0;0;1;1;0
132;5;0;0;0;1;1;0
165;6;0;0;0;1;1;0
198;7;0;0;0;1;1;0
231;8;0;0;0;1;1;0
264;9;0;0;0;1;1;0
297;10;0;0;0;1;0;0
330;11;0;0;0;1;0;0
363;12;0;0;0;1;0;0
396;13;0;0;0;1;0;0
429;14;0;0;1;1;0;0
462;15;0;0;1;1;0;0
495;16;0;0;1;1;0;0
528;17;0;0;1;1;0;0
561;18;0;0;1;1;0;0
594;19;0;0;1;1;0;0
627;20;0;0;1;1;0;0
660;21;0;0;1;1;0;0
693;22;0;0;1;0;0;0
726;23;0;0;1;0;0;0
759;24;0;0;1;0;0;0
792;25;0;1;1;0;0;0
825;26;0;1;1;0;0;0
858;27;0;1;1;0;0;0
891;28;0;1;1;0;0;0
924;29;0;1;1;0;0;0
957;30;0;1;1;0;0;0
990;31;0;1;1;0;0;0
1023;32;0;1;1;0;0;0
1056;33;0;1;1;0;0;0
1089;34;0;1;1;0;0;0
1122;35;0;1;1;0;0;0
1155;36;1;1;1;0;0;0
1188;37;1;1;1;0;0;0
1221;38;1;1;1;0;0;0
1254;39;1;1;0;0;0;0
1287;40;1;1;0;0;0;0
1320;41;1;1;0;0;0;0
1353;42;1;1;0;0;0;0
1386;43;1;1;0;0;0;0
1419;44;1;1;0;0;0;0
1452;45;1;1;0;0;0;0
1485;46;1;1;0;0;0;0
1518;47;1;1;0;0;0;0
1551;48;1;1;0;0;0;0
1584;49;1;1;0;0;0;0
1617;50;1;1;0;0;0;0
1650;51;1;1;0;0;0;0
1683;52;1;1;0;0;0;0
1716;53;1;1;0;0;0;0
1749;54;1;1;0;0;0;0
1782;55;1;1;0;0;0;0
1815;56;1;0;0;0;0;0
1848;57;1;0;0;0;0;0
1881;58;1;0;0;0;0;0
1914;59;1;0;0;0;0;0
1947;60;1;0;0;0;0;0
1980;61;1;0;0;0;0;0
2013;62;1;0;0;0;0;0
2046;63;1;0;0;0;0;0
2079;64;1;0;0;0;0;0
2112;65;1;0;0;0;0;0
2145;66;1;0;0;0;0;0
2178;67;1;0;0;0;0;0
2211;68;1;0;0;0;0;0
2244;69;1;0;0;0;0;0
2277;70;0;0;0;0;0;0
2310;71;0;0;0;0;0;0
2343;72;0;0;0;0;0;0
2376;73;0;0;0;0;0;0
2409;74;0;0;0;0;0;0
