time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;771;0;0;0;0;0;0
33;772;0;0;0;0;0;0
66;773;0;0;0;0;0;0
99;774;0;0;0;0;0;0
132;775;0;0;0;0;0;0
165;776;0;0;0;0;0;0
198;777;0;0;0;0;0;0
231;778;0;0;0;0;0;0
264;779;0;0;0;0;0;0
297;780;0;0;0;0;0;0
330;781;0;0;0;0;0;0
363;782;0;0;0;0;0;0
396;783;0;0;0;0;0;0
429;784;0;0;0;0;0;0
462;785;0;0;0;0;0;0
495;786;0;0;0;0;0;0
528;787;0;0;0;0;0;0
561;788;0;0;0;0;0;0
594;789;0;0;0;0;0;0
627;790;0;0;0;0;0;0
660;791;0;0;0;0;0;0
693;792;0;0;0;0;0;0
726;793;0;0;0;0;0;0
759;794;0;0;0;0;0;0
792;795;0;0;0;0;0;0
825;796;0;0;0;0;0;0
858;797;0;0;0;0;0;0
891;798;0;0;0;0;0;1
924;799;0;0;0;0;0;1
957;800;0;0;0;0;0;1
990;801;0;0;0;0;0;1
1023;802;0;0;0;0;0;1
1056;803;0;0;0;0;0;1
1089;804;0;0;0;0;0;1
1122;805;0;0;0;0;0;1
1155;806;0;0;0;0;0;1
1188;807;0;0;0;0;0;1
1221;808;0;0;0;0;0;1
1254;809;0;0;0;0;0;1
1287;810;0;0;0;0;0;1
1320;811;0;0;0;0;0;1
1353;812;0;0;0;0;0;1
1386;813;0;0;0;0;1;1
1419;814;0;0;0;0;1;1
1452;815;0;0;0;0;1;1
1485;816;0;0;0;0;1;1
1518;817;0;0;0;0;1;1
1551;818;0;0;0;0;1;1
1584;819;0;0;0;0;1;1
1617;820;0;0;0;0;1;1
1650;821;0;0;0;0;1;1
1683;822;0;0;0;0;1;1
1716;823;0;0;0;0;1;1
1749;824;0;0;0;0;1;1
1782;825;0;0;0;0;1;1
1815;826;0;0;0;0;1;1
1848;827;0;0;0;0;1;1
1881;828;0;0;0;0;1;1
1914;829;0;0;0;0;1;1
1947;830;0;0;0;0;1;1
1980;831;0;0;0;1;1;1
2013;832;0;0;0;1;1;1
2046;833;0;0;0;1;1;0
2079;834;0;0;0;1;1;0
2112;835;0;0;0;1;1;0
2145;836;0;0;0;1;1;0
2178;837;0;0;0;1;1;0
2211;838;0;0;0;1;1;0
2244;839;0;0;0;1;1;0
2277;840;0;0;0;1;1;0
2310;841;0;0;0;1;1;0
2343;842;0;0;0;1;1;0
2376;843;0;0;0;1;1;0
2409;844;0;0;0;1;1;0
2442;845;0;0;0;1;0;0
2475;846;0;0;0;1;0;0
2508;847;0;0;0;1;0;0
2541;848;0;0;0;1;0;0
2574;849;0;0;0;1;0;0
2607;850;0;0;0;1;0;0
2640;851;0;0;0;1;0;0
2673;852;0;0;0;1;0;0
2706;853;0;0;0;1;0;0
2739;854;0;0;0;1;0;0
2772;855;0;0;0;1;0;0
2805;856;0;0;0;1;0;0
2838;857;0;0;0;1;0;0
2871;858;0;0;0;1;0;0
2904;859;0;0;1;1;0;0
2937;860;0;0;1;0;0;0
2970;861;0;0;1;0;0;0
3003;862;0;0;1;0;0;0
3036;863;0;0;1;0;0;0
3069;864;0;0;1;0;0;0
3102;865;0;0;1;0;0;0
3135;866;0;0;1;0;0;0
3168;867;0;0;1;0;0;0
3201;868;0;0;1;0;0;0
3234;869;0;0;1;0;0;0
3267;870;0;0;1;0;0;0
3300;871;0;0;1;0;0;0
3333;872;0;0;1;0;0;0
3366;873;0;0;1;0;0;0
3399;874;0;0;1;0;0;0
3432;875;0;1;1;0;0;0
3465;876;0;1;1;0;0;0
3498;877;0;1;1;0;0;0
3531;878;0;1;1;0;0;0
3564;879;0;1;1;0;0;0
3597;880;0;1;1;0;0;0
3630;881;0;1;1;0;0;0
3663;882;0;1;1;0;0;0
3696;883;0;1;1;0;0;0
3729;884;0;1;1;0;0;0
3762;885;0;1;1;0;0;0
3795;886;0;1;1;0;0;0
3828;887;0;1;1;0;0;0
3861;888;0;1;1;0;0;0
3894;889;0;1;0;0;0;0
3927;890;0;1;0;0;0;0
3960;891;1;1;0;0;0;0
