time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;760;0;0;0;1;0;1
33;761;0;0;0;1;0;1
66;762;0;0;0;1;0;1
99;763;0;0;0;1;0;1
132;764;0;0;0;1;0;1
165;765;0;0;0;1;0;1
198;766;0;0;0;1;0;1
231;767;0;0;0;1;0;1
264;768;0;0;0;1;0;1
297;769;0;0;1;1;1;1
330;770;0;0;1;1;1;1
363;771;0;0;1;1;1;1
396;772;0;0;1;1;1;1
429;773;0;0;1;1;1;1
462;774;0;0;1;1;1;1
495;775;0;0;1;1;1;1
528;776;0;0;1;1;1;1
561;777;0;0;1;1;1;1
594;778;0;0;1;1;1;1
627;779;0;0;1;1;1;1
660;780;0;0;1;1;1;1
693;781;0;0;1;1;1;0
726;782;0;0;1;1;1;0
759;783;0;0;1;1;1;0
792;784;0;0;1;1;1;0
825;785;0;0;1;1;1;0
858;786;0;0;1;1;1;0
891;787;0;0;1;1;1;0
924;788;0;0;1;1;1;0
957;789;0;0;1;1;1;0
990;790;0;1;1;1;1;0
1023;791;0;1;1;1;1;0
1056;792;0;1;1;1;0;0
1089;793;0;1;1;1;0;0
1122;794;0;1;1;1;0;0
1155;795;0;1;1;1;0;0
1188;796;0;1;1;1;0;0
1221;797;0;1;1;1;0;0
1254;798;0;1;1;1;0;0
1287;799;0;1;1;1;0;0
1320;800;0;1;1;1;0;0
1353;801;0;1;1;1;0;0
1386;802;1;1;1;0;0;0
1419;803;1;1;1;0;0;0
1452;804;1;1;1;0;0;0
1485;805;1;1;1;0;0;0
1518;806;1;1;1;0;0;0
1551;807;1;1;1;0;0;0
1584;808;1;1;1;0;0;0
1617;809;1;1;1;0;0;0
1650;810;1;1;1;0;0;0
1683;811;1;1;1;0;0;0
1716;812;1;1;1;0;0;0
1749;813;1;1;1;0;0;0
1782;814;1;1;1;0;0;0
1815;815;1;1;0;0;0;0
1848;816;1;1;0;0;0;0
1881;817;1;1;0;0;0;0
1914;818;1;1;0;0;0;0
1947;819;1;1;0;0;0;0
1980;820;1;1;0;0;0;0
2013;821;1;1;0;0;0;0
2046;822;1;1;0;0;0;0
2079;823;1;1;0;0;0;0
