time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;349;0;0;0;0;1;0
33;350;0;0;0;0;1;0
66;351;0;0;0;0;1;0
99;352;0;0;0;0;1;0
132;353;0;0;0;0;1;1
165;354;0;0;0;0;1;1
198;355;0;0;0;0;1;1
231;356;0;0;0;0;1;1
264;357;0;0;0;0;1;1
297;358;0;0;0;0;1;1
330;359;0;0;0;0;1;1
363;360;0;0;0;0;1;1
396;361;0;0;0;0;1;1
429;362;0;0;0;0;1;1
462;363;0;0;0;0;1;1
495;364;0;0;0;0;1;1
528;365;0;0;0;0;1;1
561;366;0;0;0;0;0;1
594;367;0;0;0;0;0;1
627;368;0;0;0;0;0;1
660;369;0;0;0;0;0;1
693;370;0;0;0;0;0;1
726;371;0;0;0;0;0;1
759;372;0;0;0;0;0;1
792;373;0;0;0;0;0;1
825;374;0;0;0;0;0;1
858;375;0;0;0;0;0;1
891;376;0;0;0;0;0;1
924;377;0;0;0;0;0;1
957;378;0;0;0;0;0;1
990;379;0;0;0;0;0;1
1023;380;0;0;0;0;0;1
1056;381;0;0;0;0;0;1
1089;382;0;0;0;0;0;1
1122;383;0;0;0;0;0;1
1155;384;0;0;0;0;0;1
1188;385;0;0;0;0;0;1
1221;386;0;0;0;0;0;1
1254;387;0;0;0;0;0;1
1287;388;0;0;0;0;0;1
1320;389;0;0;0;0;0;1
1353;390;0;0;0;0;0;1
1386;391;0;0;0;0;0;1
1419;392;0;0;0;0;0;1
1452;393;0;0;0;0;0;1
1485;394;0;0;0;0;0;1
1518;395;0;0;0;0;0;1
1551;396;0;0;0;0;0;1
1584;397;0;0;0;0;0;1
1617;398;0;0;0;0;0;1
1650;399;0;0;0;0;0;1
1683;400;0;0;0;0;0;1
1716;401;0;0;0;0;0;1
1749;402;0;0;0;0;0;1
1782;403;0;0;0;0;0;1
1815;404;0;0;0;0;0;1
1848;405;0;0;0;0;0;1
1881;406;0;0;0;0;0;1
1914;407;0;0;0;0;0;1
1947;408;0;0;0;0;0;1
1980;409;0;0;0;0;0;1
2013;410;0;0;0;0;0;1
2046;411;0;0;0;0;0;1
2079;412;0;0;0;0;0;1
2112;413;0;0;0;0;0;1
2145;414;0;0;0;0;0;1
2178;415;0;0;0;0;0;1
2211;416;0;0;0;0;0;1
2244;417;0;0;0;0;0;1
2277;418;0;0;0;0;0;1
2310;419;0;0;0;0;0;1
2343;420;0;0;0;0;1;1
2376;421;0;0;0;0;1;1
2409;422;0;0;0;0;1;1
2442;423;0;0;0;0;1;1
2475;424;0;0;0;0;1;1
2508;425;0;0;0;0;1;1
2541;426;0;0;0;0;1;1
2574;427;0;0;0;0;1;1
2607;428;0;0;0;0;1;1
2640;429;0;0;0;0;1;1
2673;430;0;0;0;0;1;1
2706;431;0;0;0;0;1;1
2739;432;0;0;0;0;1;1
2772;433;0;0;0;0;1;1
2805;434;0;0;0;0;1;0
2838;435;0;0;0;1;1;0
2871;436;0;0;0;1;1;0
2904;437;0;0;0;1;1;0
2937;438;0;0;0;1;1;0
2970;439;0;0;0;1;1;0
3003;440;0;0;0;1;1;0
3036;441;0;0;0;1;1;0
3069;442;0;0;0;1;1;0
3102;443;0;0;0;1;1;0
3135;444;0;0;0;1;1;0
3168;445;0;0;0;1;1;0
3201;446;0;0;0;1;1;0
3234;447;0;0;0;1;1;0
3267;448;0;0;0;1;1;0
3300;449;0;0;0;1;1;0
3333;450;0;0;0;1;1;0
3366;451;0;0;0;1;1;0
3399;452;0;0;0;1;1;0
3432;453;0;0;0;1;1;0
3465;454;0;0;0;1;1;0
3498;455;0;0;0;1;0;0
3531;456;0;0;0;1;0;0
3564;457;0;0;0;1;0;0
3597;458;0;0;0;1;0;0
3630;459;0;0;0;1;0;0
3663;460;0;0;0;1;0;0
3696;461;0;0;0;1;0;0
3729;462;0;0;1;1;0;0
3762;463;0;0;1;1;0;0
3795;464;0;0;1;1;0;0
3828;465;0;0;1;1;0;0
3861;466;0;0;1;1;0;0
3894;467;0;0;1;1;0;0
3927;468;0;0;1;1;0;0
3960;469;0;0;1;1;0;0
3993;470;0;0;1;1;0;0
4026;471;0;0;1;1;0;0
4059;472;0;0;1;1;0;0
4092;473;0;0;1;1;0;0
4125;474;0;0;1;1;0;0
4158;475;0;0;1;1;0;0
4191;476;0;1;1;0;0;0
4224;477;0;1;1;0;0;0
4257;478;0;1;1;0;0;0
4290;479;0;1;1;0;0;0
4323;480;0;1;1;0;0;0
4356;481;0;1;1;0;0;0
4389;482;0;1;1;0;0;0
4422;483;0;1;1;0;0;0
4455;484;0;1;1;0;0;0
4488;485;0;1;1;0;0;0
4521;486;0;1;1;0;0;0
4554;487;0;1;1;0;0;0
4587;488;0;1;1;0;0;0
4620;489;0;1;1;0;0;0
4653;490;0;1;1;0;0;0
4686;491;0;1;1;0;0;0
4719;492;0;1;1;0;0;0
4752;493;0;1;1;0;0;0
4785;494;0;1;1;0;0;0
4818;495;0;1;1;0;0;0
4851;496;0;1;1;0;0;0
4884;497;1;1;1;0;0;0
4917;498;1;1;1;0;0;0
4950;499;1;1;1;0;0;0
4983;500;1;1;1;0;0;0
5016;501;1;1;1;0;0;0
5049;502;1;1;1;0;0;0
5082;503;1;1;0;0;0;0
5115;504;1;1;0;0;0;0
5148;505;1;1;0;0;0;0
5181;506;1;1;0;0;0;0
5214;507;1;1;0;0;0;0
5247;508;1;1;0;0;0;0
5280;509;1;1;0;0;0;0
5313;510;1;1;0;0;0;0
5346;511;1;1;0;0;0;0
5379;512;1;1;0;0;0;0
5412;513;1;1;0;0;0;0
5445;514;1;1;0;0;0;0
5478;515;1;1;0;0;0;0
5511;516;1;1;0;0;0;0
5544;517;1;1;0;0;0;0
5577;518;1;1;0;0;0;0
5610;519;1;1;0;0;0;0
5643;520;1;0;0;0;0;0
5676;521;1;0;0;0;0;0
5709;522;1;0;0;0;0;0
5742;523;1;0;0;0;0;0
5775;524;1;0;0;0;0;0
5808;525;1;0;0;0;0;0
5841;526;1;0;0;0;0;0
5874;527;1;0;0;0;0;0
5907;528;1;0;0;0;0;0
5940;529;1;0;0;0;0;0
5973;530;1;0;0;0;0;0
6006;531;1;0;0;0;0;0
6039;532;1;0;0;0;0;0
6072;533;1;0;0;0;0;0
