time_stamp_ms;frame_id;morton
0;771;0
33;772;0
66;773;0
99;774;0
132;775;0
165;776;0
198;777;0
231;778;0
264;779;0
297;780;0
330;781;0
363;782;0
396;783;0
429;784;0
462;785;0
495;786;0
528;787;0
561;788;0
594;789;0
627;790;0
660;791;0
693;792;0
726;793;0
759;794;0
792;795;0
825;796;0
858;797;0
891;798;8390656
924;799;8390656
957;800;8390656
990;801;8390656
1023;802;8390656
1056;803;8390656
1089;804;8390656
1122;805;8390656
1155;806;8390656
1188;807;8390656
1221;808;8390656
1254;809;8390656
1287;810;8390656
1320;811;8390656
1353;812;8390656
1386;813;12585984
1419;814;12585984
1452;815;12585984
1485;816;12585984
1518;817;12585984
1551;818;12585984
1584;819;12585984
1617;820;12585984
1650;821;12585984
1683;822;12585984
1716;823;12585984
1749;824;12585984
1782;825;12585984
1815;826;12585984
1848;827;12585984
1881;828;12585984
1914;829;12585984
1947;830;12585984
1980;831;14683648
2013;832;14683648
2046;833;6292992
2079;834;6292992
2112;835;6292992
2145;836;6292992
2178;837;6292992
2211;838;6292992
2244;839;6292992
2277;840;6292992
2310;841;6292992
2343;842;6292992
2376;843;6292992
2409;844;6292992
2442;845;2097664
2475;846;2097664
2508;847;2097664
2541;848;2097664
2574;849;2097664
2607;850;2097664
2640;851;2097664
2673;852;2097664
2706;853;2097664
2739;854;2097664
2772;855;2097664
2805;856;2097664
2838;857;2097664
2871;858;2097664
2904;859;3146496
2937;860;1048832
2970;861;1048832
3003;862;1048832
3036;863;1048832
3069;864;1048832
3102;865;1048832
3135;866;1048832
3168;867;1048832
3201;868;1048832
3234;869;1048832
3267;870;1048832
3300;871;1048832
3333;872;1048832
3366;873;1048832
3399;874;1048832
3432;875;1573248
3465;876;1573248
3498;877;1573248
3531;878;1573248
3564;879;1573248
3597;880;1573248
3630;881;1573248
3663;882;1573248
3696;883;1573248
3729;884;1573248
3762;885;1573248
3795;886;1573248
3828;887;1573248
3861;888;1573248
3894;889;524416
3927;890;524416
3960;891;786624
