time_stamp_ms;frame_id;morton
0;1;2097664
33;2;2097664
66;3;2097664
99;4;2097664
132;5;2097664
165;6;2097664
198;7;2097664
231;8;2097664
264;9;2097664
297;10;2097664
330;11;2097664
363;12;2097664
396;13;2097664
429;14;2097664
462;15;2097664
495;16;2097664
528;17;2097664
561;18;2097664
594;19;2097664
627;20;2097664
660;21;2097664
693;22;2097664
726;23;2097664
759;24;2097664
792;25;2097664
825;26;2097664
858;27;2097664
891;28;2097664
924;29;2097664
957;30;2097664
990;31;2097664
1023;32;2097664
1056;33;2097664
1089;34;2097664
1122;35;2097664
1155;36;2097664
1188;37;2097664
1221;38;2097664
1254;39;2097664
1287;40;2097664
1320;41;2097664
1353;42;2097664
1386;43;2097664
1419;44;2097664
1452;45;2097664
1485;46;2097664
1518;47;2097664
1551;48;2097664
1584;49;2097664
1617;50;2097664
1650;51;2097664
1683;52;0
1716;53;0
1749;54;0
1782;55;0
1815;56;0
1848;57;0
1881;58;0
1914;59;0
1947;60;0
1980;61;0
2013;62;0
2046;63;0
2079;64;0
2112;65;0
2145;66;1048832
2178;67;1048832
2211;68;1048832
2244;69;1048832
2277;70;1048832
2310;71;1048832
2343;72;1048832
2376;73;1048832
2409;74;1048832
2442;75;1048832
2475;76;1048832
2508;77;1048832
2541;78;1048832
2574;79;1048832
2607;80;1048832
2640;81;1048832
2673;82;1048832
2706;83;1048832
2739;84;1048832
2772;85;1048832
2805;86;1048832
2838;87;1048832
2871;88;1048832
2904;89;1048832
2937;90;1573248
2970;91;1573248
3003;92;1573248
3036;93;1573248
3069;94;1573248
3102;95;1573248
3135;96;1573248
3168;97;1573248
3201;98;1573248
3234;99;524416
3267;100;524416
3300;101;524416
3333;102;524416
3366;103;524416
3399;104;524416
3432;105;524416
3465;106;524416
3498;107;524416
3531;108;524416
3564;109;786624
3597;110;786624
3630;111;786624
3663;112;786624
3696;113;786624
3729;114;786624
3762;115;786624
3795;116;262208
3828;117;262208
3861;118;262208
3894;119;262208
3927;120;262208
3960;121;262208
3993;122;262208
4026;123;262208
4059;124;262208
4092;125;262208
4125;126;262208
4158;127;262208
4191;128;262208
4224;129;0
4257;130;0
4290;131;0
