time_stamp_ms;frame_id;morton
0;470;8390656
33;471;8390656
66;472;8390656
99;473;8390656
132;474;8390656
165;475;12585984
198;476;12585984
231;477;12585984
264;478;12585984
297;479;12585984
330;480;12585984
363;481;12585984
396;482;4195328
429;483;6292992
462;484;6292992
495;485;6292992
528;486;6292992
561;487;6292992
594;488;6292992
627;489;2097664
660;490;2097664
693;491;2097664
726;492;3146496
759;493;3146496
792;494;3146496
825;495;1048832
858;496;1048832
891;497;1573248
924;498;1573248
957;499;1573248
990;500;1573248
1023;501;1573248
1056;502;1835456
1089;503;1835456
1122;504;1835456
1155;505;786624
1188;506;786624
1221;507;786624
1254;508;786624
1287;509;786624
