time_stamp_ms;frame_id;morton
0;805;12585984
33;806;12585984
66;807;12585984
99;808;12585984
132;809;12585984
165;810;12585984
198;811;12585984
231;812;12585984
264;813;12585984
297;814;12585984
330;815;12585984
363;816;12585984
396;817;12585984
429;818;14683648
462;819;14683648
495;820;6292992
528;821;6292992
561;822;6292992
594;823;6292992
627;824;6292992
660;825;6292992
693;826;6292992
726;827;6292992
759;828;6292992
792;829;6292992
825;830;6292992
858;831;2097664
891;832;2097664
924;833;2097664
957;834;2097664
990;835;2097664
1023;836;2097664
1056;837;2097664
1089;838;2097664
1122;839;2097664
1155;840;2097664
1188;841;2097664
1221;842;3146496
1254;843;1048832
1287;844;1048832
1320;845;1048832
1353;846;1048832
1386;847;1048832
1419;848;1048832
1452;849;1048832
1485;850;1048832
1518;851;1048832
1551;852;1048832
1584;853;1048832
1617;854;1048832
1650;855;1048832
1683;856;1573248
1716;857;1573248
1749;858;1573248
1782;859;1573248
1815;860;1573248
1848;861;1573248
1881;862;524416
1914;863;524416
1947;864;0
1980;865;0
2013;866;524416
2046;867;524416
2079;868;524416
2112;869;524416
2145;870;786624
2178;871;786624
2211;872;786624
2244;873;0
2277;874;786624
2310;875;786624
2343;876;786624
2376;877;786624
2409;878;786624
2442;879;786624
2475;880;786624
2508;881;262208
2541;882;262208
2574;883;262208
2607;884;262208
2640;885;262208
2673;886;262208
2706;887;262208
2739;888;262208
