time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;151;0;0;0;0;0;0
33;152;0;0;0;0;0;0
66;153;0;0;0;0;1;0
99;154;0;0;0;0;1;1
132;155;0;0;0;0;1;1
165;156;0;0;0;0;1;0
198;157;0;0;0;0;1;0
231;158;0;0;0;0;1;0
264;159;0;0;0;0;1;0
297;160;0;0;0;1;1;0
330;161;0;0;0;1;1;0
363;162;0;0;0;1;1;0
396;163;0;0;0;1;1;0
429;164;0;0;0;1;1;0
462;165;0;0;0;1;1;0
495;166;0;0;0;1;1;0
528;167;0;0;0;1;1;0
561;168;0;0;0;1;1;0
594;169;0;0;0;1;1;0
627;170;0;0;0;1;1;0
660;171;0;0;0;1;0;0
693;172;0;0;0;1;0;0
726;173;0;0;0;1;0;0
759;174;0;0;0;1;0;0
792;175;0;0;0;1;0;0
825;176;0;0;0;1;0;0
858;177;0;0;0;1;0;0
891;178;0;0;0;1;0;0
924;179;0;0;0;1;0;0
957;180;0;0;0;1;0;0
990;181;0;0;0;1;0;0
1023;182;0;0;0;1;0;0
1056;183;0;0;0;1;0;0
1089;184;0;0;0;1;0;0
1122;185;0;0;0;1;0;0
1155;186;0;0;0;1;0;0
1188;187;0;0;0;1;0;0
1221;188;0;0;1;1;0;0
1254;189;0;0;1;0;0;0
1287;190;0;0;1;0;0;0
1320;191;0;0;1;0;0;0
1353;192;0;0;1;0;0;0
1386;193;0;0;1;0;0;0
1419;194;0;0;1;0;0;0
1452;195;0;0;1;0;0;0
1485;196;0;0;1;0;0;0
1518;197;0;0;1;0;0;0
1551;198;0;0;1;0;0;0
1584;199;0;0;1;0;0;0
1617;200;0;0;1;0;0;0
1650;201;0;0;1;0;0;0
1683;202;0;0;1;0;0;0
1716;203;0;0;1;0;0;0
1749;204;0;0;1;0;0;0
1782;205;0;1;1;0;0;0
1815;206;0;1;1;0;0;0
1848;207;0;1;1;0;0;0
1881;208;0;1;1;0;0;0
1914;209;0;1;1;0;0;0
1947;210;0;1;1;0;0;0
1980;211;0;1;1;0;0;0
2013;212;0;1;1;0;0;0
2046;213;0;1;1;0;0;0
2079;214;1;1;1;0;0;0
2112;215;1;1;1;0;0;0
2145;216;1;1;1;0;0;0
2178;217;1;1;1;0;0;0
2211;218;1;1;0;0;0;0
2244;219;1;1;0;0;0;0
2277;220;1;1;0;0;0;0
2310;221;1;1;0;0;0;0
2343;222;1;1;0;0;0;0
2376;223;1;1;0;0;0;0
2409;224;1;1;0;0;0;0
2442;225;1;1;0;0;0;0
2475;226;1;1;0;0;0;0
2508;227;1;1;0;0;0;0
2541;228;1;1;0;0;0;0
2574;229;1;1;0;0;0;0
2607;230;1;1;0;0;0;0
2640;231;1;1;0;0;0;0
2673;232;1;1;0;0;0;0
2706;233;1;1;0;0;0;0
2739;234;1;0;0;0;0;0
2772;235;1;0;0;0;0;0
2805;236;1;0;0;0;0;0
2838;237;1;0;0;0;0;0
2871;238;1;0;0;0;0;0
2904;239;1;0;0;0;0;0
2937;240;1;0;0;0;0;0
2970;241;1;0;0;0;0;0
3003;242;1;0;0;0;0;0
3036;243;1;0;0;0;0;0
3069;244;1;0;0;0;0;0
3102;245;1;0;0;0;0;0
3135;246;1;0;0;0;0;0
3168;247;0;0;0;0;0;0
3201;248;0;0;0;0;0;0
3234;249;0;0;0;0;0;0
