time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;81;0;0;0;1;0;0
33;82;0;0;0;1;0;0
66;83;0;0;0;1;0;0
99;84;0;0;0;1;0;0
132;85;0;0;0;1;0;0
165;86;0;0;0;1;0;0
198;87;0;0;0;1;0;0
231;88;0;0;0;1;0;0
264;89;0;0;0;1;0;0
297;90;0;0;0;1;0;0
330;91;0;0;0;1;0;0
363;92;0;0;0;1;0;0
396;93;0;0;0;1;0;0
429;94;0;0;0;1;0;0
462;95;0;0;0;1;0;0
495;96;0;0;0;1;0;0
528;97;0;0;0;1;0;0
561;98;0;0;0;1;0;0
594;99;0;0;0;1;0;0
627;100;0;0;0;1;0;0
660;101;0;0;0;1;0;0
693;102;0;0;0;1;0;0
726;103;0;0;0;1;0;0
759;104;0;0;0;1;0;0
792;105;0;0;0;1;0;0
825;106;0;0;0;1;0;0
858;107;0;0;0;1;0;0
891;108;0;0;0;1;0;0
924;109;0;0;0;1;0;0
957;110;0;0;0;1;0;0
990;111;0;0;0;1;0;0
1023;112;0;0;0;0;0;0
1056;113;0;0;0;0;0;0
1089;114;0;0;0;0;0;0
1122;115;0;0;0;0;0;0
1155;116;0;0;0;0;0;0
1188;117;0;0;0;0;0;0
1221;118;0;0;0;0;0;0
1254;119;0;0;1;0;0;0
1287;120;0;0;1;0;0;0
1320;121;0;0;1;0;0;0
1353;122;0;0;1;0;0;0
1386;123;0;0;1;0;0;0
1419;124;0;0;1;0;0;0
1452;125;0;0;1;0;0;0
1485;126;0;0;1;0;0;0
1518;127;0;0;1;0;0;0
1551;128;0;0;1;0;0;0
1584;129;0;0;1;0;0;0
1617;130;0;0;1;0;0;0
1650;131;0;0;1;0;0;0
1683;132;0;0;1;0;0;0
1716;133;0;0;1;0;0;0
1749;134;0;0;1;0;0;0
1782;135;0;0;1;0;0;0
1815;136;0;0;1;0;0;0
1848;137;0;0;1;0;0;0
1881;138;0;0;1;0;0;0
1914;139;0;0;1;0;0;0
1947;140;0;0;1;0;0;0
1980;141;0;0;1;0;0;0
2013;142;0;0;1;0;0;0
2046;143;0;0;1;0;0;0
2079;144;0;0;1;0;0;0
2112;145;0;0;1;0;0;0
2145;146;0;1;1;0;0;0
2178;147;0;1;1;0;0;0
2211;148;0;1;1;0;0;0
2244;149;0;1;1;0;0;0
2277;150;0;1;1;0;0;0
2310;151;0;1;1;0;0;0
2343;152;0;1;1;0;0;0
2376;153;0;1;1;0;0;0
2409;154;0;1;1;0;0;0
2442;155;0;1;1;0;0;0
2475;156;0;1;0;0;0;0
2508;157;0;1;0;0;0;0
2541;158;0;1;0;0;0;0
2574;159;0;1;0;0;0;0
2607;160;0;1;0;0;0;0
2640;161;0;1;0;0;0;0
2673;162;1;1;0;0;0;0
2706;163;1;1;0;0;0;0
2739;164;1;1;0;0;0;0
2772;165;1;1;0;0;0;0
2805;166;1;1;0;0;0;0
2838;167;1;1;0;0;0;0
2871;168;1;1;0;0;0;0
2904;169;1;0;0;0;0;0
2937;170;1;0;0;0;0;0
2970;171;1;0;0;0;0;0
3003;172;1;0;0;0;0;0
3036;173;1;0;0;0;0;0
3069;174;1;0;0;0;0;0
3102;175;1;0;0;0;0;0
3135;176;1;0;0;0;0;0
