time_stamp_ms;frame_id;morton
0;536;0
33;537;0
66;538;0
99;539;0
132;540;0
165;541;0
198;542;0
231;543;0
264;544;0
297;545;0
330;546;0
363;547;0
396;548;12585984
429;549;12585984
462;550;12585984
495;551;12585984
528;552;12585984
561;553;12585984
594;554;12585984
627;555;12585984
660;556;12585984
693;557;12585984
726;558;12585984
759;559;4195328
792;560;4195328
825;561;4195328
858;562;4195328
891;563;4195328
924;564;4195328
957;565;4195328
990;566;4195328
1023;567;4195328
1056;568;6292992
1089;569;6292992
1122;570;6292992
1155;571;6292992
1188;572;6292992
1221;573;6292992
1254;574;6292992
1287;575;6292992
1320;576;0
1353;577;6292992
1386;578;2097664
1419;579;2097664
1452;580;2097664
1485;581;2097664
1518;582;2097664
1551;583;2097664
1584;584;2097664
1617;585;2097664
1650;586;2097664
1683;587;2097664
1716;588;2097664
1749;589;2097664
1782;590;2097664
1815;591;2097664
1848;592;2097664
1881;593;2097664
1914;594;2097664
1947;595;2097664
1980;596;2097664
2013;597;0
2046;598;0
2079;599;1048832
2112;600;1048832
2145;601;1048832
2178;602;1048832
2211;603;1048832
2244;604;1048832
2277;605;1048832
2310;606;1048832
2343;607;1048832
2376;608;0
2409;609;1048832
2442;610;1048832
2475;611;1048832
2508;612;1048832
2541;613;1048832
2574;614;1048832
2607;615;1048832
2640;616;1048832
2673;617;1048832
2706;618;1573248
2739;619;1573248
2772;620;1573248
2805;621;1573248
2838;622;1573248
2871;623;1573248
2904;624;1573248
2937;625;1573248
2970;626;1573248
3003;627;524416
3036;628;524416
3069;629;524416
3102;630;524416
3135;631;524416
3168;632;524416
3201;633;524416
3234;634;524416
3267;635;524416
3300;636;524416
3333;637;524416
3366;638;524416
3399;639;524416
3432;640;524416
3465;641;524416
3498;642;786624
3531;643;786624
3564;644;786624
3597;645;786624
3630;646;786624
3663;647;786624
3696;648;786624
3729;649;786624
3762;650;786624
3795;651;262208
3828;652;262208
3861;653;262208
3894;654;262208
3927;655;262208
3960;656;262208
3993;657;262208
4026;658;262208
4059;659;262208
4092;660;262208
4125;661;262208
4158;662;262208
4191;663;262208
4224;664;262208
4257;665;262208
4290;666;262208
4323;667;262208
4356;668;262208
4389;669;262208
4422;670;262208
4455;671;262208
4488;672;262208
4521;673;262208
