time_stamp_ms;frame_id;morton
0;113;10488320
33;114;10488320
66;115;10488320
99;116;10488320
132;117;10488320
165;118;10488320
198;119;10488320
231;120;10488320
264;121;10488320
297;122;10488320
330;123;10488320
363;124;10488320
396;125;10488320
429;126;10488320
462;127;10488320
495;128;10488320
528;129;14683648
561;130;14683648
594;131;14683648
627;132;14683648
660;133;14683648
693;134;14683648
726;135;14683648
759;136;14683648
792;137;15732480
825;138;7341824
858;139;7341824
891;140;7341824
924;141;5244160
957;142;5244160
990;143;5244160
1023;144;5244160
1056;145;7341824
1089;146;7341824
1122;147;7341824
1155;148;7341824
1188;149;7341824
1221;150;7341824
1254;151;7341824
1287;152;3146496
1320;153;3146496
1353;154;3146496
1386;155;3146496
1419;156;3146496
1452;157;3670912
1485;158;3670912
1518;159;3670912
1551;160;3670912
1584;161;3670912
1617;162;3670912
1650;163;3670912
1683;164;1573248
1716;165;1573248
1749;166;1573248
1782;167;1573248
1815;168;1573248
1848;169;1573248
1881;170;1835456
1914;171;1835456
1947;172;1835456
1980;173;1835456
2013;174;1835456
2046;175;1835456
2079;176;1835456
2112;177;1835456
2145;178;786624
2178;179;786624
2211;180;786624
2244;181;786624
2277;182;786624
2310;183;786624
2343;184;262208
2376;185;262208
2409;186;262208
