time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;278;0;0;0;0;0;1
33;279;0;0;0;0;0;1
66;280;0;0;0;0;0;1
99;281;0;0;0;0;1;1
132;282;0;0;0;0;1;1
165;283;0;0;0;0;1;1
198;284;0;0;0;0;1;1
231;285;0;0;0;0;1;1
264;286;0;0;0;0;1;1
297;287;0;0;0;0;1;1
330;288;0;0;0;0;1;1
363;289;0;0;0;0;1;1
396;290;0;0;0;0;1;0
429;291;0;0;0;0;1;0
462;292;0;0;0;0;1;0
495;293;0;0;0;0;1;0
528;294;0;0;0;1;1;0
561;295;0;0;0;1;1;0
594;296;0;0;0;1;1;0
627;297;0;0;0;1;1;0
660;298;0;0;0;1;1;0
693;299;0;0;0;1;1;0
726;300;0;0;0;1;1;0
759;301;0;0;0;1;0;0
792;302;0;0;0;1;0;0
825;303;0;0;0;1;0;0
858;304;0;0;0;1;0;0
891;305;0;0;0;1;0;0
924;306;0;0;0;1;0;0
957;307;0;0;0;1;0;0
990;308;0;0;1;0;0;0
1023;309;0;0;1;0;0;0
1056;310;0;0;1;0;0;0
1089;311;0;0;1;0;0;0
1122;312;0;0;1;0;0;0
1155;313;0;0;1;0;0;0
1188;314;0;0;1;0;0;0
1221;315;0;1;1;0;0;0
1254;316;0;1;1;0;0;0
1287;317;0;1;1;0;0;0
1320;318;0;1;1;0;0;0
1353;319;0;1;0;0;0;0
1386;320;0;1;0;0;0;0
1419;321;1;1;0;0;0;0
1452;322;1;1;0;0;0;0
1485;323;1;1;0;0;0;0
1518;324;1;1;0;0;0;0
1551;325;1;0;0;0;0;0
1584;326;1;0;0;0;0;0
1617;327;1;0;0;0;0;0
1650;328;1;0;0;0;0;0
