time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;358;0;0;0;1;1;0
33;359;0;0;0;1;1;0
66;360;0;0;0;1;1;0
99;361;0;0;0;1;1;0
132;362;0;0;0;1;1;0
165;363;0;0;0;1;1;0
198;364;0;0;0;1;1;0
231;365;0;0;0;1;1;0
264;366;0;0;0;1;1;0
297;367;0;0;0;1;1;0
330;368;0;0;0;1;1;0
363;369;0;0;0;1;1;0
396;370;0;0;0;1;1;0
429;371;0;0;0;1;1;0
462;372;0;0;0;1;1;0
495;373;0;0;0;1;1;0
528;374;0;0;0;1;1;0
561;375;0;0;0;1;1;0
594;376;0;0;0;1;1;0
627;377;0;0;0;1;1;0
660;378;0;0;0;1;1;0
693;379;0;0;0;1;1;0
726;380;0;0;0;1;0;0
759;381;0;0;0;1;0;0
792;382;0;0;0;1;0;0
825;383;0;0;0;1;0;0
858;384;0;0;0;1;0;0
891;385;0;0;0;1;0;0
924;386;0;0;0;1;0;0
957;387;0;0;0;1;0;0
990;388;0;0;0;1;0;0
1023;389;0;0;0;1;0;0
1056;390;0;0;0;1;0;0
1089;391;0;0;0;1;0;0
1122;392;0;0;0;1;0;0
1155;393;0;0;1;1;0;0
1188;394;0;0;1;1;0;0
1221;395;0;0;1;1;0;0
1254;396;0;0;1;1;0;0
1287;397;0;0;1;1;0;0
1320;398;0;0;1;1;0;0
1353;399;0;0;1;0;0;0
1386;400;0;0;1;0;0;0
1419;401;0;0;1;0;0;0
1452;402;0;0;1;0;0;0
1485;403;0;0;1;0;0;0
1518;404;0;0;1;0;0;0
1551;405;0;0;1;0;0;0
1584;406;0;0;1;0;0;0
1617;407;0;0;1;0;0;0
1650;408;0;0;1;0;0;0
1683;409;0;0;1;0;0;0
1716;410;0;0;1;0;0;0
1749;411;0;0;1;0;0;0
1782;412;0;0;1;0;0;0
1815;413;0;0;1;0;0;0
1848;414;0;0;1;0;0;0
1881;415;0;0;1;0;0;0
1914;416;0;0;1;0;0;0
1947;417;0;0;1;0;0;0
1980;418;0;0;1;0;0;0
2013;419;0;0;1;0;0;0
2046;420;0;1;1;0;0;0
2079;421;0;1;1;0;0;0
2112;422;0;1;1;0;0;0
2145;423;0;1;1;0;0;0
2178;424;0;1;1;0;0;0
2211;425;0;1;1;0;0;0
2244;426;0;1;1;0;0;0
2277;427;0;1;1;0;0;0
2310;428;0;1;1;0;0;0
2343;429;0;1;1;0;0;0
2376;430;0;1;1;0;0;0
2409;431;0;1;1;0;0;0
2442;432;0;1;0;0;0;0
2475;433;0;1;0;0;0;0
2508;434;0;1;0;0;0;0
2541;435;0;1;0;0;0;0
2574;436;0;1;0;0;0;0
2607;437;0;1;0;0;0;0
2640;438;0;1;0;0;0;0
2673;439;1;1;0;0;0;0
2706;440;1;1;0;0;0;0
2739;441;1;1;0;0;0;0
2772;442;1;1;0;0;0;0
2805;443;1;1;0;0;0;0
2838;444;1;1;0;0;0;0
2871;445;1;1;0;0;0;0
2904;446;1;1;0;0;0;0
2937;447;1;1;0;0;0;0
2970;448;1;1;0;0;0;0
3003;449;1;1;0;0;0;0
