time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;278;0;0;0;0;1;0
33;279;0;0;0;0;1;0
66;280;0;0;0;0;1;0
99;281;0;0;0;0;1;0
132;282;0;0;0;0;1;0
165;283;0;0;0;0;1;0
198;284;0;0;0;0;1;0
231;285;0;0;0;1;1;0
264;286;0;0;0;1;1;0
297;287;0;0;0;1;1;0
330;288;0;0;0;1;1;0
363;289;0;0;0;1;1;0
396;290;0;0;0;1;1;0
429;291;0;0;0;1;1;0
462;292;0;0;0;1;1;0
495;293;0;0;0;1;1;0
528;294;0;0;0;0;1;0
561;295;0;0;0;1;1;0
594;296;0;0;0;1;1;0
627;297;0;0;0;1;1;0
660;298;0;0;0;1;1;0
693;299;0;0;0;1;1;0
726;300;0;0;0;1;1;0
759;301;0;0;0;1;1;0
792;302;0;0;0;1;1;0
825;303;0;0;0;1;1;0
858;304;0;0;0;1;1;0
891;305;0;0;0;1;1;0
924;306;0;0;0;1;1;0
957;307;0;0;0;1;1;0
990;308;0;0;0;1;1;0
1023;309;0;0;0;1;1;0
1056;310;0;0;0;1;1;0
1089;311;0;0;0;1;1;0
1122;312;0;0;0;1;1;0
1155;313;0;0;0;1;1;0
1188;314;0;0;0;1;1;0
1221;315;0;0;0;1;1;0
1254;316;0;0;0;1;1;0
1287;317;0;0;0;1;1;0
1320;318;0;0;0;1;1;0
1353;319;0;0;0;1;1;0
1386;320;0;0;0;1;1;0
1419;321;0;0;0;1;1;0
1452;322;0;0;0;1;1;0
1485;323;0;0;0;1;1;0
1518;324;0;0;0;1;1;0
1551;325;0;0;0;1;0;0
1584;326;0;0;0;1;0;0
1617;327;0;0;0;1;0;0
1650;328;0;0;0;1;0;0
1683;329;0;0;0;1;0;0
1716;330;0;0;0;1;0;0
1749;331;0;0;0;1;0;0
1782;332;0;0;0;1;0;0
1815;333;0;0;0;1;0;0
1848;334;0;0;0;1;0;0
1881;335;0;0;0;1;0;0
1914;336;0;0;0;1;0;0
1947;337;0;0;0;1;0;0
1980;338;0;0;0;1;0;0
2013;339;0;0;0;1;0;0
2046;340;0;0;0;1;0;0
2079;341;0;0;0;1;0;0
2112;342;0;0;0;1;0;0
2145;343;0;0;0;1;0;0
2178;344;0;0;0;1;0;0
2211;345;0;0;1;0;0;0
2244;346;0;0;1;0;0;0
2277;347;0;0;1;0;0;0
2310;348;0;0;1;1;0;0
2343;349;0;0;1;1;0;0
2376;350;0;0;1;1;0;0
2409;351;0;0;1;0;0;0
2442;352;0;0;1;0;0;0
2475;353;0;0;1;0;0;0
2508;354;0;0;1;0;0;0
2541;355;0;0;1;0;0;0
2574;356;0;0;1;0;0;0
2607;357;0;0;1;0;0;0
2640;358;0;0;1;0;0;0
2673;359;0;0;1;0;0;0
2706;360;0;0;1;0;0;0
2739;361;0;1;1;0;0;0
2772;362;0;1;1;0;0;0
2805;363;0;1;1;0;0;0
2838;364;0;1;1;0;0;0
2871;365;0;1;1;0;0;0
2904;366;0;1;1;0;0;0
2937;367;0;1;1;0;0;0
2970;368;0;1;1;0;0;0
3003;369;0;1;1;0;0;0
3036;370;0;1;1;0;0;0
3069;371;0;1;1;0;0;0
3102;372;0;1;1;0;0;0
3135;373;0;1;1;0;0;0
3168;374;0;1;0;0;0;0
3201;375;0;1;0;0;0;0
3234;376;0;1;0;0;0;0
3267;377;1;1;0;0;0;0
3300;378;1;1;0;0;0;0
3333;379;1;1;0;0;0;0
3366;380;1;1;0;0;0;0
3399;381;1;1;0;0;0;0
3432;382;1;1;0;0;0;0
3465;383;1;1;0;0;0;0
3498;384;1;1;0;0;0;0
3531;385;1;1;0;0;0;0
3564;386;1;1;0;0;0;0
3597;387;1;1;0;0;0;0
3630;388;1;1;0;0;0;0
3663;389;1;1;0;0;0;0
3696;390;1;0;0;0;0;0
3729;391;1;0;0;0;0;0
3762;392;1;0;0;0;0;0
3795;393;1;0;0;0;0;0
3828;394;1;0;0;0;0;0
3861;395;1;0;0;0;0;0
3894;396;1;0;0;0;0;0
3927;397;1;0;0;0;0;0
3960;398;1;0;0;0;0;0
3993;399;1;0;0;0;0;0
4026;400;1;0;0;0;0;0
4059;401;1;0;0;0;0;0
4092;402;1;0;0;0;0;0
4125;403;1;0;0;0;0;0
4158;404;1;0;0;0;0;0
4191;405;1;0;0;0;0;0
4224;406;1;0;0;0;0;0
4257;407;1;0;0;0;0;0
4290;408;0;0;0;0;0;0
4323;409;0;0;0;0;0;0
4356;410;0;0;0;0;0;0
4389;411;0;0;0;0;0;0
4422;412;0;0;0;0;0;0
4455;413;0;0;0;0;0;0
4488;414;0;0;0;0;0;0
4521;415;0;0;0;0;0;0
4554;416;0;0;0;0;0;0
4587;417;0;0;0;0;0;0
4620;418;0;0;0;0;0;0
4653;419;0;0;0;0;0;0
4686;420;0;0;0;0;0;0
4719;421;0;0;0;0;0;0
4752;422;0;0;0;0;0;0
