time_stamp_ms;frame_id;morton
0;70;0
33;71;0
66;72;0
99;73;0
132;74;0
165;75;0
198;76;0
231;77;0
264;78;0
297;79;0
330;80;0
363;81;0
396;82;0
429;83;0
462;84;0
495;85;0
528;86;0
561;87;0
594;88;8390656
627;89;8390656
660;90;8390656
693;91;8390656
726;92;8390656
759;93;8390656
792;94;8390656
825;95;8390656
858;96;8390656
891;97;8390656
924;98;8390656
957;99;8390656
990;100;8390656
1023;101;12585984
1056;102;12585984
1089;103;12585984
1122;104;12585984
1155;105;12585984
1188;106;12585984
1221;107;12585984
1254;108;12585984
1287;109;12585984
1320;110;12585984
1353;111;12585984
1386;112;6292992
1419;113;6292992
1452;114;6292992
1485;115;6292992
1518;116;6292992
1551;117;6292992
1584;118;6292992
1617;119;6292992
1650;120;6292992
1683;121;2097664
1716;122;2097664
1749;123;2097664
1782;124;2097664
1815;125;2097664
1848;126;2097664
1881;127;2097664
1914;128;2097664
1947;129;3146496
1980;130;3146496
2013;131;3146496
2046;132;1048832
2079;133;1048832
2112;134;1048832
2145;135;1048832
2178;136;1048832
2211;137;1048832
2244;138;1048832
2277;139;1048832
2310;140;1573248
2343;141;1573248
2376;142;1573248
2409;143;1573248
2442;144;1573248
2475;145;1573248
2508;146;1573248
2541;147;1573248
2574;148;1573248
