time_stamp_ms;frame_id;morton
0;344;4195328
33;345;4195328
66;346;4195328
99;347;4195328
132;348;4195328
165;349;4195328
198;350;4195328
231;351;4195328
264;352;4195328
297;353;4195328
330;354;4195328
363;355;4195328
396;356;4195328
429;357;4195328
462;358;4195328
495;359;4195328
528;360;4195328
561;361;4195328
594;362;4195328
627;363;4195328
660;364;4195328
693;365;4195328
726;366;4195328
759;367;4195328
792;368;4195328
825;369;4195328
858;370;4195328
891;371;4195328
924;372;4195328
957;373;4195328
990;374;4195328
1023;375;4195328
1056;376;4195328
1089;377;4195328
1122;378;4195328
1155;379;4195328
1188;380;4195328
1221;381;4195328
1254;382;4195328
1287;383;4195328
1320;384;4195328
1353;385;4195328
1386;386;4195328
1419;387;4195328
1452;388;4195328
1485;389;4195328
1518;390;4195328
1551;391;4195328
1584;392;4195328
1617;393;4195328
1650;394;4195328
1683;395;4195328
1716;396;4195328
1749;397;4195328
1782;398;4195328
1815;399;4195328
1848;400;4195328
1881;401;4195328
1914;402;4195328
1947;403;6292992
1980;404;6292992
2013;405;6292992
2046;406;6292992
2079;407;6292992
2112;408;6292992
2145;409;6292992
2178;410;6292992
2211;411;6292992
2244;412;6292992
2277;413;6292992
2310;414;6292992
2343;415;6292992
2376;416;6292992
2409;417;6292992
2442;418;6292992
2475;419;6292992
2508;420;2097664
2541;421;2097664
2574;422;2097664
2607;423;2097664
2640;424;2097664
2673;425;2097664
2706;426;2097664
2739;427;2097664
2772;428;2097664
2805;429;2097664
2838;430;2097664
2871;431;2097664
2904;432;2097664
2937;433;2097664
2970;434;2097664
3003;435;2097664
3036;436;2097664
3069;437;2097664
3102;438;2097664
3135;439;2097664
3168;440;2097664
3201;441;2097664
3234;442;2097664
3267;443;2097664
3300;444;2097664
3333;445;2097664
3366;446;2097664
3399;447;2097664
3432;448;2097664
3465;449;2097664
3498;450;2097664
3531;451;2097664
3564;452;2097664
3597;453;2097664
3630;454;2097664
3663;455;2097664
3696;456;2097664
3729;457;2097664
3762;458;2097664
3795;459;2097664
3828;460;2097664
3861;461;2097664
3894;462;2097664
3927;463;2097664
3960;464;2097664
3993;465;2097664
4026;466;2097664
4059;467;2097664
4092;468;2097664
4125;469;2097664
4158;470;2097664
4191;471;2097664
4224;472;2097664
4257;473;2097664
4290;474;0
4323;475;0
4356;476;0
4389;477;0
4422;478;0
4455;479;0
4488;480;0
4521;481;0
4554;482;0
4587;483;0
4620;484;0
4653;485;0
4686;486;0
4719;487;0
4752;488;0
4785;489;0
4818;490;0
4851;491;0
4884;492;0
4917;493;0
4950;494;0
4983;495;0
5016;496;0
5049;497;0
5082;498;0
5115;499;0
5148;500;0
5181;501;0
5214;502;1048832
5247;503;1048832
5280;504;1048832
5313;505;1048832
5346;506;1048832
5379;507;1048832
5412;508;1048832
5445;509;1048832
5478;510;1048832
5511;511;1048832
5544;512;1048832
5577;513;1048832
5610;514;0
5643;515;1048832
5676;516;1048832
5709;517;1048832
5742;518;1048832
5775;519;0
5808;520;0
5841;521;0
5874;522;0
5907;523;0
5940;524;0
5973;525;0
6006;526;0
6039;527;0
6072;528;1048832
6105;529;1048832
6138;530;1048832
6171;531;1573248
6204;532;1573248
6237;533;1573248
6270;534;1573248
6303;535;1573248
6336;536;1573248
6369;537;1573248
6402;538;1573248
6435;539;1573248
6468;540;1573248
6501;541;524416
6534;542;524416
6567;543;524416
6600;544;524416
6633;545;524416
6666;546;786624
6699;547;786624
6732;548;786624
6765;549;786624
6798;550;786624
6831;551;262208
6864;552;262208
6897;553;262208
6930;554;262208
6963;555;262208
