time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;442;0;0;0;0;0;0
33;443;0;0;0;0;0;0
66;444;0;0;0;0;0;0
99;445;0;0;0;0;0;0
132;446;0;0;0;0;0;0
165;447;0;0;0;0;0;0
198;448;0;0;0;0;0;0
231;449;0;0;0;0;0;0
264;450;0;0;0;0;0;0
297;451;0;0;0;0;0;0
330;452;0;0;0;0;0;0
363;453;0;0;0;0;0;0
396;454;0;0;0;0;0;0
429;455;0;0;0;0;0;0
462;456;0;0;0;0;0;0
495;457;0;0;0;0;0;0
528;458;0;0;0;0;0;0
561;459;0;0;0;0;0;0
594;460;0;0;0;0;0;0
627;461;0;0;0;0;0;1
660;462;0;0;0;0;0;1
693;463;0;0;0;0;0;1
726;464;0;0;0;0;0;1
759;465;0;0;0;0;0;1
792;466;0;0;0;0;0;1
825;467;0;0;0;0;0;1
858;468;0;0;0;0;0;1
891;469;0;0;0;0;0;1
924;470;0;0;0;0;0;1
957;471;0;0;0;0;0;1
990;472;0;0;0;0;0;1
1023;473;0;0;0;0;0;1
1056;474;0;0;0;0;0;1
1089;475;0;0;0;0;0;1
1122;476;0;0;0;0;0;1
1155;477;0;0;0;0;0;1
1188;478;0;0;0;0;0;1
1221;479;0;0;0;0;0;1
1254;480;0;0;0;0;0;1
1287;481;0;0;0;0;0;1
1320;482;0;0;0;0;1;1
1353;483;0;0;0;0;1;1
1386;484;0;0;0;0;1;1
1419;485;0;0;0;0;1;1
1452;486;0;0;0;0;1;1
1485;487;0;0;0;0;1;1
1518;488;0;0;0;0;1;1
1551;489;0;0;0;0;1;1
1584;490;0;0;0;0;1;0
1617;491;0;0;0;0;1;0
1650;492;0;0;0;0;1;0
1683;493;0;0;0;0;1;0
1716;494;0;0;0;0;1;0
1749;495;0;0;0;1;1;0
1782;496;0;0;0;1;1;0
1815;497;0;0;0;1;1;0
1848;498;0;0;0;1;1;0
1881;499;0;0;0;1;1;0
1914;500;0;0;0;1;1;0
1947;501;0;0;0;1;1;0
1980;502;0;0;0;1;1;0
2013;503;0;0;0;1;0;0
2046;504;0;0;0;1;0;0
2079;505;0;0;0;1;0;0
2112;506;0;0;0;1;0;0
2145;507;0;0;0;1;0;0
2178;508;0;0;0;1;0;0
2211;509;0;0;0;1;0;0
2244;510;0;0;0;1;0;0
2277;511;0;0;0;0;0;0
2310;512;0;0;0;0;0;0
2343;513;0;0;1;0;0;0
2376;514;0;0;1;0;0;0
2409;515;0;0;1;0;0;0
2442;516;0;0;1;0;0;0
2475;517;0;0;1;0;0;0
2508;518;0;0;1;0;0;0
2541;519;0;0;1;0;0;0
2574;520;0;0;1;0;0;0
2607;521;0;0;1;0;0;0
2640;522;0;0;1;0;0;0
2673;523;0;1;1;0;0;0
2706;524;0;1;1;0;0;0
2739;525;0;1;1;0;0;0
2772;526;0;1;1;0;0;0
2805;527;0;1;1;0;0;0
2838;528;0;1;1;0;0;0
2871;529;0;1;1;0;0;0
2904;530;0;1;0;0;0;0
2937;531;1;1;0;0;0;0
2970;532;1;1;0;0;0;0
3003;533;1;1;0;0;0;0
3036;534;1;1;0;0;0;0
3069;535;1;1;0;0;0;0
3102;536;1;1;0;0;0;0
3135;537;1;1;0;0;0;0
3168;538;1;1;0;0;0;0
3201;539;1;0;0;0;0;0
3234;540;1;0;0;0;0;0
3267;541;1;0;0;0;0;0
3300;542;1;0;0;0;0;0
3333;543;1;0;0;0;0;0
3366;544;1;0;0;0;0;0
3399;545;1;0;0;0;0;0
3432;546;1;0;0;0;0;0
3465;547;1;0;0;0;0;0
