time_stamp_ms;frame_id;morton
0;64;8390656
33;65;8390656
66;66;8390656
99;67;8390656
132;68;8390656
165;69;8390656
198;70;8390656
231;71;8390656
264;72;8390656
297;73;12585984
330;74;12585984
363;75;12585984
396;76;12585984
429;77;12585984
462;78;12585984
495;79;12585984
528;80;12585984
561;81;12585984
594;82;12585984
627;83;12585984
660;84;12585984
693;85;12585984
726;86;12585984
759;87;4195328
792;88;4195328
825;89;4195328
858;90;4195328
891;91;6292992
924;92;6292992
957;93;6292992
990;94;6292992
1023;95;6292992
1056;96;6292992
1089;97;6292992
1122;98;6292992
1155;99;6292992
1188;100;6292992
1221;101;6292992
1254;102;6292992
1287;103;6292992
1320;104;2097664
1353;105;2097664
1386;106;2097664
1419;107;2097664
1452;108;2097664
1485;109;2097664
1518;110;2097664
1551;111;2097664
1584;112;2097664
1617;113;2097664
1650;114;2097664
1683;115;2097664
1716;116;2097664
1749;117;2097664
1782;118;3146496
1815;119;3146496
1848;120;3146496
1881;121;3146496
1914;122;3146496
1947;123;1048832
1980;124;1048832
2013;125;1048832
2046;126;1048832
2079;127;1048832
2112;128;1048832
2145;129;1048832
2178;130;1048832
2211;131;1048832
2244;132;1048832
2277;133;1048832
2310;134;1048832
2343;135;1048832
2376;136;1048832
2409;137;1573248
2442;138;1573248
2475;139;1573248
2508;140;1573248
2541;141;1573248
2574;142;1573248
2607;143;1573248
2640;144;1573248
2673;145;1573248
2706;146;1573248
2739;147;1573248
2772;148;1573248
2805;149;1573248
2838;150;1573248
2871;151;1573248
2904;152;1573248
2937;153;1573248
2970;154;1573248
3003;155;1573248
3036;156;1573248
3069;157;1573248
3102;158;1835456
3135;159;1835456
3168;160;1835456
3201;161;1835456
3234;162;1835456
3267;163;786624
3300;164;786624
3333;165;786624
3366;166;786624
3399;167;786624
3432;168;786624
3465;169;786624
3498;170;786624
3531;171;786624
3564;172;786624
3597;173;786624
3630;174;786624
3663;175;786624
3696;176;786624
3729;177;786624
3762;178;786624
3795;179;786624
3828;180;786624
3861;181;786624
3894;182;786624
3927;183;786624
3960;184;786624
3993;185;262208
4026;186;262208
4059;187;262208
4092;188;262208
4125;189;262208
4158;190;262208
4191;191;262208
4224;192;262208
4257;193;262208
4290;194;262208
4323;195;262208
4356;196;262208
4389;197;262208
4422;198;262208
4455;199;262208
4488;200;262208
