time_stamp_ms;frame_id;morton
0;140;6292992
33;141;6292992
66;142;6292992
99;143;6292992
132;144;6292992
165;145;6292992
198;146;6292992
231;147;6292992
264;148;6292992
297;149;6292992
330;150;6292992
363;151;6292992
396;152;6292992
429;153;6292992
462;154;6292992
495;155;6292992
528;156;6292992
561;157;6292992
594;158;6292992
627;159;6292992
660;160;6292992
693;161;6292992
726;162;2097664
759;163;2097664
792;164;2097664
825;165;2097664
858;166;2097664
891;167;2097664
924;168;2097664
957;169;2097664
990;170;2097664
1023;171;2097664
1056;172;3146496
1089;173;3146496
1122;174;1048832
1155;175;1048832
1188;176;1048832
1221;177;1048832
1254;178;1048832
1287;179;1048832
1320;180;1048832
1353;181;1048832
1386;182;1048832
1419;183;1048832
1452;184;1573248
1485;185;1573248
1518;186;1573248
1551;187;1573248
1584;188;1573248
1617;189;1573248
1650;190;1573248
1683;191;1573248
1716;192;1573248
1749;193;524416
1782;194;524416
1815;195;524416
1848;196;786624
1881;197;786624
1914;198;786624
1947;199;786624
1980;200;786624
2013;201;786624
2046;202;786624
2079;203;786624
2112;204;786624
2145;205;262208
2178;206;262208
2211;207;262208
2244;208;262208
2277;209;262208
2310;210;262208
2343;211;262208
2376;212;262208
2409;213;262208
