time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;243;0;0;0;1;0;0
33;244;0;0;0;1;0;0
66;245;0;0;0;1;0;0
99;246;0;0;0;1;0;0
132;247;0;0;0;1;0;0
165;248;0;0;0;1;0;0
198;249;0;0;0;1;0;0
231;250;0;0;0;1;0;0
264;251;0;0;0;1;0;0
297;252;0;0;0;1;0;0
330;253;0;0;0;1;0;0
363;254;0;0;0;1;0;0
396;255;0;0;0;1;0;0
429;256;0;0;0;1;0;0
462;257;0;0;0;1;0;0
495;258;0;0;0;1;0;0
528;259;0;0;0;1;0;0
561;260;0;0;0;1;0;0
594;261;0;0;0;1;0;0
627;262;0;0;0;1;0;0
660;263;0;0;0;1;0;0
693;264;0;0;0;1;0;0
726;265;0;0;0;1;0;0
759;266;0;0;0;1;0;0
792;267;0;0;0;1;0;0
825;268;0;0;0;1;0;0
858;269;0;0;0;1;0;0
891;270;0;0;0;1;0;0
924;271;0;0;0;1;0;0
957;272;0;0;0;1;0;0
990;273;0;0;0;1;0;0
1023;274;0;0;0;1;0;0
1056;275;0;0;0;1;0;0
1089;276;0;0;0;0;0;0
1122;277;0;0;0;0;0;0
1155;278;0;0;0;0;0;0
1188;279;0;0;0;0;0;0
1221;280;0;0;0;0;0;0
1254;281;0;0;0;0;0;0
1287;282;0;0;0;0;0;0
1320;283;0;0;0;0;0;0
1353;284;0;0;0;0;0;0
1386;285;0;0;0;0;0;0
1419;286;0;0;0;0;0;0
1452;287;0;0;0;0;0;0
1485;288;0;0;0;0;0;0
1518;289;0;0;0;0;0;0
1551;290;0;0;0;0;0;0
1584;291;0;0;0;0;0;0
1617;292;0;0;0;0;0;0
1650;293;0;0;0;0;0;0
1683;294;0;0;0;0;0;0
1716;295;0;0;0;0;0;0
1749;296;0;0;1;0;0;0
1782;297;0;0;1;0;0;0
1815;298;0;0;1;0;0;0
1848;299;0;0;1;0;0;0
1881;300;0;0;1;0;0;0
1914;301;0;0;1;0;0;0
1947;302;0;0;1;0;0;0
1980;303;0;0;1;0;0;0
2013;304;0;0;1;0;0;0
2046;305;0;0;1;0;0;0
2079;306;0;0;1;0;0;0
2112;307;0;0;1;0;0;0
2145;308;0;0;1;0;0;0
2178;309;0;0;1;0;0;0
2211;310;0;0;1;0;0;0
2244;311;0;0;1;0;0;0
2277;312;0;0;1;0;0;0
2310;313;0;0;1;0;0;0
2343;314;0;0;1;0;0;0
2376;315;0;0;1;0;0;0
2409;316;0;0;1;0;0;0
2442;317;0;0;1;0;0;0
2475;318;0;0;1;0;0;0
2508;319;0;0;1;0;0;0
2541;320;0;0;1;0;0;0
2574;321;0;0;1;0;0;0
2607;322;0;0;1;0;0;0
2640;323;0;0;1;0;0;0
2673;324;0;0;1;0;0;0
2706;325;0;0;1;0;0;0
2739;326;0;0;1;0;0;0
2772;327;0;0;1;0;0;0
2805;328;0;0;1;0;0;0
2838;329;0;0;1;0;0;0
2871;330;0;0;1;0;0;0
2904;331;0;0;1;0;0;0
2937;332;0;0;1;0;0;0
2970;333;0;0;1;0;0;0
3003;334;0;0;1;0;0;0
3036;335;0;0;1;0;0;0
3069;336;0;0;1;0;0;0
3102;337;0;0;1;0;0;0
3135;338;0;0;1;0;0;0
3168;339;0;0;1;0;0;0
3201;340;0;0;1;0;0;0
3234;341;0;0;1;0;0;0
3267;342;0;0;1;0;0;0
3300;343;0;0;1;0;0;0
3333;344;0;0;1;0;0;0
3366;345;0;0;1;0;0;0
3399;346;0;0;1;0;0;0
3432;347;0;0;1;0;0;0
3465;348;0;0;1;0;0;0
3498;349;0;0;1;0;0;0
3531;350;0;0;1;0;0;0
3564;351;0;0;1;0;0;0
3597;352;0;0;1;0;0;0
3630;353;0;0;1;0;0;0
3663;354;0;0;1;0;0;0
3696;355;0;0;1;0;0;0
3729;356;0;0;1;0;0;0
3762;357;0;0;1;0;0;0
3795;358;0;0;1;0;0;0
3828;359;0;0;1;0;0;0
3861;360;0;0;1;0;0;0
3894;361;0;1;1;0;0;0
3927;362;0;1;1;0;0;0
3960;363;0;1;1;0;0;0
3993;364;0;1;1;0;0;0
4026;365;0;1;1;0;0;0
4059;366;0;1;1;0;0;0
4092;367;0;1;1;0;0;0
4125;368;0;1;1;0;0;0
4158;369;0;1;1;0;0;0
4191;370;0;1;1;0;0;0
4224;371;0;1;1;0;0;0
4257;372;0;1;1;0;0;0
4290;373;0;1;1;0;0;0
4323;374;0;1;1;0;0;0
4356;375;0;1;0;0;0;0
4389;376;0;1;0;0;0;0
4422;377;0;1;0;0;0;0
4455;378;0;1;0;0;0;0
4488;379;0;1;0;0;0;0
4521;380;0;1;0;0;0;0
4554;381;0;1;0;0;0;0
4587;382;0;1;0;0;0;0
4620;383;0;1;0;0;0;0
4653;384;0;1;0;0;0;0
4686;385;0;1;0;0;0;0
4719;386;0;1;0;0;0;0
4752;387;0;1;0;0;0;0
4785;388;0;1;0;0;0;0
4818;389;0;1;0;0;0;0
4851;390;0;1;0;0;0;0
4884;391;0;1;0;0;0;0
4917;392;0;1;0;0;0;0
4950;393;0;1;0;0;0;0
4983;394;0;1;0;0;0;0
5016;395;0;1;0;0;0;0
5049;396;0;1;0;0;0;0
5082;397;0;1;0;0;0;0
5115;398;0;1;0;0;0;0
5148;399;0;1;0;0;0;0
5181;400;0;1;0;0;0;0
5214;401;0;1;0;0;0;0
5247;402;0;1;0;0;0;0
5280;403;0;1;0;0;0;0
5313;404;0;1;0;0;0;0
5346;405;0;1;0;0;0;0
5379;406;0;1;0;0;0;0
5412;407;0;1;0;0;0;0
5445;408;0;1;0;0;0;0
5478;409;0;1;0;0;0;0
5511;410;0;1;0;0;0;0
5544;411;0;1;0;0;0;0
5577;412;0;1;0;0;0;0
5610;413;0;1;0;0;0;0
5643;414;0;1;0;0;0;0
5676;415;0;1;0;0;0;0
5709;416;0;1;0;0;0;0
5742;417;0;1;0;0;0;0
5775;418;0;1;0;0;0;0
5808;419;0;1;0;0;0;0
5841;420;0;1;0;0;0;0
5874;421;0;1;0;0;0;0
5907;422;0;1;0;0;0;0
5940;423;0;1;0;0;0;0
5973;424;0;1;0;0;0;0
6006;425;0;1;0;0;0;0
6039;426;0;1;0;0;0;0
6072;427;0;1;0;0;0;0
6105;428;0;1;0;0;0;0
6138;429;1;1;0;0;0;0
6171;430;1;1;0;0;0;0
6204;431;1;1;0;0;0;0
6237;432;1;1;0;0;0;0
6270;433;1;1;0;0;0;0
6303;434;1;1;0;0;0;0
6336;435;1;1;0;0;0;0
6369;436;1;1;0;0;0;0
6402;437;1;1;0;0;0;0
6435;438;1;1;0;0;0;0
6468;439;1;1;0;0;0;0
6501;440;1;1;0;0;0;0
6534;441;1;1;0;0;0;0
6567;442;1;1;0;0;0;0
6600;443;1;1;0;0;0;0
6633;444;1;1;0;0;0;0
6666;445;1;1;0;0;0;0
6699;446;1;1;0;0;0;0
6732;447;1;0;0;0;0;0
6765;448;1;0;0;0;0;0
6798;449;1;0;0;0;0;0
6831;450;1;0;0;0;0;0
6864;451;1;0;0;0;0;0
6897;452;1;0;0;0;0;0
6930;453;1;0;0;0;0;0
6963;454;1;0;0;0;0;0
6996;455;1;0;0;0;0;0
7029;456;1;0;0;0;0;0
7062;457;1;0;0;0;0;0
7095;458;1;0;0;0;0;0
7128;459;1;0;0;0;0;0
7161;460;1;0;0;0;0;0
7194;461;1;0;0;0;0;0
7227;462;1;0;0;0;0;0
7260;463;1;0;0;0;0;0
7293;464;1;0;0;0;0;0
7326;465;1;0;0;0;0;0
7359;466;1;0;0;0;0;0
7392;467;1;0;0;0;0;0
7425;468;1;0;0;0;0;0
7458;469;1;0;0;0;0;0
7491;470;1;0;0;0;0;0
7524;471;1;0;0;0;0;0
7557;472;1;0;0;0;0;0
7590;473;1;0;0;0;0;0
7623;474;1;0;0;0;0;0
7656;475;1;0;0;0;0;0
7689;476;1;0;0;0;0;0
7722;477;1;0;0;0;0;0
7755;478;1;0;0;0;0;0
7788;479;1;0;0;0;0;0
7821;480;1;0;0;0;0;0
7854;481;1;0;0;0;0;0
7887;482;1;0;0;0;0;0
7920;483;1;0;0;0;0;0
7953;484;1;0;0;0;0;0
7986;485;1;0;0;0;0;0
8019;486;1;0;0;0;0;0
8052;487;1;0;0;0;0;0
