time_stamp_ms;frame_id;morton
0;150;8390656
33;151;8390656
66;152;12585984
99;153;12585984
132;154;12585984
165;155;12585984
198;156;12585984
231;157;12585984
264;158;12585984
297;159;12585984
330;160;12585984
363;161;12585984
396;162;12585984
429;163;12585984
462;164;14683648
495;165;6292992
528;166;6292992
561;167;6292992
594;168;6292992
627;169;6292992
660;170;6292992
693;171;6292992
726;172;6292992
759;173;6292992
792;174;6292992
825;175;6292992
858;176;2097664
891;177;2097664
924;178;2097664
957;179;2097664
990;180;2097664
1023;181;2097664
1056;182;2097664
1089;183;2097664
1122;184;3146496
1155;185;3146496
1188;186;3146496
1221;187;3146496
1254;188;1048832
1287;189;1048832
1320;190;1048832
1353;191;1048832
1386;192;1048832
1419;193;1048832
1452;194;1048832
1485;195;1048832
1518;196;1573248
1551;197;1573248
1584;198;1573248
1617;199;1573248
1650;200;1573248
1683;201;1573248
1716;202;1573248
1749;203;1573248
1782;204;1573248
1815;205;1573248
1848;206;1573248
1881;207;524416
1914;208;524416
1947;209;524416
1980;210;786624
2013;211;786624
2046;212;786624
2079;213;786624
2112;214;786624
2145;215;786624
2178;216;786624
