time_stamp_ms;frame_id;morton
0;640;8390656
33;641;8390656
66;642;8390656
99;643;12585984
132;644;12585984
165;645;12585984
198;646;12585984
231;647;12585984
264;648;12585984
297;649;12585984
330;650;12585984
363;651;12585984
396;652;12585984
429;653;12585984
462;654;14683648
495;655;6292992
528;656;6292992
561;657;6292992
594;658;6292992
627;659;6292992
660;660;6292992
693;661;6292992
726;662;6292992
759;663;6292992
792;664;2097664
825;665;2097664
858;666;2097664
891;667;2097664
924;668;2097664
957;669;2097664
990;670;2097664
1023;671;2097664
1056;672;3146496
1089;673;3146496
1122;674;3146496
1155;675;3146496
1188;676;1048832
1221;677;1048832
1254;678;1048832
1287;679;1048832
1320;680;1048832
1353;681;1048832
1386;682;1048832
1419;683;1048832
1452;684;1048832
1485;685;1573248
1518;686;1573248
1551;687;1573248
1584;688;1573248
1617;689;1573248
1650;690;0
1683;691;0
1716;692;1573248
1749;693;1573248
1782;694;1573248
1815;695;1573248
1848;696;1573248
1881;697;1573248
1914;698;524416
1947;699;524416
