time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;637;0;0;0;0;0;0
33;638;0;0;0;0;0;0
66;639;0;0;0;0;0;0
99;640;0;0;0;0;0;0
132;641;0;0;0;0;0;0
165;642;0;0;0;0;0;0
198;643;0;0;0;0;0;0
231;644;0;0;0;0;0;0
264;645;0;0;0;0;0;0
297;646;0;0;0;0;0;0
330;647;0;0;0;0;0;0
363;648;0;0;0;0;0;0
396;649;0;0;0;0;0;0
429;650;0;0;0;0;1;1
462;651;0;0;0;0;1;1
495;652;0;0;0;0;1;1
528;653;0;0;0;0;1;1
561;654;0;0;0;0;1;1
594;655;0;0;0;0;1;1
627;656;0;0;0;0;1;1
660;657;0;0;0;0;1;1
693;658;0;0;0;0;1;1
726;659;0;0;0;0;1;1
759;660;0;0;0;0;1;1
792;661;0;0;0;0;1;1
825;662;0;0;0;0;1;1
858;663;0;0;0;0;1;1
891;664;0;0;0;0;1;1
924;665;0;0;0;0;1;1
957;666;0;0;0;0;1;1
990;667;0;0;0;0;1;1
1023;668;0;0;0;0;1;1
1056;669;0;0;0;0;1;1
1089;670;0;0;0;0;1;1
1122;671;0;0;0;0;1;1
1155;672;0;0;0;0;1;1
1188;673;0;0;0;0;1;1
1221;674;0;0;0;0;1;1
1254;675;0;0;0;0;1;1
1287;676;0;0;0;0;1;1
1320;677;0;0;0;0;1;1
1353;678;0;0;0;0;1;1
1386;679;0;0;0;0;1;1
1419;680;0;0;0;0;1;1
1452;681;0;0;0;0;1;1
1485;682;0;0;0;0;1;1
1518;683;0;0;0;0;1;1
1551;684;0;0;0;0;1;1
1584;685;0;0;0;0;1;1
1617;686;0;0;0;0;1;1
1650;687;0;0;0;0;1;1
1683;688;0;0;0;0;1;1
1716;689;0;0;0;0;1;1
1749;690;0;0;0;0;1;1
1782;691;0;0;0;0;1;1
1815;692;0;0;0;0;1;1
1848;693;0;0;0;0;1;1
1881;694;0;0;0;0;1;1
1914;695;0;0;0;0;1;1
1947;696;0;0;0;0;1;1
1980;697;0;0;0;0;1;1
2013;698;0;0;0;0;1;0
2046;699;0;0;0;0;1;0
2079;700;0;0;0;0;1;0
2112;701;0;0;0;0;1;0
2145;702;0;0;0;0;1;0
2178;703;0;0;0;0;1;0
2211;704;0;0;0;0;1;0
2244;705;0;0;0;0;1;0
2277;706;0;0;0;0;1;0
2310;707;0;0;0;0;1;0
2343;708;0;0;0;0;1;0
2376;709;0;0;0;0;1;0
2409;710;0;0;0;0;1;0
2442;711;0;0;0;0;1;0
2475;712;0;0;0;0;1;0
2508;713;0;0;0;0;1;0
2541;714;0;0;0;0;1;0
2574;715;0;0;0;0;1;0
2607;716;0;0;0;1;1;0
2640;717;0;0;0;1;1;0
2673;718;0;0;0;1;1;0
2706;719;0;0;0;1;1;0
2739;720;0;0;0;1;1;0
2772;721;0;0;0;1;0;0
2805;722;0;0;0;1;0;0
2838;723;0;0;0;1;0;0
2871;724;0;0;0;1;0;0
2904;725;0;0;0;1;0;0
2937;726;0;0;0;1;0;0
2970;727;0;0;0;1;0;0
3003;728;0;0;0;1;0;0
3036;729;0;0;0;1;0;0
3069;730;0;0;0;1;0;0
3102;731;0;0;0;1;0;0
3135;732;0;0;0;1;0;0
3168;733;0;0;0;1;0;0
3201;734;0;0;0;1;0;0
3234;735;0;0;0;0;0;0
3267;736;0;0;0;0;0;0
3300;737;0;0;0;0;0;0
3333;738;0;0;1;0;0;0
3366;739;0;0;1;0;0;0
3399;740;0;0;1;0;0;0
3432;741;0;0;1;0;0;0
3465;742;0;0;1;0;0;0
3498;743;0;0;1;0;0;0
3531;744;0;0;1;0;0;0
3564;745;0;0;1;0;0;0
3597;746;0;0;1;0;0;0
3630;747;0;1;1;0;0;0
3663;748;0;1;1;0;0;0
3696;749;0;1;1;0;0;0
3729;750;0;1;1;0;0;0
3762;751;0;1;0;0;0;0
3795;752;0;1;0;0;0;0
3828;753;0;1;0;0;0;0
3861;754;0;1;0;0;0;0
3894;755;0;1;0;0;0;0
3927;756;1;1;0;0;0;0
3960;757;1;1;0;0;0;0
3993;758;1;1;0;0;0;0
4026;759;1;1;0;0;0;0
4059;760;1;0;0;0;0;0
4092;761;1;0;0;0;0;0
4125;762;1;0;0;0;0;0
4158;763;1;0;0;0;0;0
4191;764;1;0;0;0;0;0
4224;765;1;0;0;0;0;0
4257;766;1;0;0;0;0;0
4290;767;1;0;0;0;0;0
4323;768;1;0;0;0;0;0
