time_stamp_ms;frame_id;morton
0;456;14683648
33;457;14683648
66;458;14683648
99;459;14683648
132;460;12585984
165;461;12585984
198;462;12585984
231;463;12585984
264;464;12585984
297;465;12585984
330;466;12585984
363;467;14683648
396;468;6292992
429;469;7341824
462;470;7341824
495;471;7341824
528;472;7341824
561;473;7341824
594;474;7341824
627;475;7341824
660;476;7341824
693;477;3146496
726;478;3146496
759;479;3146496
792;480;3146496
825;481;3146496
858;482;3670912
891;483;3670912
924;484;3146496
957;485;3670912
990;486;1048832
1023;487;1573248
1056;488;1573248
1089;489;1048832
1122;490;1573248
1155;491;1573248
1188;492;1573248
1221;493;1573248
1254;494;1835456
1287;495;1835456
1320;496;1835456
1353;497;786624
1386;498;786624
1419;499;786624
1452;500;786624
