time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;432;0;0;0;0;1;0
33;433;0;0;0;0;1;0
66;434;0;0;0;0;1;0
99;435;0;0;0;0;1;0
132;436;0;0;0;0;1;0
165;437;0;0;0;0;1;0
198;438;0;0;0;0;1;0
231;439;0;0;0;0;1;0
264;440;0;0;0;0;1;0
297;441;0;0;0;0;1;0
330;442;0;0;0;0;1;0
363;443;0;0;0;0;1;0
396;444;0;0;0;0;1;0
429;445;0;0;0;0;1;0
462;446;0;0;0;0;1;0
495;447;0;0;0;0;1;0
528;448;0;0;0;0;1;0
561;449;0;0;0;0;1;0
594;450;0;0;0;0;1;0
627;451;0;0;0;0;1;0
660;452;0;0;0;0;1;0
693;453;0;0;0;0;1;0
726;454;0;0;0;0;1;0
759;455;0;0;0;0;1;0
792;456;0;0;0;0;1;0
825;457;0;0;0;0;1;0
858;458;0;0;0;0;1;0
891;459;0;0;0;0;1;0
924;460;0;0;0;1;1;0
957;461;0;0;0;1;1;0
990;462;0;0;0;1;1;0
1023;463;0;0;0;1;1;0
1056;464;0;0;0;1;1;0
1089;465;0;0;0;1;1;0
1122;466;0;0;0;1;1;0
1155;467;0;0;0;1;1;0
1188;468;0;0;0;1;1;0
1221;469;0;0;0;1;1;0
1254;470;0;0;0;1;1;0
1287;471;0;0;0;1;1;0
1320;472;0;0;0;1;1;0
1353;473;0;0;0;1;1;0
1386;474;0;0;0;1;1;0
1419;475;0;0;0;1;1;0
1452;476;0;0;0;1;0;0
1485;477;0;0;0;1;0;0
1518;478;0;0;0;1;0;0
1551;479;0;0;0;1;0;0
1584;480;0;0;0;1;0;0
1617;481;0;0;0;1;0;0
1650;482;0;0;0;1;0;0
1683;483;0;0;0;1;0;0
1716;484;0;0;0;1;0;0
1749;485;0;0;0;1;0;0
1782;486;0;0;0;1;0;0
1815;487;0;0;0;1;0;0
1848;488;0;0;0;1;0;0
1881;489;0;0;0;1;0;0
1914;490;0;0;0;1;0;0
1947;491;0;0;0;1;0;0
1980;492;0;0;0;1;0;0
2013;493;0;0;0;1;0;0
2046;494;0;0;0;1;0;0
2079;495;0;0;0;1;0;0
2112;496;0;0;0;1;0;0
2145;497;0;0;0;1;0;0
2178;498;0;0;0;1;0;0
2211;499;0;0;0;1;0;0
2244;500;0;0;0;1;0;0
2277;501;0;0;0;1;0;0
2310;502;0;0;0;1;0;0
2343;503;0;0;0;1;0;0
2376;504;0;0;0;1;0;0
2409;505;0;0;0;1;0;0
2442;506;0;0;0;1;0;0
2475;507;0;0;0;1;0;0
2508;508;0;0;0;1;0;0
2541;509;0;0;0;1;0;0
2574;510;0;0;0;1;0;0
2607;511;0;0;0;1;0;0
2640;512;0;0;0;1;0;0
2673;513;0;0;0;1;0;0
2706;514;0;0;0;1;0;0
2739;515;0;0;0;0;0;0
2772;516;0;0;0;0;0;0
2805;517;0;0;0;0;0;0
2838;518;0;0;0;0;0;0
2871;519;0;0;0;0;0;0
2904;520;0;0;0;0;0;0
2937;521;0;0;0;0;0;0
2970;522;0;0;0;0;0;0
3003;523;0;0;0;0;0;0
3036;524;0;0;0;1;0;0
3069;525;0;0;0;1;0;0
3102;526;0;0;0;1;0;0
3135;527;0;0;0;1;0;0
3168;528;0;0;0;1;0;0
3201;529;0;0;0;1;0;0
3234;530;0;0;0;1;0;0
3267;531;0;0;0;1;0;0
3300;532;0;0;0;1;0;0
3333;533;0;0;0;0;0;0
3366;534;0;0;0;0;0;0
3399;535;0;0;0;0;0;0
3432;536;0;0;0;0;0;0
3465;537;0;0;0;0;0;0
3498;538;0;0;0;0;0;0
3531;539;0;0;0;0;0;0
3564;540;0;0;0;0;0;0
3597;541;0;0;0;0;0;0
3630;542;0;0;0;0;0;0
3663;543;0;0;1;0;0;0
3696;544;0;0;1;0;0;0
3729;545;0;0;1;0;0;0
3762;546;0;0;1;0;0;0
3795;547;0;0;1;0;0;0
3828;548;0;0;1;0;0;0
3861;549;0;0;1;0;0;0
3894;550;0;0;1;0;0;0
3927;551;0;0;1;0;0;0
3960;552;0;0;1;0;0;0
3993;553;0;0;1;0;0;0
4026;554;0;0;1;0;0;0
4059;555;0;0;1;0;0;0
4092;556;0;0;1;0;0;0
