time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;1;0;0;0;1;0;0
33;2;0;0;0;1;0;0
66;3;0;0;0;1;0;0
99;4;0;0;0;1;0;0
132;5;0;0;0;1;0;0
165;6;0;0;0;1;0;0
198;7;0;0;0;1;0;0
231;8;0;0;0;1;0;0
264;9;0;0;0;1;0;0
297;10;0;0;0;1;0;0
330;11;0;0;0;1;0;0
363;12;0;0;0;1;0;0
396;13;0;0;0;1;0;0
429;14;0;0;0;1;0;0
462;15;0;0;0;1;0;0
495;16;0;0;0;1;0;0
528;17;0;0;0;0;0;0
561;18;0;0;0;0;0;0
594;19;0;0;0;0;0;0
627;20;0;0;0;0;0;0
660;21;0;0;1;0;0;0
693;22;0;0;1;0;0;0
726;23;0;0;1;0;0;0
759;24;0;0;1;0;0;0
792;25;0;0;1;0;0;0
825;26;0;0;1;0;0;0
858;27;0;0;1;0;0;0
891;28;0;0;1;0;0;0
924;29;0;0;1;0;0;0
957;30;0;0;1;0;0;0
990;31;0;0;1;0;0;0
1023;32;0;0;1;0;0;0
1056;33;0;0;1;0;0;0
1089;34;0;0;1;0;0;0
1122;35;0;0;1;0;0;0
1155;36;0;0;1;0;0;0
1188;37;0;1;1;0;0;0
1221;38;0;1;1;0;0;0
1254;39;0;1;1;0;0;0
1287;40;0;1;1;0;0;0
1320;41;0;1;1;0;0;0
1353;42;0;1;1;0;0;0
1386;43;0;1;1;0;0;0
1419;44;0;1;1;0;0;0
1452;45;0;1;1;0;0;0
1485;46;0;1;0;0;0;0
1518;47;0;1;0;0;0;0
1551;48;0;1;0;0;0;0
1584;49;0;1;0;0;0;0
1617;50;0;1;0;0;0;0
1650;51;0;1;0;0;0;0
1683;52;0;1;0;0;0;0
1716;53;0;1;0;0;0;0
1749;54;1;1;0;0;0;0
1782;55;1;1;0;0;0;0
1815;56;1;1;0;0;0;0
1848;57;1;1;0;0;0;0
1881;58;1;1;0;0;0;0
1914;59;1;1;0;0;0;0
1947;60;1;1;0;0;0;0
1980;61;1;1;0;0;0;0
2013;62;1;1;0;0;0;0
2046;63;1;1;0;0;0;0
2079;64;1;1;0;0;0;0
2112;65;1;1;0;0;0;0
2145;66;1;1;0;0;0;0
2178;67;1;0;0;0;0;0
2211;68;1;0;0;0;0;0
2244;69;1;0;0;0;0;0
2277;70;1;0;0;0;0;0
2310;71;1;0;0;0;0;0
2343;72;1;0;0;0;0;0
2376;73;1;0;0;0;0;0
2409;74;1;0;0;0;0;0
2442;75;1;0;0;0;0;0
2475;76;1;0;0;0;0;0
2508;77;1;0;0;0;0;0
2541;78;1;0;0;0;0;0
2574;79;1;0;0;0;0;0
2607;80;1;0;0;0;0;0
2640;81;1;0;0;0;0;0
2673;82;1;0;0;0;0;0
2706;83;1;0;0;0;0;0
2739;84;1;0;0;0;0;0
2772;85;0;0;0;0;0;0
2805;86;0;0;0;0;0;0
2838;87;0;0;0;0;0;0
2871;88;0;0;0;0;0;0
2904;89;0;0;0;0;0;0
2937;90;0;0;0;0;0;0
2970;91;0;0;0;0;0;0
3003;92;0;0;0;0;0;0
3036;93;0;0;0;0;0;0
3069;94;0;0;0;0;0;0
3102;95;0;0;0;0;0;0
3135;96;0;0;0;0;0;0
3168;97;0;0;0;0;0;0
3201;98;0;0;0;0;0;0
3234;99;0;0;0;0;0;0
3267;100;0;0;0;0;0;0
3300;101;0;0;0;0;0;0
3333;102;0;0;0;0;0;0
3366;103;0;0;0;0;0;0
3399;104;0;0;0;0;0;0
3432;105;0;0;0;0;0;0
3465;106;0;0;0;0;0;0
3498;107;0;0;0;0;0;0
3531;108;0;0;0;0;0;0
3564;109;0;0;0;0;0;0
3597;110;0;0;0;0;0;0
3630;111;0;0;0;0;0;0
3663;112;0;0;0;0;0;0
3696;113;0;0;0;0;0;0
3729;114;0;0;0;0;0;0
3762;115;0;0;0;0;0;0
3795;116;0;0;0;0;0;0
3828;117;0;0;0;0;0;0
3861;118;0;0;0;0;0;0
3894;119;0;0;0;0;0;0
3927;120;0;0;0;0;0;0
3960;121;0;0;0;0;0;0
3993;122;0;0;0;0;0;0
4026;123;0;0;0;0;0;0
4059;124;0;0;0;0;0;0
4092;125;0;0;0;0;0;0
4125;126;0;0;0;0;0;0
4158;127;0;0;0;0;0;0
4191;128;0;0;0;0;0;0
4224;129;0;0;0;0;0;0
4257;130;0;0;0;0;0;0
4290;131;0;0;0;0;0;0
