time_stamp_ms;frame_id;morton
0;65;12585984
33;66;12585984
66;67;12585984
99;68;12585984
132;69;12585984
165;70;12585984
198;71;12585984
231;72;12585984
264;73;12585984
297;74;12585984
330;75;12585984
363;76;12585984
396;77;12585984
429;78;12585984
462;79;12585984
495;80;12585984
528;81;12585984
561;82;12585984
594;83;12585984
627;84;12585984
660;85;12585984
693;86;12585984
726;87;12585984
759;88;12585984
792;89;12585984
825;90;4195328
858;91;4195328
891;92;4195328
924;93;4195328
957;94;12585984
990;95;12585984
1023;96;12585984
1056;97;4195328
1089;98;4195328
1122;99;4195328
1155;100;4195328
1188;101;4195328
1221;102;4195328
1254;103;4195328
1287;104;4195328
1320;105;4195328
1353;106;6292992
1386;107;6292992
1419;108;6292992
1452;109;6292992
1485;110;6292992
1518;111;6292992
1551;112;6292992
1584;113;6292992
1617;114;6292992
1650;115;6292992
1683;116;6292992
1716;117;6292992
1749;118;6292992
1782;119;2097664
1815;120;2097664
1848;121;2097664
1881;122;2097664
1914;123;2097664
1947;124;2097664
1980;125;2097664
2013;126;2097664
2046;127;2097664
2079;128;2097664
2112;129;2097664
2145;130;2097664
2178;131;2097664
2211;132;2097664
2244;133;0
2277;134;2097664
2310;135;2097664
2343;136;2097664
2376;137;3146496
2409;138;3146496
2442;139;3146496
2475;140;3146496
2508;141;3146496
2541;142;3146496
2574;143;3146496
2607;144;0
2640;145;1048832
2673;146;1048832
2706;147;1048832
2739;148;1048832
2772;149;1048832
2805;150;1048832
2838;151;1048832
2871;152;1048832
2904;153;1048832
2937;154;1573248
2970;155;1573248
3003;156;1573248
3036;157;1573248
3069;158;1573248
3102;159;1573248
3135;160;1573248
3168;161;1573248
3201;162;1573248
3234;163;1573248
3267;164;1573248
3300;165;1573248
3333;166;1573248
3366;167;1573248
3399;168;1573248
3432;169;1573248
3465;170;1573248
3498;171;1573248
3531;172;1573248
3564;173;1573248
3597;174;524416
3630;175;524416
3663;176;524416
3696;177;524416
3729;178;524416
3762;179;786624
3795;180;786624
3828;181;786624
3861;182;786624
3894;183;786624
3927;184;786624
3960;185;786624
3993;186;786624
4026;187;786624
4059;188;786624
4092;189;786624
4125;190;786624
4158;191;786624
4191;192;262208
4224;193;262208
4257;194;262208
4290;195;262208
4323;196;262208
4356;197;262208
4389;198;262208
4422;199;262208
4455;200;262208
4488;201;262208
4521;202;262208
4554;203;262208
4587;204;262208
4620;205;262208
4653;206;262208
4686;207;0
4719;208;0
4752;209;0
4785;210;0
4818;211;0
4851;212;0
4884;213;0
4917;214;0
4950;215;0
4983;216;0
5016;217;0
5049;218;0
5082;219;0
5115;220;0
5148;221;0
5181;222;0
5214;223;0
5247;224;0
5280;225;0
5313;226;0
5346;227;0
5379;228;0
