time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;456;0;0;0;1;1;1
33;457;0;0;0;1;1;1
66;458;0;0;0;1;1;1
99;459;0;0;0;1;1;1
132;460;0;0;0;0;1;1
165;461;0;0;0;0;1;1
198;462;0;0;0;0;1;1
231;463;0;0;0;0;1;1
264;464;0;0;0;0;1;1
297;465;0;0;0;0;1;1
330;466;0;0;0;0;1;1
363;467;0;0;0;1;1;1
396;468;0;0;0;1;1;0
429;469;0;0;1;1;1;0
462;470;0;0;1;1;1;0
495;471;0;0;1;1;1;0
528;472;0;0;1;1;1;0
561;473;0;0;1;1;1;0
594;474;0;0;1;1;1;0
627;475;0;0;1;1;1;0
660;476;0;0;1;1;1;0
693;477;0;0;1;1;0;0
726;478;0;0;1;1;0;0
759;479;0;0;1;1;0;0
792;480;0;0;1;1;0;0
825;481;0;0;1;1;0;0
858;482;0;1;1;1;0;0
891;483;0;1;1;1;0;0
924;484;0;0;1;1;0;0
957;485;0;1;1;1;0;0
990;486;0;0;1;0;0;0
1023;487;0;1;1;0;0;0
1056;488;0;1;1;0;0;0
1089;489;0;0;1;0;0;0
1122;490;0;1;1;0;0;0
1155;491;0;1;1;0;0;0
1188;492;0;1;1;0;0;0
1221;493;0;1;1;0;0;0
1254;494;1;1;1;0;0;0
1287;495;1;1;1;0;0;0
1320;496;1;1;1;0;0;0
1353;497;1;1;0;0;0;0
1386;498;1;1;0;0;0;0
1419;499;1;1;0;0;0;0
1452;500;1;1;0;0;0;0
