time_stamp_ms;frame_id;morton
0;151;0
33;152;0
66;153;4195328
99;154;12585984
132;155;12585984
165;156;4195328
198;157;4195328
231;158;4195328
264;159;4195328
297;160;6292992
330;161;6292992
363;162;6292992
396;163;6292992
429;164;6292992
462;165;6292992
495;166;6292992
528;167;6292992
561;168;6292992
594;169;6292992
627;170;6292992
660;171;2097664
693;172;2097664
726;173;2097664
759;174;2097664
792;175;2097664
825;176;2097664
858;177;2097664
891;178;2097664
924;179;2097664
957;180;2097664
990;181;2097664
1023;182;2097664
1056;183;2097664
1089;184;2097664
1122;185;2097664
1155;186;2097664
1188;187;2097664
1221;188;3146496
1254;189;1048832
1287;190;1048832
1320;191;1048832
1353;192;1048832
1386;193;1048832
1419;194;1048832
1452;195;1048832
1485;196;1048832
1518;197;1048832
1551;198;1048832
1584;199;1048832
1617;200;1048832
1650;201;1048832
1683;202;1048832
1716;203;1048832
1749;204;1048832
1782;205;1573248
1815;206;1573248
1848;207;1573248
1881;208;1573248
1914;209;1573248
1947;210;1573248
1980;211;1573248
2013;212;1573248
2046;213;1573248
2079;214;1835456
2112;215;1835456
2145;216;1835456
2178;217;1835456
2211;218;786624
2244;219;786624
2277;220;786624
2310;221;786624
2343;222;786624
2376;223;786624
2409;224;786624
2442;225;786624
2475;226;786624
2508;227;786624
2541;228;786624
2574;229;786624
2607;230;786624
2640;231;786624
2673;232;786624
2706;233;786624
2739;234;262208
2772;235;262208
2805;236;262208
2838;237;262208
2871;238;262208
2904;239;262208
2937;240;262208
2970;241;262208
3003;242;262208
3036;243;262208
3069;244;262208
3102;245;262208
3135;246;262208
3168;247;0
3201;248;0
3234;249;0
