time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;538;0;0;0;0;0;0
33;539;0;0;0;0;0;0
66;540;0;0;0;0;0;0
99;541;0;0;0;0;0;0
132;542;0;0;0;0;0;0
165;543;0;0;0;0;0;0
198;544;0;0;0;0;0;0
231;545;0;0;0;0;0;0
264;546;0;0;0;0;0;0
297;547;0;0;0;0;0;0
330;548;0;0;0;0;0;0
363;549;0;0;0;0;0;0
396;550;0;0;0;0;0;0
429;551;0;0;0;0;0;0
462;552;0;0;0;0;0;0
495;553;0;0;0;0;0;0
528;554;0;0;0;0;0;0
561;555;0;0;0;0;0;0
594;556;0;0;0;0;0;0
627;557;0;0;0;0;0;0
660;558;0;0;0;0;0;0
693;559;0;0;0;0;0;0
726;560;0;0;0;0;0;0
759;561;0;0;0;0;0;0
792;562;0;0;0;0;0;1
825;563;0;0;0;0;0;1
858;564;0;0;0;0;0;1
891;565;0;0;0;0;0;1
924;566;0;0;0;0;0;1
957;567;0;0;0;0;0;1
990;568;0;0;0;0;0;1
1023;569;0;0;0;0;0;1
1056;570;0;0;0;0;0;1
1089;571;0;0;0;0;0;1
1122;572;0;0;0;0;0;1
1155;573;0;0;0;0;0;1
1188;574;0;0;0;0;0;1
1221;575;0;0;0;0;0;1
1254;576;0;0;0;0;0;1
1287;577;0;0;0;0;0;1
1320;578;0;0;0;0;0;1
1353;579;0;0;0;0;0;1
1386;580;0;0;0;0;0;1
1419;581;0;0;0;0;0;1
1452;582;0;0;0;0;0;1
1485;583;0;0;0;0;0;1
1518;584;0;0;0;0;0;1
1551;585;0;0;0;0;0;1
1584;586;0;0;0;0;0;1
1617;587;0;0;0;0;1;1
1650;588;0;0;0;0;1;1
1683;589;0;0;0;0;1;1
1716;590;0;0;0;0;1;1
1749;591;0;0;0;0;1;1
1782;592;0;0;0;0;1;1
1815;593;0;0;0;0;1;1
1848;594;0;0;0;0;1;1
1881;595;0;0;0;0;1;1
1914;596;0;0;0;0;1;1
1947;597;0;0;0;0;1;1
1980;598;0;0;0;0;1;1
2013;599;0;0;0;0;1;1
2046;600;0;0;0;0;1;1
2079;601;0;0;0;0;1;1
2112;602;0;0;0;0;1;1
2145;603;0;0;0;0;1;1
2178;604;0;0;0;0;1;1
2211;605;0;0;0;0;1;1
2244;606;0;0;0;0;1;1
2277;607;0;0;0;0;1;1
2310;608;0;0;0;0;1;1
2343;609;0;0;0;0;1;1
2376;610;0;0;0;0;1;0
2409;611;0;0;0;0;1;0
2442;612;0;0;0;0;1;0
2475;613;0;0;0;1;1;0
2508;614;0;0;0;1;1;0
2541;615;0;0;0;1;1;0
2574;616;0;0;0;1;1;0
2607;617;0;0;0;1;1;0
2640;618;0;0;0;1;1;0
2673;619;0;0;0;1;1;0
2706;620;0;0;0;1;1;0
2739;621;0;0;0;1;1;0
2772;622;0;0;0;1;1;0
2805;623;0;0;0;1;1;0
2838;624;0;0;0;1;1;0
2871;625;0;0;0;1;1;0
2904;626;0;0;0;1;0;0
2937;627;0;0;0;1;0;0
2970;628;0;0;0;1;0;0
3003;629;0;0;0;1;0;0
3036;630;0;0;0;1;0;0
3069;631;0;0;0;1;0;0
3102;632;0;0;0;1;0;0
3135;633;0;0;0;1;0;0
3168;634;0;0;0;1;0;0
3201;635;0;0;1;1;0;0
3234;636;0;0;1;1;0;0
3267;637;0;0;1;1;0;0
3300;638;0;0;1;1;0;0
3333;639;0;0;1;0;0;0
3366;640;0;0;1;0;0;0
3399;641;0;0;1;0;0;0
3432;642;0;0;1;0;0;0
3465;643;0;0;1;0;0;0
3498;644;0;0;1;0;0;0
3531;645;0;0;1;0;0;0
3564;646;0;0;1;0;0;0
3597;647;0;0;1;0;0;0
3630;648;0;0;1;0;0;0
3663;649;0;1;1;0;0;0
3696;650;0;1;1;0;0;0
3729;651;0;1;1;0;0;0
3762;652;0;1;1;0;0;0
3795;653;0;1;1;0;0;0
3828;654;0;1;1;0;0;0
3861;655;0;1;1;0;0;0
3894;656;0;1;1;0;0;0
3927;657;0;1;1;0;0;0
3960;658;0;1;1;0;0;0
3993;659;0;1;1;0;0;0
4026;660;0;1;0;0;0;0
4059;661;0;1;0;0;0;0
4092;662;0;1;0;0;0;0
4125;663;0;1;0;0;0;0
4158;664;1;1;0;0;0;0
4191;665;1;1;0;0;0;0
4224;666;1;1;0;0;0;0
4257;667;1;1;0;0;0;0
4290;668;1;1;0;0;0;0
4323;669;1;1;0;0;0;0
4356;670;1;1;0;0;0;0
4389;671;1;1;0;0;0;0
4422;672;1;1;0;0;0;0
4455;673;1;1;0;0;0;0
4488;674;1;1;0;0;0;0
4521;675;1;0;0;0;0;0
4554;676;1;0;0;0;0;0
4587;677;1;0;0;0;0;0
4620;678;1;0;0;0;0;0
4653;679;1;0;0;0;0;0
4686;680;1;0;0;0;0;0
4719;681;1;0;0;0;0;0
4752;682;1;0;0;0;0;0
4785;683;1;0;0;0;0;0
4818;684;1;0;0;0;0;0
4851;685;1;0;0;0;0;0
4884;686;1;0;0;0;0;0
4917;687;1;0;0;0;0;0
4950;688;1;0;0;0;0;0
4983;689;1;0;0;0;0;0
5016;690;1;0;0;0;0;0
5049;691;1;0;0;0;0;0
5082;692;1;0;0;0;0;0
