time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;543;0;0;0;1;0;0
33;544;0;0;0;1;0;0
66;545;0;0;0;1;0;0
99;546;0;0;0;1;0;0
132;547;0;0;0;1;0;0
165;548;0;0;0;1;0;0
198;549;0;0;0;1;0;0
231;550;0;0;0;1;0;0
264;551;0;0;0;1;0;0
297;552;0;0;0;1;0;0
330;553;0;0;0;1;0;0
363;554;0;0;0;1;0;0
396;555;0;0;0;0;0;0
429;556;0;0;0;0;0;0
462;557;0;0;0;0;0;0
495;558;0;0;0;1;0;0
528;559;0;0;0;1;0;0
561;560;0;0;0;1;0;0
594;561;0;0;0;1;0;0
627;562;0;0;0;1;0;0
660;563;0;0;0;1;0;0
693;564;0;0;0;1;0;0
726;565;0;0;0;1;0;0
759;566;0;0;0;1;0;0
792;567;0;0;0;1;0;0
825;568;0;0;0;1;0;0
858;569;0;0;0;1;0;0
891;570;0;0;0;1;0;0
924;571;0;0;0;1;0;0
957;572;0;0;0;1;0;0
990;573;0;0;0;1;0;0
1023;574;0;0;0;1;0;0
1056;575;0;0;0;1;0;0
1089;576;0;0;0;1;0;0
1122;577;0;0;0;1;0;0
1155;578;0;0;0;1;0;0
1188;579;0;0;0;1;0;0
1221;580;0;0;0;0;0;0
1254;581;0;0;0;0;0;0
1287;582;0;0;0;0;0;0
1320;583;0;0;0;0;0;0
1353;584;0;0;0;0;0;0
1386;585;0;0;0;0;0;0
1419;586;0;0;0;0;0;0
1452;587;0;0;0;0;0;0
1485;588;0;0;0;0;0;0
1518;589;0;0;0;0;0;0
1551;590;0;0;0;0;0;0
1584;591;0;0;0;0;0;0
1617;592;0;0;0;0;0;0
1650;593;0;0;0;0;0;0
1683;594;0;0;0;0;0;0
1716;595;0;0;0;0;0;0
1749;596;0;0;0;0;0;0
1782;597;0;0;0;0;0;0
1815;598;0;0;0;0;0;0
1848;599;0;0;0;0;0;0
1881;600;0;0;0;0;0;0
1914;601;0;0;0;0;0;0
1947;602;0;0;0;0;0;0
1980;603;0;0;0;0;0;0
2013;604;0;0;0;0;0;0
2046;605;0;0;0;0;0;0
2079;606;0;0;0;0;0;0
2112;607;0;0;0;0;0;0
2145;608;0;0;0;0;0;0
2178;609;0;0;1;0;0;0
2211;610;0;0;1;0;0;0
2244;611;0;0;1;0;0;0
2277;612;0;0;1;0;0;0
2310;613;0;0;1;0;0;0
2343;614;0;0;1;0;0;0
2376;615;0;0;1;0;0;0
2409;616;0;0;1;0;0;0
2442;617;0;0;1;0;0;0
2475;618;0;0;1;0;0;0
2508;619;0;0;1;0;0;0
2541;620;0;0;1;0;0;0
2574;621;0;0;1;0;0;0
2607;622;0;0;1;0;0;0
2640;623;0;0;1;0;0;0
2673;624;0;0;1;0;0;0
2706;625;0;0;1;0;0;0
2739;626;0;0;1;0;0;0
2772;627;0;0;1;0;0;0
2805;628;0;0;1;0;0;0
2838;629;0;0;1;0;0;0
2871;630;0;0;1;0;0;0
2904;631;0;0;1;0;0;0
2937;632;0;0;1;0;0;0
2970;633;0;0;1;0;0;0
3003;634;0;0;1;0;0;0
3036;635;0;0;1;0;0;0
3069;636;0;0;1;0;0;0
3102;637;0;0;1;0;0;0
3135;638;0;0;1;0;0;0
3168;639;0;0;1;0;0;0
3201;640;0;0;1;0;0;0
3234;641;0;0;1;0;0;0
3267;642;0;0;1;0;0;0
3300;643;0;0;1;0;0;0
3333;644;0;0;1;0;0;0
3366;645;0;0;1;0;0;0
3399;646;0;0;1;0;0;0
3432;647;0;0;1;0;0;0
3465;648;0;1;1;0;0;0
3498;649;0;1;1;0;0;0
3531;650;0;1;1;0;0;0
3564;651;0;1;1;0;0;0
3597;652;0;1;1;0;0;0
3630;653;0;1;1;0;0;0
3663;654;0;1;0;0;0;0
3696;655;0;1;0;0;0;0
3729;656;0;1;0;0;0;0
3762;657;0;1;0;0;0;0
3795;658;0;1;0;0;0;0
3828;659;0;1;0;0;0;0
3861;660;0;1;0;0;0;0
3894;661;0;1;0;0;0;0
3927;662;0;1;0;0;0;0
3960;663;0;1;0;0;0;0
3993;664;0;1;0;0;0;0
4026;665;0;1;0;0;0;0
4059;666;1;1;0;0;0;0
4092;667;1;1;0;0;0;0
4125;668;1;1;0;0;0;0
4158;669;1;1;0;0;0;0
4191;670;1;1;0;0;0;0
4224;671;1;1;0;0;0;0
4257;672;1;0;0;0;0;0
4290;673;1;0;0;0;0;0
4323;674;1;0;0;0;0;0
4356;675;1;0;0;0;0;0
4389;676;1;0;0;0;0;0
4422;677;1;0;0;0;0;0
4455;678;1;0;0;0;0;0
4488;679;1;0;0;0;0;0
