time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;150;0;0;0;0;0;1
33;151;0;0;0;0;0;1
66;152;0;0;0;0;1;1
99;153;0;0;0;0;1;1
132;154;0;0;0;0;1;1
165;155;0;0;0;0;1;1
198;156;0;0;0;0;1;1
231;157;0;0;0;0;1;1
264;158;0;0;0;0;1;1
297;159;0;0;0;0;1;1
330;160;0;0;0;0;1;1
363;161;0;0;0;0;1;1
396;162;0;0;0;0;1;1
429;163;0;0;0;0;1;1
462;164;0;0;0;1;1;1
495;165;0;0;0;1;1;0
528;166;0;0;0;1;1;0
561;167;0;0;0;1;1;0
594;168;0;0;0;1;1;0
627;169;0;0;0;1;1;0
660;170;0;0;0;1;1;0
693;171;0;0;0;1;1;0
726;172;0;0;0;1;1;0
759;173;0;0;0;1;1;0
792;174;0;0;0;1;1;0
825;175;0;0;0;1;1;0
858;176;0;0;0;1;0;0
891;177;0;0;0;1;0;0
924;178;0;0;0;1;0;0
957;179;0;0;0;1;0;0
990;180;0;0;0;1;0;0
1023;181;0;0;0;1;0;0
1056;182;0;0;0;1;0;0
1089;183;0;0;0;1;0;0
1122;184;0;0;1;1;0;0
1155;185;0;0;1;1;0;0
1188;186;0;0;1;1;0;0
1221;187;0;0;1;1;0;0
1254;188;0;0;1;0;0;0
1287;189;0;0;1;0;0;0
1320;190;0;0;1;0;0;0
1353;191;0;0;1;0;0;0
1386;192;0;0;1;0;0;0
1419;193;0;0;1;0;0;0
1452;194;0;0;1;0;0;0
1485;195;0;0;1;0;0;0
1518;196;0;1;1;0;0;0
1551;197;0;1;1;0;0;0
1584;198;0;1;1;0;0;0
1617;199;0;1;1;0;0;0
1650;200;0;1;1;0;0;0
1683;201;0;1;1;0;0;0
1716;202;0;1;1;0;0;0
1749;203;0;1;1;0;0;0
1782;204;0;1;1;0;0;0
1815;205;0;1;1;0;0;0
1848;206;0;1;1;0;0;0
1881;207;0;1;0;0;0;0
1914;208;0;1;0;0;0;0
1947;209;0;1;0;0;0;0
1980;210;1;1;0;0;0;0
2013;211;1;1;0;0;0;0
2046;212;1;1;0;0;0;0
2079;213;1;1;0;0;0;0
2112;214;1;1;0;0;0;0
2145;215;1;1;0;0;0;0
2178;216;1;1;0;0;0;0
