time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;65;0;0;0;0;1;1
33;66;0;0;0;0;1;1
66;67;0;0;0;0;1;1
99;68;0;0;0;0;1;1
132;69;0;0;0;0;1;1
165;70;0;0;0;0;1;1
198;71;0;0;0;0;1;1
231;72;0;0;0;0;1;1
264;73;0;0;0;0;1;1
297;74;0;0;0;0;1;1
330;75;0;0;0;0;1;1
363;76;0;0;0;0;1;1
396;77;0;0;0;0;1;1
429;78;0;0;0;0;1;1
462;79;0;0;0;0;1;1
495;80;0;0;0;0;1;1
528;81;0;0;0;0;1;1
561;82;0;0;0;0;1;1
594;83;0;0;0;0;1;1
627;84;0;0;0;0;1;1
660;85;0;0;0;0;1;1
693;86;0;0;0;0;1;1
726;87;0;0;0;0;1;1
759;88;0;0;0;0;1;1
792;89;0;0;0;0;1;1
825;90;0;0;0;0;1;0
858;91;0;0;0;0;1;0
891;92;0;0;0;0;1;0
924;93;0;0;0;0;1;0
957;94;0;0;0;0;1;1
990;95;0;0;0;0;1;1
1023;96;0;0;0;0;1;1
1056;97;0;0;0;0;1;0
1089;98;0;0;0;0;1;0
1122;99;0;0;0;0;1;0
1155;100;0;0;0;0;1;0
1188;101;0;0;0;0;1;0
1221;102;0;0;0;0;1;0
1254;103;0;0;0;0;1;0
1287;104;0;0;0;0;1;0
1320;105;0;0;0;0;1;0
1353;106;0;0;0;1;1;0
1386;107;0;0;0;1;1;0
1419;108;0;0;0;1;1;0
1452;109;0;0;0;1;1;0
1485;110;0;0;0;1;1;0
1518;111;0;0;0;1;1;0
1551;112;0;0;0;1;1;0
1584;113;0;0;0;1;1;0
1617;114;0;0;0;1;1;0
1650;115;0;0;0;1;1;0
1683;116;0;0;0;1;1;0
1716;117;0;0;0;1;1;0
1749;118;0;0;0;1;1;0
1782;119;0;0;0;1;0;0
1815;120;0;0;0;1;0;0
1848;121;0;0;0;1;0;0
1881;122;0;0;0;1;0;0
1914;123;0;0;0;1;0;0
1947;124;0;0;0;1;0;0
1980;125;0;0;0;1;0;0
2013;126;0;0;0;1;0;0
2046;127;0;0;0;1;0;0
2079;128;0;0;0;1;0;0
2112;129;0;0;0;1;0;0
2145;130;0;0;0;1;0;0
2178;131;0;0;0;1;0;0
2211;132;0;0;0;1;0;0
2244;133;0;0;0;0;0;0
2277;134;0;0;0;1;0;0
2310;135;0;0;0;1;0;0
2343;136;0;0;0;1;0;0
2376;137;0;0;1;1;0;0
2409;138;0;0;1;1;0;0
2442;139;0;0;1;1;0;0
2475;140;0;0;1;1;0;0
2508;141;0;0;1;1;0;0
2541;142;0;0;1;1;0;0
2574;143;0;0;1;1;0;0
2607;144;0;0;0;0;0;0
2640;145;0;0;1;0;0;0
2673;146;0;0;1;0;0;0
2706;147;0;0;1;0;0;0
2739;148;0;0;1;0;0;0
2772;149;0;0;1;0;0;0
2805;150;0;0;1;0;0;0
2838;151;0;0;1;0;0;0
2871;152;0;0;1;0;0;0
2904;153;0;0;1;0;0;0
2937;154;0;1;1;0;0;0
2970;155;0;1;1;0;0;0
3003;156;0;1;1;0;0;0
3036;157;0;1;1;0;0;0
3069;158;0;1;1;0;0;0
3102;159;0;1;1;0;0;0
3135;160;0;1;1;0;0;0
3168;161;0;1;1;0;0;0
3201;162;0;1;1;0;0;0
3234;163;0;1;1;0;0;0
3267;164;0;1;1;0;0;0
3300;165;0;1;1;0;0;0
3333;166;0;1;1;0;0;0
3366;167;0;1;1;0;0;0
3399;168;0;1;1;0;0;0
3432;169;0;1;1;0;0;0
3465;170;0;1;1;0;0;0
3498;171;0;1;1;0;0;0
3531;172;0;1;1;0;0;0
3564;173;0;1;1;0;0;0
3597;174;0;1;0;0;0;0
3630;175;0;1;0;0;0;0
3663;176;0;1;0;0;0;0
3696;177;0;1;0;0;0;0
3729;178;0;1;0;0;0;0
3762;179;1;1;0;0;0;0
3795;180;1;1;0;0;0;0
3828;181;1;1;0;0;0;0
3861;182;1;1;0;0;0;0
3894;183;1;1;0;0;0;0
3927;184;1;1;0;0;0;0
3960;185;1;1;0;0;0;0
3993;186;1;1;0;0;0;0
4026;187;1;1;0;0;0;0
4059;188;1;1;0;0;0;0
4092;189;1;1;0;0;0;0
4125;190;1;1;0;0;0;0
4158;191;1;1;0;0;0;0
4191;192;1;0;0;0;0;0
4224;193;1;0;0;0;0;0
4257;194;1;0;0;0;0;0
4290;195;1;0;0;0;0;0
4323;196;1;0;0;0;0;0
4356;197;1;0;0;0;0;0
4389;198;1;0;0;0;0;0
4422;199;1;0;0;0;0;0
4455;200;1;0;0;0;0;0
4488;201;1;0;0;0;0;0
4521;202;1;0;0;0;0;0
4554;203;1;0;0;0;0;0
4587;204;1;0;0;0;0;0
4620;205;1;0;0;0;0;0
4653;206;1;0;0;0;0;0
4686;207;0;0;0;0;0;0
4719;208;0;0;0;0;0;0
4752;209;0;0;0;0;0;0
4785;210;0;0;0;0;0;0
4818;211;0;0;0;0;0;0
4851;212;0;0;0;0;0;0
4884;213;0;0;0;0;0;0
4917;214;0;0;0;0;0;0
4950;215;0;0;0;0;0;0
4983;216;0;0;0;0;0;0
5016;217;0;0;0;0;0;0
5049;218;0;0;0;0;0;0
5082;219;0;0;0;0;0;0
5115;220;0;0;0;0;0;0
5148;221;0;0;0;0;0;0
5181;222;0;0;0;0;0;0
5214;223;0;0;0;0;0;0
5247;224;0;0;0;0;0;0
5280;225;0;0;0;0;0;0
5313;226;0;0;0;0;0;0
5346;227;0;0;0;0;0;0
5379;228;0;0;0;0;0;0
