time_stamp_ms;frame_id;morton
0;534;8390656
33;535;8390656
66;536;8390656
99;537;8390656
132;538;8390656
165;539;8390656
198;540;8390656
231;541;8390656
264;542;8390656
297;543;8390656
330;544;8390656
363;545;8390656
396;546;8390656
429;547;8390656
462;548;8390656
495;549;8390656
528;550;8390656
561;551;8390656
594;552;8390656
627;553;8390656
660;554;8390656
693;555;8390656
726;556;8390656
759;557;8390656
792;558;8390656
825;559;8390656
858;560;8390656
891;561;8390656
924;562;8390656
957;563;8390656
990;564;8390656
1023;565;8390656
1056;566;8390656
1089;567;8390656
1122;568;8390656
1155;569;8390656
1188;570;8390656
1221;571;8390656
1254;572;8390656
1287;573;12585984
1320;574;12585984
1353;575;12585984
1386;576;12585984
1419;577;12585984
1452;578;12585984
1485;579;4195328
1518;580;4195328
1551;581;4195328
1584;582;4195328
1617;583;4195328
1650;584;4195328
1683;585;4195328
1716;586;4195328
1749;587;12585984
1782;588;4195328
1815;589;12585984
1848;590;12585984
1881;591;12585984
1914;592;12585984
1947;593;12585984
1980;594;12585984
2013;595;12585984
2046;596;12585984
2079;597;12585984
2112;598;14683648
2145;599;14683648
2178;600;14683648
2211;601;14683648
2244;602;14683648
2277;603;14683648
2310;604;14683648
2343;605;14683648
2376;606;14683648
2409;607;10488320
2442;608;10488320
2475;609;10488320
2508;610;10488320
2541;611;10488320
2574;612;10488320
2607;613;10488320
2640;614;10488320
2673;615;10488320
2706;616;10488320
2739;617;10488320
2772;618;10488320
2805;619;14683648
2838;620;14683648
2871;621;14683648
2904;622;4195328
2937;623;4195328
2970;624;4195328
3003;625;5244160
3036;626;5244160
3069;627;5244160
3102;628;5244160
3135;629;5244160
3168;630;5244160
3201;631;5244160
3234;632;5244160
3267;633;5244160
3300;634;7866240
3333;635;7866240
3366;636;3670912
3399;637;2622080
3432;638;2622080
3465;639;2622080
3498;640;2622080
3531;641;2884288
3564;642;2884288
3597;643;2884288
3630;644;2359872
3663;645;2359872
3696;646;2359872
3729;647;262208
3762;648;262208
3795;649;262208
3828;650;262208
3861;651;1048832
3894;652;1048832
3927;653;1048832
