time_stamp_ms;frame_id;cell_0;cell_1;cell_2;cell_3;cell_4;cell_5
0;634;0;0;0;0;0;1
33;635;0;0;0;0;0;1
66;636;0;0;0;0;0;1
99;637;0;0;0;0;0;1
132;638;0;0;0;0;0;1
165;639;0;0;0;0;0;1
198;640;0;0;0;0;0;1
231;641;0;0;0;0;0;1
264;642;0;0;0;0;1;1
297;643;0;0;0;0;1;1
330;644;0;0;0;0;1;1
363;645;0;0;0;0;1;1
396;646;0;0;0;0;1;1
429;647;0;0;0;0;1;1
462;648;0;0;0;0;1;1
495;649;0;0;0;0;1;1
528;650;0;0;0;0;1;1
561;651;0;0;0;0;1;1
594;652;0;0;0;0;1;1
627;653;0;0;0;0;1;1
660;654;0;0;0;0;1;0
693;655;0;0;0;0;1;0
726;656;0;0;0;0;1;0
759;657;0;0;0;1;1;0
792;658;0;0;0;1;1;0
825;659;0;0;0;1;1;0
858;660;0;0;0;1;1;0
891;661;0;0;0;1;1;0
924;662;0;0;0;1;1;0
957;663;0;0;0;1;1;0
990;664;0;0;0;1;1;0
1023;665;0;0;0;1;1;0
1056;666;0;0;0;1;1;0
1089;667;0;0;0;1;0;0
1122;668;0;0;0;1;0;0
1155;669;0;0;0;1;0;0
1188;670;0;0;0;1;0;0
1221;671;0;0;0;1;0;0
1254;672;0;0;0;1;0;0
1287;673;0;0;0;1;0;0
1320;674;0;0;0;1;0;0
1353;675;0;0;0;1;0;0
1386;676;0;0;0;1;0;0
1419;677;0;0;0;1;0;0
1452;678;0;0;0;1;0;0
1485;679;0;0;0;1;0;0
1518;680;0;0;1;1;0;0
1551;681;0;0;1;1;0;0
1584;682;0;0;1;0;0;0
1617;683;0;0;1;0;0;0
1650;684;0;0;1;0;0;0
1683;685;0;0;1;0;0;0
1716;686;0;0;1;0;0;0
1749;687;0;0;1;0;0;0
1782;688;0;0;1;0;0;0
1815;689;0;0;1;0;0;0
1848;690;0;0;1;0;0;0
1881;691;0;0;1;0;0;0
1914;692;0;1;1;0;0;0
1947;693;0;1;1;0;0;0
1980;694;0;1;1;0;0;0
2013;695;0;1;1;0;0;0
2046;696;0;1;1;0;0;0
2079;697;0;1;1;0;0;0
2112;698;0;1;1;0;0;0
2145;699;0;1;1;0;0;0
2178;700;0;1;1;0;0;0
2211;701;0;1;1;0;0;0
2244;702;0;1;1;0;0;0
2277;703;0;1;1;0;0;0
2310;704;0;1;1;0;0;0
2343;705;0;1;1;0;0;0
2376;706;0;1;1;0;0;0
2409;707;0;1;1;0;0;0
2442;708;0;1;1;0;0;0
2475;709;0;1;0;0;0;0
2508;710;0;1;0;0;0;0
2541;711;1;1;0;0;0;0
2574;712;1;1;0;0;0;0
2607;713;1;1;0;0;0;0
2640;714;1;1;0;0;0;0
2673;715;1;1;0;0;0;0
2706;716;1;1;0;0;0;0
2739;717;1;1;0;0;0;0
2772;718;1;1;0;0;0;0
2805;719;1;1;0;0;0;0
2838;720;1;1;0;0;0;0
2871;721;1;0;0;0;0;0
2904;722;1;1;0;0;0;0
2937;723;1;0;0;0;0;0
2970;724;1;0;0;0;0;0
3003;725;1;0;0;0;0;0
3036;726;1;0;0;0;0;0
3069;727;1;0;0;0;0;0
3102;728;1;0;0;0;0;0
3135;729;1;0;0;0;0;0
3168;730;1;0;0;0;0;0
3201;731;1;0;0;0;0;0
